open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
56.89,57.6,56.65,57.27,56.55,0.72,1.2732,70945.29,405958.869,,,,,,,,,,,,,,,,,,,,,,,,,
57.91,58.22,57.42,57.73,57.91,-0.18,-0.3108,72365.44,417579.05,,,,,,,,,,0.9499999999999957,,0.45999999999999375,0.0,,,,,,,,,,,,0.020017537457384542
58.08,58.54,57.66,57.91,57.9,0.01,0.0173,72792.81,423697.481,,,,,,,,,,0.8800000000000026,,0.17999999999999972,0.0,,,,,,,,,,,,0.005905719636334628
58.46,58.6,57.76,57.9,58.38,-0.48,-0.8222,59803.12,346868.043,,,,,,,,,,0.8400000000000034,,0.0,0.00999999999999801,,,,,,,,,,,,-0.17844743182740158
57.67,58.5,57.65,58.38,57.65,0.73,1.2663,70733.51,412310.293,,,,57.838,,,57.838,,,0.8500000000000014,,0.480000000000004,0.0,,,,,,,,,,,,0.18277290549389383
58.07,58.22,57.6,57.65,58.09,-0.44,-0.7574,63893.66,369340.821,0.37999999999999545,,,57.914,,,57.775333333333336,,,0.7800000000000011,,0.0,0.730000000000004,,,,,,,,,,,,-0.09669886309897519
57.11,58.65,57.11,58.09,57.21,0.88,1.5382,103383.53,600669.79,0.36000000000000654,,,57.986000000000004,,,57.88022222222223,,,1.5399999999999991,,0.44000000000000483,0.0,,,,,,,,,,,,0.6180561576845025
57.32,57.58,57.11,57.21,57.45,-0.24,-0.4178,46131.4,264196.625,-0.6999999999999957,,,57.846000000000004,,,57.65681481481482,,,0.980000000000004,,0.0,0.8800000000000026,,,,,,,,,,,,-0.5537838570611779
57.29,57.56,57.19,57.45,57.33,0.12,0.2093,43710.29,250973.046,-0.44999999999999574,,,57.75600000000001,,,57.58787654320989,,,0.37000000000000455,,0.240000000000002,0.0,,,,,,,,,,,,-0.05248290752069091
57.3,57.58,57.2,57.33,57.47,-0.14,-0.2436,54318.28,311691.897,-1.0500000000000043,,,57.54600000000001,57.69200000000001,,57.50191769547326,57.69200000000001,,0.37999999999999545,,0.0,0.12000000000000455,,,,,,,,,,,,0.24268862091740864
57.02,57.55,56.75,57.47,57.24,0.23,0.4018,68587.49,391770.473,-0.17999999999999972,0.19999999999999574,,57.50999999999999,57.712,,57.49127846364885,57.65163636363637,,0.7999999999999972,,0.14000000000000057,0.0,,,,,,,,,,,,0.2626962783063088
