open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
28.45,28.47,27.99,28.02,28.38,-0.36,-1.2685,123602.72,347998.862,,,,,,,,,,,,,,,,,,,,,,,,,
28.6,28.76,28.36,28.38,28.64,-0.26,-0.9078,67235.32,191588.723,,,,,,,,,,0.740000000000002,,0.35999999999999943,0.0,,,,,,,,,,,,-0.4560368898030722
29.54,29.58,28.5,28.64,29.53,-0.89,-3.0139,141253.51,406167.125,,,,,,,,,,1.1999999999999993,,0.26000000000000156,0.0,,,,,,,,,,,,1.1008825420924597
29.74,29.99,28.82,29.53,30.0,-0.47,-1.5667,150550.36,442774.095,,,,,,,,,,1.3499999999999979,,0.8900000000000006,0.0,,,,,,,,,,,,0.065816771561995
29.63,30.1,29.59,30.0,29.65,0.35,1.1804,69957.46,209265.06,,,,28.913999999999998,,,28.913999999999998,,,0.5700000000000003,,0.46999999999999886,0.0,,,,,,,,,,,,-0.5353218683768008
29.96,30.15,29.65,29.65,29.96,-0.31,-1.0347,79119.18,236498.429,1.629999999999999,,,29.24,,,29.159333333333333,,,0.5,,0.0,0.3500000000000014,,,,,,,,,,,,0.13096130133941378
29.5,30.06,29.36,29.96,29.56,0.4,1.3532,84971.69,253885.631,1.5800000000000018,,,29.556,,,29.426222222222222,,,0.6999999999999993,,0.3100000000000023,0.0,,,,,,,,,,,,0.07397081213430182
29.94,30.14,29.51,29.56,30.0,-0.44,-1.4667,70446.45,208962.734,0.9199999999999982,,,29.740000000000002,,,29.470814814814815,,,0.629999999999999,,0.0,0.40000000000000213,,,,,,,,,,,,-0.17094211024871936
29.88,30.15,29.68,30.0,30.08,-0.08,-0.266,62318.02,186219.525,0.46999999999999886,,,29.834000000000003,,,29.64720987654321,,,0.5899999999999999,,0.4400000000000013,0.0,,,,,,,,,,,,-0.11538452256998047
29.0,30.3,28.83,30.08,29.13,0.95,3.2612,179469.04,537047.143,0.0799999999999983,,,29.85,29.381999999999998,,29.791473251028812,29.381999999999998,,1.4700000000000024,,0.0799999999999983,0.0,,,,,,,,,,,,1.8798899579928892
28.91,29.2,28.67,29.13,29.0,0.13,0.4483,86125.61,249183.716,-0.5199999999999996,1.1099999999999994,,29.746,29.493000000000002,,29.57098216735254,29.336181818181814,,1.4099999999999966,,0.0,0.9499999999999993,,,,,,,,,,,,-0.5201088165401676
29.02,29.19,28.51,29.0,29.02,-0.02,-0.0689,86565.52,249557.364,-0.9600000000000009,0.620000000000001,,29.553999999999995,29.555,,29.380654778235026,29.275057851239666,,0.6799999999999997,,0.0,0.129999999999999,,,,,29.329166666666666,,29.329166666666666,,,,,0.005107772241032644
29.59,29.78,28.93,29.02,29.62,-0.6,-2.0257,132687.08,387987.192,-0.5399999999999991,0.379999999999999,,29.445999999999998,29.592999999999996,,29.26043651882335,29.228683696468817,,0.8500000000000014,,0.019999999999999574,0.0,,,,,29.412499999999998,,29.281602564102563,,,,,0.5327936573360846
30.11,30.26,29.2,29.62,30.42,-0.8,-2.6298,116241.54,344610.036,-0.379999999999999,0.08999999999999986,,29.369999999999997,29.601999999999997,,29.380291012548902,29.299832115292666,,1.240000000000002,,0.6000000000000014,0.0,,,,,29.515833333333333,,29.333663708086785,,,,,-0.12394228586536078
