open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.242,1.294,1.242,1.287,,0.046,3.71,126427,16030275.0,,,,,,,,,,0.052,,,,,,,,,,,,,,,
1.287,1.303,1.275,1.303,1.287,0.016,1.24,117928,15294187.0,,,,,,,,,,0.028,,0.016,0.0,,,,,,,,,,,,-0.0672245643731165
1.302,1.302,1.273,1.284,1.303,-0.019,-1.46,88351,11335354.0,,,,,,,,,,0.03,,0.0,0.0189999999999999,,,,,,,,,,,,-0.2508055762838341
1.284,1.297,1.28,1.285,1.284,0.001,0.08,58859,7575832.0,,,,,,,,,,0.0169999999999999,,0.0009999999999998,0.0,,,,,,,,,,,,-0.3338049371257824
1.284,1.294,1.263,1.265,1.285,-0.02,-1.56,60374,7749037.0,,,,1.2848,,,1.2803580246913582,,,0.0310000000000001,,0.0,0.02,,,,,,,,,,,,0.0257394790941063
1.264,1.265,1.245,1.253,1.265,-0.012,-0.95,10422,1309617.0,-0.034,,,1.278,,,1.2712386831275722,,,0.0199999999999997,,0.0,0.012,,,,,,,,,,,,-0.8273760227912678
1.254,1.264,1.252,1.259,1.253,0.006,0.48,37614,4739398.0,-0.044,,,1.2692,,,1.2671591220850482,,,0.012,,0.006,0.0,,,,,,,,,,,,2.609096142774899
1.26,1.262,1.24,1.243,1.259,-0.016,-1.27,17544,2196033.0,-0.0409999999999999,,,1.261,,,1.259106081390032,,,0.022,,0.0,0.0159999999999997,,,,,,,,,,,,-0.5335779231137343
1.244,1.255,1.241,1.254,1.243,0.011,0.88,37702,4701094.0,-0.0309999999999999,,,1.2548,,,1.2574040542600216,,,0.0139999999999997,,0.0109999999999998,0.0,,,,,,,,,,,,1.1489968080255355
1.255,1.263,1.255,1.262,1.254,0.008,0.64,19586,2464801.0,-0.0029999999999998,,,1.2542,1.2695,,1.2589360361733477,1.2655061587755123,,0.0089999999999998,,0.008,0.0,,,,,,,,,,,,-0.480505012996658
1.258,1.258,1.185,1.224,1.262,-0.038,-3.01,145548,17729937.0,-0.0289999999999999,-0.0629999999999999,,1.2484,1.2632,,1.247290690782232,1.257959584452692,,0.0769999999999999,,0.0,0.038,,,,,,,,,,,,6.43122638619422
1.223,1.234,1.211,1.233,1.224,0.009,0.74,53330,6520258.0,-0.0259999999999998,-0.0699999999999998,,1.2432000000000003,1.2562,,1.2425271271881546,1.2534214781885662,,0.0229999999999999,,0.0090000000000001,0.0,,,,,1.2626666666666666,,1.256631782744142,,,,,-0.6335916673537252
1.234,1.261,1.232,1.261,1.233,0.028,2.27,45432,5677124.0,0.0179999999999997,-0.0230000000000001,,1.2468,1.2539,,1.2486847514587698,1.2547993912451905,,0.0289999999999999,,0.0279999999999998,0.0,,,,,1.2605,,1.25730381616812,,,,,-0.1480967560472529
1.262,1.271,1.257,1.266,1.261,0.005,0.4,57119,7221629.0,0.012,-0.0189999999999999,,1.2492,1.2520000000000002,,1.2544565009725133,1.2568358655642466,,0.014,0.0269999999999999,0.0050000000000001,0.0,,,,,1.2574166666666666,,1.2586416906037938,,,,,0.2572415918295474
1.267,1.271,1.254,1.259,1.266,-0.007,-0.55,43653,5506045.0,-0.0030000000000001,-0.006,,1.2486000000000002,1.2513999999999998,,1.2559710006483422,1.2572293445525653,,0.0169999999999999,0.0244999999999999,0.0,0.0070000000000001,0.0098429748903709,0.0048767823643733,2.0183338428791795,66.86913866869997,1.2553333333333332,,1.258696815126287,,,,,-0.2357534270557958
1.261,1.291,1.261,1.289,1.259,0.03,2.38,139798,17969411.0,0.0649999999999999,0.036,,1.2616,1.255,,1.266980667098895,1.2630058273611895,,0.032,0.0247857142857142,0.03,0.0,0.0112827623982016,0.004528440766918,2.4915336158587675,71.35929050037106,1.2556666666666667,,1.263358843568397,,,,,2.2024832199390647
1.289,1.29,1.265,1.282,1.289,-0.007,-0.54,56770,7263320.0,0.0489999999999999,0.0230000000000001,,1.2714,1.2573,,1.2719871113992631,1.2664593132955186,,0.0250000000000001,0.0244285714285713,0.0,0.0069999999999998,0.01047685079833,0.0047049807121382,2.2267574384101634,69.0091362896895,1.257083333333333,,1.2662267137886434,,,,,-0.5939140760239774
1.281,1.281,1.266,1.266,1.282,-0.016,-1.25,29822,3799238.0,0.0050000000000001,0.0229999999999999,,1.2724,1.2596,,1.269991407599509,1.2663758017872426,,0.016,0.0243571428571428,0.0,0.016,0.009728504312735,0.0055117678041283,1.7650424797373363,63.83419034867796,1.2581666666666669,,1.266191834744237,,,,,-0.4746873348599613
