open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.802,1.965,1.802,1.956,,0.17,9.52,187220,34874363.0,,,,,,,,,,0.163,,,,,,,,,,,,,,,
1.936,1.98,1.81,1.9,1.956,-0.056,-2.86,102392,19631924.0,,,,,,,,,,0.1699999999999999,,0.0,0.056,,,,,,,,,,,,-0.4530926183100096
1.844,1.849,1.794,1.821,1.9,-0.079,-4.16,230163,41599584.0,,,,,,,,,,0.1059999999999998,,0.0,0.0789999999999999,,,,,,,,,,,,1.247861161028205
1.81,1.81,1.712,1.729,1.821,-0.092,-5.05,265505,46056176.0,,,,,,,,,,0.1089999999999999,,0.0,0.0919999999999998,,,,,,,,,,,,0.1535520478964906
1.728,1.804,1.7,1.725,1.729,-0.004,-0.23,127105,22239160.0,,,,1.8262,,,1.803024691358025,,,0.104,,0.0,0.004,,,,,,,,,,,,-0.5212707858609066
1.716,1.737,1.674,1.702,1.725,-0.023,-1.33,101397,17246128.0,-0.254,,,1.7754,,,1.769349794238683,,,0.0630000000000001,,0.0,0.0230000000000001,,,,,,,,,,,,-0.2022579756893906
1.7,1.716,1.672,1.678,1.702,-0.024,-1.41,65490,11050230.0,-0.2219999999999999,,,1.731,,,1.738899862825789,,,0.044,,0.0,0.024,,,,,,,,,,,,-0.3541229030444688
1.68,1.71,1.675,1.687,1.678,0.009,0.54,40719,6894527.0,-0.1339999999999999,,,1.7042000000000002,,,1.7215999085505262,,,0.0349999999999999,,0.0090000000000001,0.0,,,,,,,,,,,,-0.378240952817224
1.688,1.778,1.682,1.778,1.687,0.091,5.39,104023,17918784.0,0.0489999999999999,,,1.714,,,1.7403999390336844,,,0.096,,0.0909999999999999,0.0,,,,,,,,,,,,1.5546550750264003
1.798,1.798,1.76,1.773,1.778,-0.005,-0.28,171342,30487492.0,0.0479999999999998,,,1.7236,1.7749,,1.7512666260224563,1.779278181375907,,0.038,,0.0,0.0050000000000001,,,,,,,,,,,,0.6471549561154744
1.66,1.66,1.596,1.596,1.773,-0.177,-9.98,92356,14981323.0,-0.1059999999999998,-0.3599999999999999,,1.7024,1.7389,,1.699511084014971,1.745954875671197,,0.1769999999999998,,0.0,0.1769999999999998,,,,,,,,,,,,-0.4609844638208962
1.593,1.6,1.5,1.564,1.596,-0.032,-2.01,94570,14814378.0,-0.1139999999999998,-0.3359999999999998,,1.6796,1.7053,,1.6543407226766471,1.7128721710037065,,0.1,,0.0,0.032,,,,,1.7424166666666665,,1.731519239917257,,,,,0.0239724544155226
1.574,1.689,1.574,1.66,1.564,0.096,6.14,259449,41735965.0,-0.0270000000000001,-0.161,,1.6742,1.6892,,1.6562271484510982,1.7032590490030322,,0.125,,0.0959999999999998,0.0,,,,,1.71775,,1.720516279929987,,,,,1.74345987099503
1.671,1.675,1.648,1.675,1.66,0.015,0.9,94678,15723871.0,-0.1029999999999999,-0.054,,1.6536000000000002,1.6838000000000002,,1.6624847656340656,1.69812104009339,,0.0270000000000001,0.0969285714285714,0.0150000000000001,0.0,,,,,1.699,,1.7135137753253733,,,,,-0.6350804975158895
1.675,1.724,1.675,1.698,1.675,0.023,1.37,84052,14300235.0,-0.0749999999999999,-0.0270000000000001,,1.6385999999999998,1.6811,,1.6743231770893772,1.698099032803683,,0.0489999999999999,0.0887857142857142,0.0229999999999999,0.0,0.0130997840974638,0.0399993851034701,0.3274996368963524,24.67041254052883,1.68875,,1.7111270406599313,,,,,-0.1122330425230782
