open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.36,1.411,1.33,1.409,,0.039,2.85,9212,1266630.0,,,,,,,,,,0.08099999999999996,,,,,,,,,,,,,,,
1.392,1.438,1.392,1.411,1.409,0.002,0.14,3067,433325.0,,,,,,,,,,0.04600000000000004,,0.0020000000000000018,0.0,,,,,,,,,,,,-0.6670646982197135
1.424,1.438,1.38,1.42,1.411,0.009,0.64,3330,471780.0,,,,,,,,,,0.05800000000000005,,0.008999999999999897,0.0,,,,,,,,,,,,0.08575154874470159
1.39,1.417,1.39,1.39,1.42,-0.03,-2.11,1749,243666.0,,,,,,,,,,0.030000000000000027,,0.0,0.030000000000000027,,,,,,,,,,,,-0.4747747747747748
1.39,1.525,1.375,1.402,1.39,0.012,0.86,44003,6581180.0,,,,1.4064,,,1.404271604938272,,,0.1499999999999999,,0.01200000000000001,0.0,,,,,,,,,,,,24.158947970268724
1.385,1.416,1.35,1.356,1.402,-0.046,-3.28,1586,218087.0,-0.052999999999999936,,,1.3958,,,1.3881810699588482,,,0.06599999999999984,,0.0,0.04599999999999982,,,,,,,,,,,,-0.9639570029316183
1.329,1.36,1.329,1.343,1.356,-0.013,-0.96,1337,179415.0,-0.06800000000000006,,,1.3821999999999999,,,1.373120713305899,,,0.03100000000000014,,0.0,0.013000000000000123,,,,,,,,,,,,-0.15699873896595207
1.342,1.35,1.342,1.344,1.343,0.001,0.07,381,51322.0,-0.07599999999999985,,,1.367,,,1.3634138088705994,,,0.008000000000000007,,0.001000000000000112,0.0,,,,,,,,,,,,-0.7150336574420344
1.343,1.386,1.343,1.386,1.344,0.042,3.13,672,91554.0,-0.0040000000000000036,,,1.3661999999999999,,,1.3709425392470664,,,0.04299999999999993,,0.041999999999999815,0.0,,,,,,,,,,,,0.7637795275590551
1.424,1.424,1.365,1.377,1.386,-0.009,-0.65,583,81567.0,-0.02499999999999991,,,1.3612,1.3838,,1.3729616928313777,1.3800191419831624,,0.05899999999999994,,0.0,0.008999999999999897,,,,,,,,,,,,-0.13244047619047616
1.366,1.366,1.285,1.288,1.377,-0.089,-6.46,1525,199728.0,-0.06800000000000006,-0.121,,1.3476,1.3717,,1.3446411285542519,1.3632883888953147,,0.09200000000000008,,0.0,0.08899999999999997,,,,,,,,,,,,1.6157804459691252
1.29,1.364,1.29,1.317,1.288,0.029,2.25,451,59625.0,-0.026000000000000023,-0.09400000000000008,,1.3424,1.3622999999999998,,1.3354274190361681,1.3548723181870754,,0.07600000000000007,,0.028999999999999915,0.0,,,,,1.3702500000000002,,1.3602345851535176,,,,,-0.7042622950819672
1.307,1.354,1.3,1.353,1.317,0.036,2.73,753,101455.0,0.008999999999999897,-0.06699999999999995,,1.3442,1.3556,,1.3412849460241123,1.3545318966985163,,0.05400000000000005,,0.03600000000000003,0.0,,,,,1.3655833333333334,,1.3591215720529763,,,,,0.6696230598669624
1.332,1.382,1.332,1.35,1.353,-0.003,-0.22,703,95576.0,-0.03599999999999981,-0.039999999999999813,,1.3370000000000002,1.3516000000000001,,1.344189964016075,1.3537079154806042,,0.04999999999999982,0.060285714285714276,0.0,0.0029999999999998916,,,,,1.3605,,1.3577182532755954,,,,,-0.06640106241699872
