open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.155,1.199,1.15,1.199,,0.049,4.26,28619,3384362.0,,,,,,,,,,0.049000000000000155,,,,,,,,,,,,,,,
1.171,1.206,1.164,1.206,1.199,0.007,0.58,18696,2238968.0,,,,,,,,,,0.04200000000000004,,0.006999999999999895,0.0,,,,,,,,,,,,-0.34672769838219364
1.21,1.21,1.185,1.195,1.206,-0.011,-0.91,11394,1365942.0,,,,,,,,,,0.02499999999999991,,0.0,0.010999999999999899,,,,,,,,,,,,-0.39056482670089854
1.195,1.203,1.186,1.194,1.195,-0.001,-0.08,8247,986872.0,,,,,,,,,,0.017000000000000126,,0.0,0.001000000000000112,,,,,,,,,,,,-0.27619799894681407
1.188,1.205,1.179,1.179,1.194,-0.015,-1.26,3956,472978.0,,,,1.1945999999999999,,,1.1913209876543212,,,0.026000000000000023,,0.0,0.014999999999999902,,,,,,,,,,,,-0.5203104159088153
1.187,1.187,1.116,1.171,1.179,-0.008,-0.68,30201,3518502.0,-0.028000000000000025,,,1.189,,,1.1845473251028809,,,0.07099999999999995,,0.0,0.008000000000000007,,,,,,,,,,,,6.63422649140546
1.151,1.178,1.151,1.169,1.171,-0.002,-0.17,6863,802059.0,-0.03699999999999992,,,1.1816,,,1.1793648834019206,,,0.026999999999999913,,0.0,0.0020000000000000018,,,,,,,,,,,,-0.7727558690109599
1.173,1.175,1.155,1.157,1.169,-0.012,-1.03,5669,662175.0,-0.038000000000000034,,,1.174,,,1.1719099222679472,,,0.020000000000000018,,0.0,0.01200000000000001,,,,,,,,,,,,-0.17397639516246544
1.158,1.167,1.151,1.167,1.157,0.01,0.86,5184,599077.0,-0.026999999999999913,,,1.1686,,,1.1702732815119647,,,0.016000000000000014,,0.010000000000000009,0.0,,,,,,,,,,,,-0.08555300758511197
1.167,1.176,1.166,1.172,1.167,0.005,0.43,8648,1012344.0,-0.007000000000000117,,,1.1672,1.1809,,1.1708488543413098,1.1774208702965663,,0.010000000000000009,,0.004999999999999893,0.0,,,,,,,,,,,,0.6682098765432098
1.13,1.168,1.107,1.123,1.172,-0.049,-4.18,13243,1512259.0,-0.04800000000000004,-0.07600000000000007,,1.1576,1.1733,,1.1548992362275399,1.1675261666062815,,0.06499999999999995,,0.0,0.04899999999999993,,,,,,,,,,,,0.5313367252543941
1.14,1.155,1.135,1.15,1.123,0.027,2.4,3902,445869.0,-0.019000000000000128,-0.05600000000000005,,1.1538,1.1677000000000002,,1.1532661574850267,1.1643395908596847,,0.03200000000000003,,0.026999999999999913,0.0,,,,,1.1735,,1.1676242242113675,,,,,-0.705353771803972
1.155,1.176,1.155,1.176,1.15,0.026,2.26,10084,1179866.0,0.018999999999999906,-0.019000000000000128,,1.1576,1.1658000000000002,,1.1608441049900178,1.166459665248833,,0.026000000000000023,,0.026000000000000023,0.0,,,,,1.1715833333333334,,1.1689128051019262,,,,,1.5843157355202462
1.179,1.185,1.172,1.183,1.176,0.007,0.6,8055,949490.0,0.016000000000000014,-0.010999999999999899,,1.1607999999999998,1.1647,,1.1682294033266785,1.1694669988399542,,0.013000000000000123,0.031357142857142875,0.007000000000000117,0.0,,,,,1.1696666666666669,,1.171080065855476,,,,,-0.20120983736612452
1.182,1.183,1.17,1.173,1.183,-0.01,-0.85,7018,824657.0,0.001000000000000112,-0.006000000000000005,,1.161,1.1641,,1.1698196022177858,1.1701093626872352,,0.013000000000000123,0.028785714285714303,0.0,0.010000000000000009,0.006985313557927348,0.005064034400219334,1.3793969404364237,57.972544092765695,1.1678333333333335,,1.1713754403392491,,,,,-0.12873991309745503
1.178,1.196,1.173,1.195,1.173,0.022,1.88,8501,1006056.0,0.07200000000000006,0.02400000000000002,,1.1754,1.1664999999999999,,1.1782130681451906,1.174634933107738,,0.02299999999999991,0.027428571428571438,0.02200000000000002,0.0,0.00805779116093254,0.0047023176573465246,1.713578653782288,63.14829501602386,1.1679166666666667,,1.1750099879793645,,,,,0.2113137646053007
1.197,1.199,1.177,1.194,1.195,-0.001,-0.08,6321,751624.0,0.04400000000000004,0.02499999999999991,,1.1842000000000001,1.169,,1.1834753787634604,1.1781558543608763,,0.02200000000000002,0.02721428571428573,0.0,0.001000000000000112,0.007482234649437359,0.004437866396107495,1.6859981760604859,62.76989281256009,1.1691666666666667,,1.1779315282902314,,,,,-0.2564404187742618
1.18,1.195,1.18,1.18,1.194,-0.014,-1.17,15384,1826876.0,0.0040000000000000036,0.02299999999999991,,1.185,1.1713,,1.1823169191756402,1.1784911535679896,,0.015000000000000124,0.027071428571428587,0.0,0.014000000000000012,0.006947789317334691,0.005120875939242675,1.3567579843307427,57.56882944075509,1.1699166666666667,,1.178249754707119,,,,,1.4337921214997627
1.145,1.174,1.145,1.167,1.18,-0.013,-1.1,16588,1934056.0,-0.016000000000000014,0.0,,1.1818000000000002,1.1713,,1.177211279450427,1.1764018529192641,,0.03499999999999992,0.027714285714285723,0.0,0.0129999999999999,0.006451518651810785,0.0056836705150110495,1.135097228942421,53.16372545266566,1.1697499999999998,,1.176519023213716,,,,,0.07826313052522105
1.169,1.177,1.161,1.162,1.167,-0.005,-0.43,14172,1653897.0,-0.01100000000000012,-0.010000000000000009,,1.1796,1.1703000000000001,1.1756,1.1721408529669515,1.1737833342066706,1.1770924165254995,0.016000000000000014,0.0237857142857143,0.0,0.0050000000000001155,0.0059906958909671576,0.005634836906795984,1.0631533778274904,51.530506129747636,1.1701666666666666,,1.1742853273346827,,,,,-0.14564745599228357
1.165,1.165,1.146,1.148,1.162,-0.014,-1.2,4945,572117.0,-0.04700000000000015,0.02499999999999991,-0.051000000000000156,1.1702,1.1728,1.17305,1.1640939019779677,1.169095455260003,1.1743217101897376,0.019000000000000128,0.023214285714285743,0.0,0.014000000000000012,0.0055627890416123605,0.006232348556310557,0.8925670622160189,47.161713845474324,1.1685833333333333,,1.1702414308216547,,,,,-0.6510725373976856
1.148,1.161,1.147,1.158,1.148,0.01,0.87,4866,560963.0,-0.03600000000000003,0.008000000000000007,-0.04800000000000004,1.1629999999999998,1.1736,1.17065,1.1620626013186452,1.1670780997581842,1.172767261600239,0.014000000000000012,0.022785714285714315,0.010000000000000009,0.0,0.005879732681497193,0.005787180802288375,1.0159925674297616,50.39664251962375,1.1674166666666665,,1.1683581337721693,,,,,-0.015975733063700703
1.159,1.167,1.151,1.151,1.158,-0.007,-0.6,2142,248227.0,-0.028999999999999915,-0.02499999999999991,-0.04400000000000004,1.1572,1.1710999999999998,1.16845,1.1583750675457636,1.1641548088930598,1.1706941890668827,0.016000000000000014,0.022785714285714315,0.0,0.006999999999999895,0.005459751775675965,0.005873810744982055,0.9295076080447745,48.1733061932143,1.1697499999999998,,1.165687651653374,,,,,-0.55980271270037
1.158,1.162,1.139,1.139,1.151,-0.012,-1.04,11287,1303992.0,-0.028000000000000025,-0.04400000000000004,-0.05499999999999994,1.1516,1.1667,1.1657,1.1519167116971758,1.1595812072761398,1.1676756948700366,0.02299999999999991,0.023714285714285736,0.0,0.01200000000000001,0.005069769505984824,0.006311395691769052,0.803272327323181,44.545258924678166,1.1688333333333334,,1.1615818590913165,,,,,4.26937441643324
1.141,1.142,1.121,1.129,1.139,-0.01,-0.88,3275,372476.0,-0.03299999999999992,-0.04400000000000004,-0.050000000000000044,1.145,1.1622999999999999,1.1632,1.1442778077981173,1.154020987771387,1.1639922953586046,0.020999999999999908,0.02057142857142859,0.0,0.010000000000000009,0.004707643112700194,0.006574867428071263,0.7160057847860182,41.725138174595514,1.1649166666666668,,1.15656926538496,,,,,-0.7098431824222557
1.123,1.143,1.123,1.143,1.129,0.014,1.24,1984,224302.0,-0.004999999999999893,-0.052000000000000046,-0.028000000000000025,1.144,1.1571000000000002,1.1618,1.1438518718654116,1.1520171718129528,1.1619930291339755,0.020000000000000018,0.019714285714285733,0.014000000000000012,0.0,0.005371382890364467,0.006105234040351888,0.879799669408722,46.80284201164143,1.1615833333333334,1.1684615384615384,1.154481686094966,1.1661937818008712,-0.011712095705905146,,,-0.39419847328244273
1.149,1.149,1.141,1.145,1.143,0.002,0.17,5690,651357.0,-0.0129999999999999,-0.04899999999999993,-0.02400000000000002,1.1414000000000002,1.1522000000000001,1.1606,1.1442345812436079,1.1507413223924159,1.1603746454069301,0.008000000000000007,0.018428571428571443,0.0020000000000000018,0.0,0.005130569826767006,0.005669145894612468,0.9049987285814457,47.50652664505196,1.15925,1.1663846153846154,1.153022965157279,1.1646238720378437,-0.011600906880564699,,,1.867943548387097
1.149,1.161,1.149,1.16,1.145,0.015,1.31,1251,144636.0,0.008999999999999897,-0.020000000000000018,0.0029999999999998916,1.1432,1.1502000000000001,1.16075,1.149489720829072,1.1524247183210674,1.1603389648919844,0.016000000000000014,0.018642857142857152,0.014999999999999902,0.0,0.005835529124855071,0.005264206902140149,1.1085295911303663,52.57358472906668,1.1563333333333334,1.1646153846153846,1.154096355133082,1.1642813629980036,-0.010185007864921491,,,-0.780140597539543
1.161,1.171,1.161,1.171,1.16,0.011,0.95,4964,579298.0,0.03200000000000003,0.0040000000000000036,0.0040000000000000036,1.1496,1.1506,1.1609500000000001,1.156659813886048,1.1558020422626913,1.1613543015689383,0.01100000000000012,0.01850000000000001,0.01100000000000012,0.0,0.006204419901651145,0.004888192123415853,1.2692667851433623,55.93290279719912,1.1544166666666666,1.1636923076923078,1.1566969158818388,1.1647790398129663,-0.008082123931127505,,,2.968025579536371
1.176,1.188,1.176,1.18,1.171,0.009,0.77,7270,860464.0,0.050999999999999934,0.018000000000000016,0.008000000000000007,1.1598,1.1523999999999999,1.16135,1.1644398759240322,1.1602016709422018,1.1631300823718966,0.016999999999999904,0.01807142857142858,0.008999999999999897,0.0,0.006404104194390341,0.004539035543171864,1.4108953616862787,58.521634082843015,1.1544166666666666,1.1631538461538462,1.1602820057461711,1.1659065183453392,-0.0056245125991680744,,,0.4645447219983885
1.184,1.191,1.184,1.191,1.18,0.011,0.93,3159,375409.0,0.04800000000000004,0.04300000000000015,0.06800000000000006,1.1694,1.1567,1.1647500000000002,1.1732932506160214,1.1658013671345286,1.1657843602412399,0.01100000000000012,0.0172857142857143,0.01100000000000012,0.0,0.006732382466219611,0.004214818718659588,1.597312462435079,61.49866392807963,1.1564166666666666,1.1636153846153847,1.165007851015991,1.167765294764203,-0.002757443748212074,,,-0.565474552957359
1.194,1.196,1.192,1.193,1.191,0.002,0.17,18196,2172774.0,0.04800000000000004,0.03500000000000014,0.04300000000000015,1.179,1.1602000000000001,1.1669,1.1798621670773477,1.1707465731100688,1.1683763259325506,0.004999999999999893,0.01657142857142857,0.0020000000000000018,0.0,0.006394355147203925,0.003913760238755332,1.6338137129313473,62.03224263393202,1.159,1.1644615384615382,1.1693143354750692,1.1696345321890769,-0.0003201967140076256,,,4.760050648939538
1.193,1.193,1.182,1.186,1.193,-0.007,-0.59,19039,2259392.0,0.026000000000000023,0.03499999999999992,0.010000000000000009,1.1842000000000001,1.1637,1.1674,1.1819081113848986,1.1735199234536926,1.1700547710818314,0.01100000000000012,0.01485714285714287,0.0,0.007000000000000117,0.005937615493832217,0.004134205935987102,1.4362166727464978,58.95274787391394,1.1621666666666666,1.1651153846153846,1.171881360786597,1.17084678906396,0.00103457172263699,,,0.046328863486480465
1.19,1.198,1.187,1.198,1.186,0.012,1.01,46120,5520118.0,0.026999999999999913,0.05899999999999994,0.014999999999999902,1.1896,1.1696,1.16815,1.1872720742565992,1.1779708464621121,1.1727162214549902,0.01200000000000001,0.014571428571428584,0.01200000000000001,0.0,0.006370642958558488,0.0038389055119880237,1.6594945977869024,62.39887079176061,1.1655,1.1666923076923077,1.1758996129732744,1.1728581380221852,0.003041474951089196,-0.00513402675224227,-0.0035254797358269846,1.4223961342507483
1.203,1.21,1.203,1.205,1.198,0.007,0.58,20599,2482956.0,0.025000000000000133,0.07600000000000007,0.03200000000000003,1.1946,1.1772,1.16975,1.193181382837733,1.1828852380144554,1.1757908670307056,0.01200000000000001,0.014071428571428577,0.007000000000000117,0.0,0.006415597032947176,0.0035646979754174507,1.799758935312287,64.2826392162774,1.1700000000000002,1.168153846153846,1.1803765955927707,1.1752390166872084,0.005137578905562323,-0.00326184068430144,-0.0017928680075491232,-0.5533607979184736
1.202,1.209,1.202,1.209,1.205,0.004,0.33,68793,8294647.0,0.018000000000000016,0.06600000000000006,0.014000000000000012,1.1982,1.1838000000000002,1.17045,1.1984542552251554,1.1876333765572817,1.17895364159921,0.007000000000000117,0.013571428571428583,0.0040000000000000036,0.0,0.006243054387736664,0.0033100766914590614,1.8860754507125221,65.35087120632562,1.1758333333333333,1.169576923076923,1.184780196270806,1.1777398302659339,0.007040366004872123,-0.0011905881414751266,-2.622120506487382e-05,2.339628137288218
1.205,1.209,1.195,1.195,1.209,-0.014,-1.16,18764,2265027.0,0.0020000000000000018,0.050000000000000044,0.001000000000000112,1.1986,1.1888,1.1705,1.1973028368167702,1.188972762637776,1.180481866208809,0.014000000000000012,0.01342857142857144,0.0,0.014000000000000012,0.0057971219314697595,0.004073642642069129,1.4230806285269102,58.73022184127893,1.1813333333333333,1.172346153846154,1.186352473767605,1.1790183613573462,0.007334112410258831,0.0007559807779893538,0.001445845517999867,-0.727239690084747
1.2,1.217,1.199,1.217,1.195,0.022,1.84,51011,6144860.0,0.03100000000000014,0.05700000000000016,0.037000000000000144,1.2048,1.1945000000000001,1.17235,1.203868557877847,1.194068623976362,1.183959783712732,0.02200000000000002,0.013357142857142876,0.02200000000000002,0.0,0.006954470364936206,0.00378266816763562,1.8385092365326723,64.77023970436215,1.1875000000000002,1.174923076923077,1.191067477803358,1.1818318160716168,0.009235661731741285,0.0026801791849747746,0.0030038087607481504,1.7185568109145173
1.233,1.233,1.218,1.222,1.217,0.005,0.41,18874,2309101.0,0.02400000000000002,0.050999999999999934,0.05499999999999994,1.2096000000000002,1.1996,1.1751,1.2099123719185647,1.1991470559806598,1.1875826614543767,0.016000000000000014,0.013000000000000027,0.004999999999999893,0.0,0.0068148653388693265,0.003512477584233076,1.9401875671634508,65.9885644314607,1.1939166666666667,1.1766923076923077,1.1958263273720722,1.184807237103349,0.011019090268723275,0.004529468392518258,0.004606865062343176,-0.6300013722530435
1.23,1.232,1.218,1.218,1.222,-0.004,-0.33,20143,2475316.0,0.0129999999999999,0.038000000000000034,0.05600000000000005,1.2122,1.2034,1.1779,1.2126082479457099,1.202574863984176,1.1904795508396742,0.014000000000000012,0.012571428571428598,0.0,0.0040000000000000036,0.006328089243235803,0.0035473006139307138,1.7839168235092815,64.07938658384754,1.19875,1.1780384615384616,1.1992376616225227,1.1872659602808786,0.011971701341644048,0.006166040069168938,0.00607983231820335,0.06723535021723004
1.215,1.247,1.215,1.246,1.218,0.028,2.3,13139,1621256.0,0.03699999999999992,0.05499999999999994,0.09800000000000009,1.2196,1.2089,1.1827999999999999,1.2237388319638067,1.2104703432597803,1.1957672126644672,0.03200000000000003,0.014285714285714315,0.028000000000000025,0.0,0.007876082868718963,0.0032939219986499488,2.3910957429918085,70.51100659523857,1.205,1.1808461538461539,1.2064318675267498,1.1916166298897024,0.014815237637047396,0.00784775499706394,0.00782691338197216,-0.34771384600109223
1.226,1.255,1.226,1.251,1.246,0.005,0.4,17104,2140270.0,0.05599999999999983,0.05799999999999983,0.09299999999999997,1.2308,1.2147000000000001,1.18745,1.2328258879758711,1.217839371758002,1.201027478124994,0.028999999999999915,0.015214285714285736,0.004999999999999893,0.0,0.007670648378096172,0.0030586418558892384,2.5078609198153687,71.49259839946467,1.2109166666666666,1.183,1.2132885032918652,1.1960153980460209,0.017273105245844356,0.009652036499642537,0.0097161517547466,0.3017733465256107
1.259,1.26,1.246,1.249,1.251,-0.002,-0.16,13577,1699333.0,0.03200000000000003,0.06300000000000017,0.09800000000000009,1.2372,1.221,1.1923499999999998,1.2382172586505809,1.2235049405292744,1.2055962897321375,0.014000000000000012,0.015428571428571443,0.0,0.0019999999999997797,0.007122744922517874,0.002983024580468563,2.3877593799106607,70.48196498458603,1.21575,1.1851153846153846,1.2187825797085012,1.199940183375945,0.018842396332556133,0.01140769443091664,0.011541400670308507,-0.20620907390084187
1.25,1.252,1.242,1.249,1.249,0.0,0.0,4303,537950.0,0.027000000000000135,0.051000000000000156,0.1100000000000001,1.2426,1.2261,1.19785,1.241811505767054,1.2281404058875882,1.2097299764243148,0.010000000000000009,0.014928571428571449,0.0,-0.0,0.0066139774280523115,0.00276995139614938,2.3877593799106607,70.48196498458603,1.2204166666666667,1.187769230769231,1.223431413599501,1.2035742438666157,0.019857169732885316,0.013043204522841419,0.01320455448282387,-0.6830669514620313
1.253,1.262,1.25,1.262,1.249,0.013,1.04,2232,280520.0,0.04400000000000004,0.05699999999999994,0.133,1.2513999999999998,1.2318,1.2045000000000001,1.2485410038447027,1.2342966957262083,1.2147080739077134,0.0129999999999999,0.015071428571428578,0.0129999999999999,0.0,0.00707012189747714,0.002572097724995853,2.748776544829197,73.32463036829093,1.22675,1.191423076923077,1.2293650422765008,1.207902077654274,0.021462964622226854,0.014645715480325276,0.014856236510704467,-0.4812921217755055
1.266,1.294,1.266,1.293,1.262,0.031,2.46,25434,3277660.0,0.04699999999999993,0.08399999999999985,0.1499999999999999,1.2608000000000001,1.2402000000000002,1.2120000000000002,1.2633606692298018,1.2449700237759884,1.2221644478212645,0.03200000000000003,0.017000000000000015,0.030999999999999917,0.0,0.008779398904800196,0.002388376458924721,3.6758857139099415,78.61367746809604,1.2346666666666666,1.1964615384615385,1.2391550357724237,1.214205627457661,0.024949408314762778,0.016602970580825716,0.01687487087151613,10.39516129032258
1.296,1.31,1.294,1.306,1.293,0.013,1.01,9214,1200681.0,0.05500000000000016,0.11099999999999999,0.16100000000000003,1.2718,1.2513,1.22005,1.2775737794865347,1.2560663830894452,1.2301487861240015,0.017000000000000126,0.017428571428571443,0.013000000000000123,0.0,0.00908087041160019,0.002217778140430098,4.094580177365765,80.37129723774284,1.2430833333333333,1.2025384615384616,1.2494388764228201,1.2210052106089453,0.028433665813874853,0.018736082145507222,0.019186629859987876,-0.6377290241409137
1.306,1.331,1.306,1.33,1.306,0.024,1.84,5387,710952.0,0.08099999999999996,0.11299999999999999,0.17000000000000015,1.288,1.2626,1.22855,1.2950491863243565,1.2695088588913643,1.2396584255407632,0.02499999999999991,0.018357142857142867,0.02400000000000002,0.0,0.01014652252505732,0.0020593654161136627,4.927014140212843,83.12809829125716,1.2531666666666668,1.209153846153846,1.261832895434694,1.2290788987119863,0.032753996722707734,0.021151071751505497,0.02190010323253185,-0.41534621228565227
1.32,1.326,1.313,1.32,1.33,-0.01,-0.75,5964,787836.0,0.07099999999999995,0.09800000000000009,0.14900000000000002,1.3022,1.2724,1.236,1.3033661242162378,1.2786890663656616,1.2473100040606906,0.017000000000000126,0.018714285714285732,0.0,0.010000000000000009,0.009421770916124655,0.002626553600676973,3.587123032134684,78.19984349679332,1.2635833333333333,1.2156538461538462,1.2707816807524335,1.235813795103691,0.034967885648742536,0.023706203341183105,0.02451365971577399,0.10710970855763868
1.322,1.333,1.32,1.326,1.32,0.006,0.45,6679,886682.0,0.06400000000000006,0.1080000000000001,0.14600000000000013,1.315,1.2832000000000001,1.2433,1.3109107494774919,1.2872910542991776,1.2548042893882438,0.0129999999999999,0.019142857142857145,0.006000000000000005,0.0,0.009177358707830038,0.002438942629200046,3.762843208345634,79.0041377333656,1.2726666666666666,1.222846153846154,1.2792768067905205,1.2424942547256397,0.03678255206488079,0.026147016055386815,0.026967438185595348,0.11988598256203886
1.326,1.355,1.326,1.355,1.326,0.029,2.19,2932,393189.0,0.062000000000000055,0.10899999999999999,0.16399999999999992,1.3274000000000001,1.2940999999999998,1.2515,1.325607166318328,1.299601771699327,1.264346738017935,0.028999999999999915,0.02021428571428571,0.028999999999999915,0.0,0.010593261657270744,0.002264732441400043,4.677489253751343,82.38658048821034,1.28375,1.2315384615384617,1.290926528822748,1.2508280136348517,0.04009851518789631,0.02868317271561481,0.029593653586055542,-0.5610121275640065
