ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,macd,volume_change_rate
603336.SH,20250403,5.2,5.5,5.03,5.24,5.04,0.2,3.9683,770015.86,401387.675,0.4400000000000004,0.33000000000000007,0.5200000000000005,4.895999999999999,4.861,4.8195,4.995797901541402,4.910628219099944,4.829134533179482,0.46999999999999975,0.2592857142857143,0.20000000000000018,0.0,0.08701723582055078,0.052827521397410204,1.6471951270614917,62.2241673922222,4.87,4.825769230769231,4.891896479992809,4.790033198436119,0.10186328155668978,0.08184258080580194,0.08302995611123154,0.037666650890916475,0.3224137070269264
603336.SH,20250407,5.35,5.76,5.35,5.76,5.24,0.52,9.9237,901606.86,504840.083,1.0299999999999994,0.8799999999999999,1.0699999999999994,5.101999999999999,4.949,4.873,5.250531934360935,5.065059451990864,4.917788387162387,0.5199999999999996,0.2635714285714285,0.5199999999999996,0.0,0.11794457611908284,0.0490541270118809,2.4043762126378616,70.62604314153765,4.94,4.860384615384616,5.025450867686223,4.861882591144555,0.1635682765416675,0.08891587613177115,0.09913762019731873,0.12886131268869755,0.17089388262730068
603336.SH,20250408,5.98,6.34,5.52,6.34,5.76,0.58,10.0694,1023825.93,624935.272,1.83,1.6399999999999997,1.62,5.468,5.1129999999999995,4.954000000000001,5.613687956240623,5.296866824356162,5.053237112194541,0.8200000000000003,0.3092857142857143,0.5800000000000001,0.0,0.1509485349677198,0.04555026079674655,3.3138895876201295,76.81906363876882,5.059166666666666,4.915384615384616,5.227689195734496,4.971372769578291,0.25631642615620454,0.10718287024099243,0.1305733813890959,0.25148608953421725,0.13555694330009874
603336.SH,20250409,6.65,6.97,6.06,6.37,6.34,0.03,0.4732,1640740.49,1093256.166,1.4100000000000001,1.58,1.71,5.75,5.271,5.0395,5.8657919708270825,5.491981947200496,5.178643101509347,0.9100000000000001,0.3678571428571428,0.03000000000000025,0.0,0.14230935389859697,0.04229667073983608,3.3645521363591957,77.08814172090115,5.183333333333333,4.967307692307693,5.403429319467651,5.074974786646567,0.32845453282108394,0.13277078638269765,0.17014961167549353,0.31660984229118083,0.6025580539848213
603336.SH,20250410,5.73,6.54,5.73,6.14,6.37,-0.23,-3.6107,1273175.15,774684.398,1.0999999999999996,1.1799999999999997,1.4899999999999993,5.970000000000001,5.389,5.114000000000001,5.957194647218055,5.60980341134586,5.2702009013656,0.8099999999999996,0.41999999999999993,0.0,0.23000000000000043,0.13214440004869718,0.05570405140127639,2.3722583317462123,70.34628128616164,5.303333333333333,5.017307692307692,5.5167478857033965,5.153865543191265,0.3628823425121315,0.1631824179562789,0.20869615784282114,0.30837236933862067,-0.22402405635762673
603336.SH,20250411,5.81,5.86,5.53,5.54,6.14,-0.6,-9.772,1008664.5,571018.347,0.2999999999999998,0.7400000000000002,1.0099999999999998,6.029999999999999,5.463,5.164500000000001,5.818129764812037,5.597111882010248,5.295896053616495,0.6099999999999994,0.44857142857142845,0.0,0.5999999999999996,0.1227055143309331,0.09458233344404234,1.2973407386224962,56.471411350167934,5.365833333333334,5.048461538461539,5.52032513405672,5.182468095547468,0.3378570385092523,0.19232905331499614,0.2345283339761074,0.20665740906628982,-0.20775668610874154
603336.SH,20250414,5.4,5.8,5.4,5.71,5.54,0.17,3.0686,815961.25,458225.454,-0.04999999999999982,0.9799999999999995,1.0700000000000003,6.0200000000000005,5.561,5.218,5.782086509874691,5.61763699437202,5.335334524700638,0.39999999999999947,0.45785714285714274,0.16999999999999993,0.0,0.1260836918787236,0.0878264524837536,1.4356004177903796,58.942362109330816,5.428333333333334,5.086538461538462,5.549505882663378,5.221544532914322,0.32796134974905566,0.22360922950793208,0.2532149371306971,0.14949282523671714,-0.19104791533755774
603336.SH,20250415,5.62,5.84,5.51,5.74,5.71,0.03,0.5254,743206.67,422157.19,-0.5999999999999996,1.2300000000000004,0.6400000000000006,5.9,5.684,5.25,5.768057673249794,5.639884813577107,5.373874093776768,0.33000000000000007,0.46499999999999986,0.03000000000000025,0.0,0.11922057103024335,0.08155313444919977,1.4618760129263575,59.38057015262397,5.506666666666667,5.126923076923077,5.578812669945935,5.259948641587336,0.3188640283585995,0.25248181697714095,0.2663447553762776,0.10503854596464379,-0.08916425871939379
603336.SH,20250416,5.65,5.81,5.31,5.67,5.74,-0.07,-1.2195,720173.42,402193.228,-0.7000000000000002,0.71,0.71,5.760000000000001,5.755000000000001,5.2855,5.7353717821665295,5.645360302017633,5.402076561036123,0.5,0.4849999999999999,0.0,0.07000000000000028,0.11070481595665453,0.08072791055997124,1.3713326058948847,57.829618775784354,5.585,5.163461538461538,5.592841489954253,5.29032281628457,0.30251867366968277,0.27780954998604085,0.2735795390349587,0.05787826926944817,-0.03099171593817908
603336.SH,20250417,5.57,5.65,5.42,5.42,5.67,-0.25,-4.4092,479594.02,264697.535,-0.7199999999999998,0.3799999999999999,0.5,5.616000000000001,5.793000000000001,5.310499999999999,5.630247854777687,5.6043857016507905,5.40378355522316,0.25,0.48928571428571416,0.0,0.25,0.10279732910260778,0.09281877409140185,1.1075057832737556,52.55054539178437,5.660833333333334,5.192692307692307,5.566250491499753,5.299928533596825,0.2663219579029281,0.296082736246734,0.2721280228085526,-0.011612129811248928,-0.3340575940722722
603336.SH,20250418,5.33,5.38,5.06,5.07,5.42,-0.35,-6.4576,581845.58,299578.01,-0.46999999999999975,-0.16999999999999993,0.16000000000000014,5.522,5.776,5.3185,5.4434985698517915,5.50722466498701,5.371994645201907,0.3600000000000003,0.5014285714285713,0.0,0.34999999999999964,0.09545466273813578,0.1111888616563017,0.8584912311918236,46.19291265858088,5.670000000000001,5.208846153846154,5.4899042620382525,5.28289679036743,0.20700747167082234,0.30090931348330674,0.25910391258100657,-0.10419288182036845,0.21320440984647793
603336.SH,20250421,5.02,5.14,4.99,5.13,5.07,0.06,1.1834,330875.04,168151.67,-0.5800000000000001,-0.6299999999999999,0.25,5.406,5.713,5.331,5.338999046567862,5.438638362262099,5.348947536135059,0.14999999999999947,0.48857142857142843,0.05999999999999961,0.0,0.09292218682826892,0.103246800109423,0.9000006463133787,47.36843895604318,5.677500000000001,5.231923076923077,5.43453437557083,5.271571102192065,0.16296327337876448,0.29053674095248005,0.23987578474055815,-0.15382502272358733,-0.43133530377596063
603336.SH,20250422,5.09,5.23,5.07,5.21,5.13,0.08,1.5595,364110.31,187568.36,-0.5300000000000002,-1.13,0.5099999999999998,5.3,5.6,5.356499999999999,5.2959993643785745,5.397067750941717,5.335714437455529,0.16000000000000014,0.467142857142857,0.08000000000000007,0.0,0.09199917348339258,0.09587202867303565,0.9596039090520223,48.96927918031355,5.675,5.253846153846155,5.39999062548301,5.267010279807468,0.1329803456755423,0.2688173868251977,0.218496696927555,-0.1710327025040254,0.10044659155915786
603336.SH,20250423,5.12,5.24,5.1,5.1,5.21,-0.11,-2.1113,322354.04,165753.784,-0.5700000000000003,-1.2700000000000005,0.3099999999999996,5.186,5.473000000000001,5.371999999999999,5.23066624291905,5.343055432588677,5.313265443412146,0.14000000000000057,0.4592857142857142,0.0,0.11000000000000032,0.08542780394886454,0.09688116948210455,0.8817792395109803,46.858803678806076,5.62,5.253846153846154,5.353838221562547,5.254639147969877,0.09919907359266933,0.2395192458341463,0.19463717226057786,-0.19087619733581707,-0.11468027367860037
603336.SH,20250424,5.1,5.14,4.99,5.01,5.1,-0.09,-1.7647,266480.82,134509.498,-0.41000000000000014,-1.13,0.04999999999999982,5.103999999999999,5.359999999999999,5.374499999999999,5.1571108286127,5.282499899390736,5.284383020230036,0.14999999999999947,0.43642857142857133,0.0,0.08999999999999986,0.07932581795251707,0.09638965737623993,0.8229702243144491,45.14446880907983,5.509166666666666,5.255769230769231,5.300940033629847,5.236517729601738,0.06442230402810889,0.20913760866957481,0.1685941986140841,-0.2083437891719504,-0.17332874128085993
603336.SH,20250425,4.99,5.11,4.99,5.07,5.01,0.06,1.1976,236082.83,119625.523,0.0,-0.46999999999999975,0.27000000000000046,5.104,5.313,5.388,5.1280738857418005,5.243863554046965,5.263965589731938,0.1200000000000001,0.4078571428571428,0.0600000000000005,0.0,0.07794540238448018,0.08950468184936565,0.8708527953393603,46.54844023585476,5.400833333333334,5.261538461538462,5.265410797686794,5.224183082964572,0.041227714722221975,0.1772783158888155,0.1431209018357117,-0.20378637422697943,-0.11407196210218813
603336.SH,20250428,5.08,5.17,5.01,5.1,5.07,0.03,0.5917,249729.17,126933.472,-0.03000000000000025,-0.6100000000000003,0.3699999999999992,5.098000000000001,5.252,5.406499999999999,5.118715923827867,5.217706544220244,5.248349819281277,0.16000000000000014,0.36071428571428565,0.02999999999999936,0.0,0.0745207307855887,0.08311149028869667,0.8966357181989271,47.27506234304105,5.314166666666666,5.268846153846154,5.2399629826580565,5.214984336078307,0.024978646579749686,0.14462438458005444,0.1194924507845193,-0.18902760840953922,0.05780318712716222
603336.SH,20250429,5.1,5.15,5.05,5.13,5.1,0.03,0.5882,189428.43,96768.165,-0.08000000000000007,-0.6100000000000003,0.6200000000000001,5.082,5.191000000000001,5.4375,5.1224772825519125,5.201759899816563,5.237078407921155,0.10000000000000053,0.3028571428571428,0.03000000000000025,0.0,0.07134067858661809,0.07717495526807548,0.9244019428169229,48.03580386453941,5.28,5.2784615384615385,5.223045600710663,5.208689200072506,0.014356400638157574,0.1126063542432183,0.09846524075524696,-0.16821768023417877,-0.2414645433691227
603336.SH,20250430,5.13,5.24,5.09,5.2,5.13,0.07,1.3645,250166.38,129583.984,0.10000000000000053,-0.46999999999999975,0.2400000000000002,5.101999999999999,5.144,5.4495,5.148318188367942,5.201439918031733,5.233547130976283,0.15000000000000036,0.2557142857142857,0.07000000000000028,0.0,0.0712449158304311,0.07166245846321295,0.9941734816006041,49.85391144619175,5.2375,5.297692307692307,5.2195001236782534,5.20804555562269,0.011454568055563108,0.08428775537128885,0.0810631062153102,-0.13921707631949418,0.3206379844883897
603336.SH,20250506,5.2,5.29,5.2,5.28,5.2,0.08,1.5385,190150.46,99873.465,0.27000000000000046,-0.13999999999999968,0.2400000000000002,5.156000000000001,5.130000000000001,5.4615,5.192212125578629,5.2157235692986905,5.237971213740447,0.08999999999999986,0.2185714285714286,0.08000000000000007,0.0,0.07187027898540031,0.06654371143012631,1.0800461447189809,51.9241434840811,5.199166666666668,5.316538461538461,5.228807796958522,5.213375514465454,0.015432282493067717,0.06300162324042723,0.0679369414708617,-0.10500931795558796,-0.23990401907722378
603336.SH,20250507,5.29,5.41,5.23,5.39,5.28,0.11,2.0833,478358.69,254709.382,0.3199999999999994,0.3199999999999994,0.14999999999999947,5.220000000000001,5.162000000000001,5.468999999999999,5.258141417052419,5.247410193062565,5.252450145765167,0.17999999999999972,0.2028571428571429,0.10999999999999943,0.0,0.07459383048644311,0.061790589185117296,1.2072037420288844,54.69380642310847,5.175833333333334,5.333076923076923,5.253606597426442,5.226458809690236,0.027147787736206297,0.04791101372458743,0.05977911072393062,-0.06526264597544865,1.5156851579533386
603336.SH,20250508,5.34,5.53,5.25,5.5,5.39,0.11,2.0408,430240.09,232378.257,0.40000000000000036,0.3700000000000001,-0.2599999999999998,5.3,5.199,5.456,5.3387609447016136,5.293335612505735,5.27602632235896,0.28000000000000025,0.19928571428571434,0.11000000000000032,0.0,0.07712284259455433,0.057376975671894634,1.344142692978012,57.34048089326873,5.1825,5.359999999999999,5.291513274745451,5.246721120083552,0.04479215466189945,0.03811232583418267,0.056781719511524394,-0.023979129699249882,-0.10059104392981755
603336.SH,20250509,5.51,5.6,5.41,5.43,5.5,-0.07,-1.2727,379201.48,208474.55,0.2999999999999998,0.21999999999999975,-0.9100000000000001,5.36,5.221,5.410500000000001,5.3691739631344095,5.318183682959237,5.290690482134297,0.1899999999999995,0.17714285714285719,0.0,0.07000000000000028,0.07161406812351474,0.058278620266759326,1.2288222987386273,55.1332557752165,5.2125,5.386923076923077,5.3128189247846125,5.260297333410696,0.05252159137391654,0.03292593892098791,0.05592969388400283,-0.006816205020172578,-0.1186282059396186
603336.SH,20250512,5.38,5.47,5.29,5.43,5.43,0.0,0.0,294076.38,157976.135,0.22999999999999954,0.33000000000000007,-0.9400000000000004,5.406000000000001,5.2540000000000004,5.3635,5.389449308756273,5.3385139224211935,5.3039580552643635,0.17999999999999972,0.17214285714285715,0.0,-0.0,0.06649877754326369,0.054115861676276515,1.2288222987386273,55.1332557752165,5.2375,5.422307692307693,5.330846782510057,5.2728679013062,0.05797888120385686,0.03221000305162658,0.05633953134797364,0.0032786997117664335,-0.22448514705164122
603336.SH,20250513,5.44,5.49,5.33,5.34,5.43,-0.09,-1.6575,217355.76,117330.626,0.05999999999999961,0.33000000000000007,-0.7999999999999998,5.418,5.287000000000001,5.3235,5.372966205837516,5.338784118344613,5.307390621429662,0.16000000000000014,0.15785714285714286,0.0,0.08999999999999986,0.061748864861602006,0.05667901441368533,1.089448458135019,52.1404801297386,5.248333333333334,5.436923076923078,5.332254969816201,5.277840649357592,0.05441432045860939,0.03367518146678074,0.0559544891701008,-0.003080337422982818,-0.26088671249285644
603336.SH,20250514,5.35,5.37,5.3,5.34,5.34,0.0,0.0,160460.23,85664.185,-0.04999999999999982,0.2699999999999996,-0.20000000000000018,5.4079999999999995,5.314,5.3135,5.361977470558344,5.339005187736501,5.3104962765316,0.07000000000000028,0.1521428571428572,0.0,-0.0,0.057338231657201866,0.05263051338413638,1.0894484581350192,52.1404801297386,5.268333333333334,5.4484615384615385,5.333446512921402,5.282445045701474,0.05100146721992793,0.036566605982356094,0.054963884780066224,-0.007924835120276585,-0.2617622371728267
603336.SH,20250515,5.34,5.39,5.27,5.35,5.34,0.01,0.1873,186288.15,99519.409,-0.15000000000000036,0.25,-0.3600000000000003,5.378,5.339,5.2955,5.35798498037223,5.341004244511683,5.314258535909543,0.1200000000000001,0.14928571428571433,0.009999999999999787,0.0,0.053956929395973144,0.04887119099955521,1.104064138655107,52.47293171209181,5.296666666666668,5.452692307692307,5.335993203241186,5.2874491163902535,0.048544086850932366,0.040365237783775515,0.053679925194239454,-0.010271676686614176,0.1609615042929951
603336.SH,20250516,5.32,5.33,5.22,5.27,5.35,-0.08,-1.4953,137814.77,72947.257,-0.16000000000000014,0.13999999999999968,-0.47000000000000064,5.346,5.353,5.272,5.328656653581486,5.3280943818731945,5.310043437251491,0.1299999999999999,0.14857142857142858,0.0,0.08000000000000007,0.05010286301054649,0.051094677356729845,0.9805886953887827,49.509961238887946,5.3133333333333335,5.4338461538461535,5.325840402742542,5.286156589250235,0.03968381349230654,0.043501820610080344,0.05088070285385288,-0.022393778723092672,-0.26020645972382034
603336.SH,20250519,5.28,5.4,5.27,5.4,5.27,0.13,2.4668,169518.15,90659.154,-0.02999999999999936,0.20000000000000018,-0.2699999999999996,5.340000000000001,5.372999999999999,5.2585,5.352437769054324,5.341168130623522,5.318610728941826,0.13000000000000078,0.14714285714285724,0.13000000000000078,0.0,0.055809801366936085,0.04744505754553485,1.1763037975741364,54.05053278339764,5.338333333333335,5.397692307692309,5.337249571551381,5.294589434490959,0.042660137060422265,0.04652713778423085,0.04923658969516676,-0.013152905269488993,0.2300434126182557
603336.SH,20250520,5.41,5.69,5.38,5.59,5.4,0.19,3.5185,365895.22,203696.92,0.25,0.3099999999999996,0.16999999999999993,5.39,5.403999999999999,5.2669999999999995,5.43162517936955,5.386410288691973,5.344457326185462,0.3100000000000005,0.16071428571428584,0.1899999999999995,0.0,0.06539481555501205,0.04405612486371093,1.4843524199487144,59.74806183010688,5.376666666666666,5.367692307692308,5.376134252851169,5.31647169860274,0.05966255424842881,0.05013988961892224,0.05132178260581917,0.016681543285219286,1.1584427390223406
603336.SH,20250521,5.55,5.6,5.47,5.48,5.59,-0.11,-1.9678,182788.11,100864.553,0.14000000000000057,0.09000000000000075,0.41000000000000014,5.418,5.413000000000001,5.2875,5.4477501195797,5.403426599838887,5.357366152263037,0.1299999999999999,0.15857142857142867,0.0,0.10999999999999943,0.06072375730108261,0.04876640165916011,1.2451965950962567,55.46047049135455,5.3999999999999995,5.342307692307691,5.3921135985663735,5.328584906113648,0.06352869245272519,0.052221727151236214,0.053763164575200376,0.019531055755049626,-0.5004359171458976
603336.SH,20250522,5.45,5.68,5.41,5.48,5.48,0.0,0.0,230716.58,127118.075,0.13000000000000078,-0.019999999999999574,0.35000000000000053,5.444,5.411,5.3050000000000015,5.4585000797198004,5.4173490362318155,5.369045566333224,0.2699999999999996,0.17071428571428576,0.0,-0.0,0.05638634606529099,0.04528308725493439,1.2451965950962565,55.46047049135455,5.416666666666667,5.339999999999999,5.405634583402316,5.339800838994119,0.06583374440819689,0.05370085526615625,0.056177280541799685,0.019312927732794416,0.26220780990623516
603336.SH,20250523,5.51,5.51,5.33,5.36,5.48,-0.12,-2.1898,169166.88,91380.328,0.09000000000000075,-0.0699999999999994,0.15000000000000036,5.462,5.404000000000001,5.312500000000001,5.425666719813201,5.406921938735121,5.368184083825298,0.17999999999999972,0.17285714285714285,0.0,0.1200000000000001,0.05235874991777021,0.05062000959386766,1.0343488738515212,50.84422279514158,5.4141666666666675,5.326538461538462,5.398613878263498,5.3412970731427025,0.05731680512079507,0.05362729125692716,0.05640518545759876,0.0018232393263926117,-0.2667762325533778
603336.SH,20250526,5.34,5.65,5.32,5.53,5.36,0.17,3.1716,247451.48,136666.9,0.1299999999999999,0.10000000000000053,0.4300000000000006,5.488,5.414,5.3340000000000005,5.460444479875468,5.4292997680560084,5.383595123460983,0.33000000000000007,0.19,0.16999999999999993,0.0,0.06076169635221519,0.047004294622877106,1.2926839311113143,56.382997829304884,5.416666666666667,5.318461538461539,5.418827127761421,5.355275067724725,0.06355206003669611,0.05464259565449235,0.057834560373418234,0.011434999326555756,0.46276552478830374
603336.SH,20250527,5.5,5.83,5.5,5.76,5.53,0.23,4.1591,415053.01,236095.688,0.16999999999999993,0.41999999999999993,0.75,5.522,5.4559999999999995,5.3715,5.560296319916979,5.489427082954915,5.41944320694089,0.33000000000000007,0.20071428571428576,0.22999999999999954,0.0,0.07285014661277121,0.04364684500695731,1.669081616349564,62.533929503149665,5.444166666666668,5.321923076923076,5.471315261951972,5.385254692337709,0.08606056961426312,0.05853805147608515,0.06347976222158722,0.0451616147853518,0.6773106792491198
603336.SH,20250528,5.75,5.78,5.64,5.75,5.76,-0.01,-0.1736,246833.35,140710.613,0.2699999999999996,0.41000000000000014,0.6799999999999997,5.5760000000000005,5.497,5.405500000000001,5.623530879944653,5.536803976963112,5.450924806279853,0.14000000000000057,0.19071428571428578,0.0,0.009999999999999787,0.06764656471185898,0.04124349893503178,1.6401752144845483,62.12372593630177,5.470833333333334,5.334615384615384,5.514189837036284,5.412272863275656,0.1019169737606278,0.06446837224382909,0.07116720452939534,0.06149953846246492,-0.40529680774993054
603336.SH,20250529,5.74,5.86,5.61,5.82,5.75,0.07,1.2174,263501.79,152671.871,0.33999999999999986,0.47000000000000064,0.7200000000000006,5.644,5.5440000000000005,5.4415000000000004,5.689020586629769,5.588294162969819,5.486074824729391,0.25,0.1950000000000001,0.07000000000000028,0.0,0.06781466723244049,0.038297534725386655,1.770731920963245,63.908453487180026,5.510833333333333,5.363461538461538,5.5612375544153165,5.442474873403385,0.11876268101193155,0.07325491307934298,0.08068629982590259,0.07615276237205792,0.06752912440721634
603336.SH,20250530,5.88,5.95,5.76,5.9,5.82,0.08,1.3746,314169.95,184139.256,0.54,0.6300000000000008,0.7700000000000005,5.752,5.607,5.480000000000001,5.75934705775318,5.64496795152076,5.525496269993258,0.1900000000000004,0.19571428571428587,0.08000000000000007,0.0,0.06868504814440904,0.03556199653071618,1.9314170981677952,65.88680605618956,5.5575,5.393076923076923,5.613354853736038,5.4763656235216525,0.13698923021438514,0.0837359234297833,0.09194688590359909,0.0900846886215721,0.1922877260150682
603336.SH,20250603,5.9,6.06,5.85,5.98,5.9,0.08,1.3559,311597.56,186075.638,0.4500000000000002,0.5800000000000001,0.7800000000000002,5.842,5.664999999999999,5.519,5.832898038502121,5.705882869426077,5.5687823395177105,0.20999999999999996,0.19928571428571443,0.08000000000000007,0.0,0.06949325899123697,0.03302185392137931,2.104462673618849,67.78830654020048,5.61,5.422692307692308,5.669761799315109,5.51367187363116,0.15608992568394875,0.09445007581150773,0.10477549385966903,0.10262886364855944,-0.008187893208755369
603336.SH,20250604,5.94,6.01,5.76,6.0,5.98,0.02,0.3344,277059.4,163941.816,0.2400000000000002,0.41000000000000014,0.7199999999999998,5.89,5.706,5.555000000000001,5.888598692334748,5.759358711348608,5.609850688135071,0.25,0.21214285714285724,0.019999999999999574,0.0,0.06595802620614859,0.030663150069852214,2.1510518670095164,68.2645655417585,5.670833333333333,5.457307692307693,5.720567676343554,5.549696179288111,0.17087149705544213,0.1063770541006985,0.11799469449882366,0.10575360511323695,-0.11084220300056256
603336.SH,20250605,5.98,6.11,5.94,6.06,6.0,0.06,1.0,248516.86,149771.696,0.3099999999999996,0.5799999999999992,0.6699999999999999,5.952,5.764,5.588500000000001,5.945732461556498,5.814020763830679,5.652722051169826,0.16999999999999993,0.2157142857142858,0.05999999999999961,0.0,0.06553245290570937,0.02847292506486277,2.3015707995024437,69.7113870721566,5.725833333333333,5.497692307692308,5.77278803382916,5.587496462303807,0.18529157152535358,0.1196501460026048,0.13145406990412967,0.10767500324244783,-0.1030195690887948
603336.SH,20250606,6.0,6.33,6.0,6.24,6.06,0.18,2.9703,312164.82,192315.623,0.41999999999999993,0.7599999999999998,0.7400000000000002,6.036,5.840000000000001,5.625500000000001,6.043821641037666,5.891471534043283,5.7086532843917475,0.33000000000000007,0.23000000000000012,0.1800000000000006,0.0,0.07370870626958732,0.02643914470308686,2.787862735248829,73.5998881191161,5.78,5.542692307692308,5.844666797855443,5.63583005768871,0.20883674016673304,0.13648569434104235,0.14693060395665036,0.12381227242016535,0.256111235269913
603336.SH,20250616,6.86,6.86,6.18,6.85,6.24,0.61,9.7756,1056849.07,703620.84,0.9499999999999993,1.4899999999999993,1.42,6.226000000000001,5.989,5.6964999999999995,6.3125477606917775,6.065749436944503,5.817352971592534,0.6800000000000006,0.2692857142857144,0.6099999999999994,0.0,0.11201522725033104,0.024550634367152085,4.56262048365657,82.02286129463477,5.894166666666667,5.61,5.9993334443392206,5.72576857193399,0.2735648724052302,0.1598204512708795,0.17225745764636632,0.20261482951772775,2.385548281833936
603336.SH,20250617,6.73,7.54,6.6,7.17,6.85,0.32,4.6715,1007925.5,734714.503,1.1899999999999995,1.6399999999999997,1.7400000000000002,6.464,6.1530000000000005,5.7835,6.598365173794519,6.266522266590957,5.946176498107532,0.9400000000000004,0.3142857142857144,0.3200000000000003,0.0,0.12687128244673598,0.02279701762664122,5.565257900159305,84.76830590347814,6.035,5.688461538461538,6.179435991363956,5.832748677716658,0.34668731364729766,0.1887789783856611,0.2071434288465526,0.2790877696014901,-0.04629191753937018
603336.SH,20250618,6.88,7.02,6.49,6.52,7.17,-0.65,-9.0656,824482.81,549659.646,0.5199999999999996,0.7599999999999998,1.1799999999999997,6.5680000000000005,6.229000000000001,5.842499999999999,6.572243449196346,6.3126091272107825,6.000826355430624,0.6799999999999997,0.35357142857142865,0.0,0.6500000000000004,0.11780904798625484,0.06759723065330973,1.7428087933138812,63.54102398834033,6.131666666666667,5.739230769230769,6.231830454231039,5.88365618307098,0.34817427116005906,0.21614090031893124,0.23534959730925392,0.22564934770161027,-0.18200024704206805
603336.SH,20250619,6.46,6.58,6.05,6.08,6.52,-0.44,-6.7485,500133.51,311002.449,0.020000000000000462,0.33000000000000007,0.7400000000000002,6.572,6.2620000000000005,5.879499999999999,6.408162299464231,6.2703165586270035,6.008366702532468,0.5300000000000002,0.3721428571428573,0.0,0.4399999999999995,0.10939411598723663,0.09419742846378758,1.16132805078953,53.73215095067584,6.177500000000001,5.770000000000001,6.208471922810879,5.898200169510167,0.3102717533007118,0.23741968612879571,0.2503340285075455,0.11987544958633256,-0.39339728623329334
603336.SH,20250620,6.12,6.27,6.03,6.03,6.08,-0.05,-0.8224,272615.7,167701.899,-0.20999999999999996,0.20999999999999996,0.6800000000000006,6.529999999999999,6.2829999999999995,5.9135,6.282108199642821,6.2266226388766395,6.010427016576996,0.23999999999999932,0.3764285714285715,0.0,0.04999999999999982,0.10158025055957687,0.09104046928780274,1.1157702871505981,52.73588980461843,6.2,5.794615384615385,6.1810147039168974,5.907963119916821,0.27305158400007645,0.252537725438317,0.2548775396060517,0.036348088788049515,-0.454914148823981
603336.SH,20250623,6.01,6.21,6.01,6.21,6.03,0.18,2.9851,266512.29,163194.459,-0.6399999999999997,0.3099999999999996,0.9400000000000004,6.401999999999999,6.314,5.9605,6.258072133095215,6.223600340899068,6.029433967379187,0.20000000000000018,0.36714285714285727,0.17999999999999972,0.0,0.10718166123389279,0.08453757862438827,1.2678581877784223,55.90553212766831,6.238333333333333,5.821923076923077,6.185473980237375,5.930336222145205,0.2551377580921699,0.2635430401503415,0.2549295833032753,0.0004163495777891324,-0.022388329065420782
603336.SH,20250624,6.17,6.44,6.09,6.32,6.21,0.11,1.7713,266886.27,167422.254,-0.8499999999999996,0.33999999999999986,0.9199999999999999,6.232,6.348,6.0065,6.278714755396811,6.241127551644692,6.057106922866883,0.35000000000000053,0.3685714285714287,0.11000000000000032,0.0,0.10738297114575761,0.07849918015121768,1.3679502249437427,57.76938258810919,6.2799999999999985,5.8561538461538465,6.206170290970086,5.959200205690005,0.2469700852800818,0.27199843884196817,0.25333768369863663,-0.012735196837109664,0.0014032373516434818
603336.SH,20250625,6.61,6.8,6.15,6.2,6.32,-0.12,-1.8987,501444.99,318525.511,-0.3199999999999994,0.20000000000000018,0.6100000000000003,6.168,6.368,6.037,6.252476503597874,6.233649814982021,6.07071578735575,0.6499999999999995,0.4050000000000001,0.0,0.1200000000000001,0.09971275892106064,0.08146352442613071,1.2240172472709296,55.03631991941202,6.305000000000001,5.885769230769229,6.205221015436227,5.9770372274907455,0.22818378794548178,0.27676424066642685,0.24830690454800566,-0.04024623320504778,0.8788714383845971
603336.SH,20250626,6.05,6.12,5.9,6.01,6.2,-0.19,-3.0645,352901.76,212439.688,-0.07000000000000028,-0.04999999999999982,0.5299999999999994,6.154000000000001,6.363,6.0635,6.171651002398583,6.192986212258017,6.064933331417108,0.2999999999999998,0.40857142857142864,0.0,0.1900000000000004,0.09259041899812774,0.08921612982426426,1.037821514792337,50.92798889691258,6.3075,5.911538461538461,6.175187013061423,5.979478914343282,0.195708098718141,0.2753055027276944,0.23778714338203275,-0.08415808932778351,-0.2962303601836763
603336.SH,20250627,6.0,6.02,5.93,6.01,6.01,0.0,0.0,178846.41,107085.757,-0.020000000000000462,-0.23000000000000043,0.5299999999999994,6.15,6.339999999999999,6.090000000000002,6.117767334932389,6.1597159918474675,6.0597015855678595,0.08999999999999986,0.4014285714285714,0.0,-0.0,0.08597681764111861,0.0828435491225311,1.037821514792337,50.92798889691258,6.308333333333334,5.937307692307693,6.149773626436589,5.981739735503039,0.16803389093355037,0.26357983811972996,0.2238364928923363,-0.11160520391757184,-0.4932119069057632
603336.SH,20250630,5.95,6.07,5.95,6.04,6.01,0.03,0.4992,145490.82,87787.488,-0.16999999999999993,-0.8099999999999996,0.6799999999999997,6.116,6.2589999999999995,6.1240000000000006,6.091844889954926,6.137949447875201,6.0578252440852065,0.1200000000000001,0.395,0.03000000000000025,0.0,0.08197847352389587,0.07692615275663603,1.065677543802865,51.58973369294498,6.3066666666666675,5.963846153846154,6.132885376215576,5.986055310650962,0.14683006556461375,0.24137347722165398,0.20843520742679178,-0.12321028372435605,-0.18650410707153695
