ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,macd,volume_change_rate
000004.SZ,20250327,10.36,10.4,10.01,10.17,10.36,-0.19,-1.834,48390.0,49153.422,-1.790000000000001,-1.8499999999999996,-2.3900000000000006,10.586,11.379999999999999,11.802999999999999,10.60868595261174,11.104904112512399,11.676116201922477,0.39000000000000057,0.36928571428571416,0.0,0.1899999999999995,0.0937620291805522,0.20188595452501099,0.46443067028190077,31.714076992972196,11.505833333333333,12.07423076923077,11.247183932504424,11.918126087143342,-0.6709421546389187,-0.4407112114839755,-0.4901896501683515,-0.36150500894113446,0.004838341258799343
000004.SZ,20250328,10.2,10.25,9.96,10.0,10.17,-0.17,-1.6716,43988.0,44256.887,-1.6500000000000004,-2.26,-2.08,10.256,11.154,11.699,10.405790635074494,10.904012455691962,11.51648608745367,0.28999999999999915,0.3764285714285713,0.0,0.16999999999999993,0.08706474138194133,0.19960838634465303,0.43617777276958364,30.37073689898714,11.318333333333333,11.954230769230769,11.055309481349896,11.776042673280873,-0.720733191930977,-0.4832205402873348,-0.5362983585208766,-0.3688696668202007,-0.09096920851415581
000004.SZ,20250331,9.88,9.97,9.57,9.74,10.0,-0.26,-2.6,54235.0,52540.211,-0.7599999999999998,-2.6899999999999995,-2.4399999999999995,10.104000000000001,10.885,11.577,10.183860423382997,10.692373827384333,11.347296936267606,0.4299999999999997,0.3864285714285713,0.0,0.2599999999999998,0.08084583128323122,0.20392207303432067,0.3964545381491127,28.390078396292157,11.128333333333332,11.813846153846155,10.852954176526836,11.62522469748229,-0.7722705209554537,-0.5330004229520926,-0.583492791007792,-0.37755545989532324,0.2329498954260253
000004.SZ,20250401,9.89,10.3,9.85,10.1,9.74,0.36,3.6961,67041.0,67550.741,-0.15000000000000036,-2.120000000000001,-2.1799999999999997,10.074000000000002,10.672999999999998,11.468,10.155906948921999,10.584669495132635,11.228506751861167,0.5600000000000005,0.41357142857142853,0.35999999999999943,0.0,0.10078541476300039,0.18935621067472636,0.532253018815043,34.736627194029424,10.948333333333332,11.710769230769232,10.737115072445784,11.51224509026138,-0.7751300178155969,-0.5827684490264835,-0.621820236369353,-0.3066195628924877,0.2361205863372361
000004.SZ,20250402,10.03,10.17,9.91,9.95,10.1,-0.15,-1.4851,39220.0,39304.87,-0.41000000000000014,-2.0500000000000007,-2.2300000000000004,9.992,10.468,11.356499999999999,10.087271299281333,10.469275041472155,11.106744204064865,0.2599999999999998,0.40357142857142847,0.0,0.15000000000000036,0.09358645656564323,0.1865450527693888,0.5016828652182854,33.408043524913,10.741666666666665,11.585769230769234,10.616020445915662,11.396523231723501,-0.7805027858078386,-0.6329350208432497,-0.6535567462570502,-0.25389207910157685,-0.414984860011038
000004.SZ,20250403,9.91,9.96,9.75,9.82,9.95,-0.13,-1.3065,34749.0,34174.047,-0.34999999999999964,-2.1400000000000006,-2.83,9.922,10.254000000000001,11.215,9.998180866187557,10.351225033931762,10.98419713701107,0.21000000000000085,0.3921428571428572,0.0,0.129999999999999,0.08690170966809728,0.1825061204287181,0.47615778289495064,32.25656419743552,10.541666666666666,11.470384615384615,10.493555761928638,11.279743733077316,-0.7861879711486779,-0.68124670317821,-0.6800829912353757,-0.2122099598266043,-0.11399796022437532
000004.SZ,20250407,9.32,9.32,8.84,8.84,9.82,-0.98,-9.9796,24554.0,21882.659,-1.1600000000000001,-2.8100000000000005,-3.4000000000000004,9.690000000000001,9.972999999999999,11.044999999999998,9.612120577458372,10.076456845944168,10.779987885867158,0.9800000000000004,0.4328571428571429,0.0,0.9800000000000004,0.08069444469180462,0.23946996896952397,0.3369710408325737,25.204064302150574,10.278333333333334,11.327307692307691,10.23916256778577,11.099021975071588,-0.8598594072858177,-0.7260477580894512,-0.7160382744454642,-0.28764226568070694,-0.29338973783418226
000004.SZ,20250408,8.49,9.0,8.35,8.66,8.84,-0.18,-2.0362,69768.0,60315.63,-1.08,-1.8399999999999999,-3.49,9.473999999999998,9.789,10.8705,9.294747051638915,9.818919237590682,10.578084277689333,0.6500000000000004,0.4607142857142858,0.0,0.17999999999999972,0.07493055578524714,0.23522211404312937,0.3185523439837301,24.159249000406827,10.003333333333336,11.195769230769232,9.996214480434114,10.918353680621841,-0.9221392001877273,-0.7669673185877424,-0.7572584595939169,-0.32976148118762083,1.8414107681029568
000004.SZ,20250409,8.59,8.93,7.8,8.88,8.66,0.22,2.5404,73354.0,61248.52,-1.2199999999999989,-1.3699999999999992,-3.3499999999999996,9.23,9.651999999999997,10.703,9.156498034425944,9.648206648937832,10.416361965528443,1.13,0.5228571428571429,0.22000000000000064,0.0,0.08529265894344383,0.21842053446862011,0.39049743720729513,28.0832906813247,9.772499999999999,11.068846153846154,9.824489175751943,10.767364519094297,-0.9428753433423545,-0.8034045103459291,-0.7943818363436044,-0.29698701399750016,0.051398922141956196
000004.SZ,20250410,8.91,9.3,8.91,9.12,8.88,0.24,2.7027,65456.0,59950.988,-0.8300000000000001,-1.2400000000000002,-3.130000000000001,9.064,9.528,10.5465,9.14433202295063,9.552169076403679,10.292898921192402,0.41999999999999993,0.537857142857143,0.23999999999999844,0.0,0.09634318330462631,0.20281906772086153,0.4750203439314826,32.204324902080685,9.6575,10.947307692307692,9.71610622563626,10.645337517679906,-0.9292312920436459,-0.8321033033908988,-0.8213517274836127,-0.21575912912006623,-0.10766965673310248
000004.SZ,20250411,9.2,9.23,9.04,9.15,9.12,0.03,0.3289,41459.0,37856.123,-0.6699999999999999,-1.0199999999999996,-2.869999999999999,8.93,9.426000000000002,10.403,9.146221348633754,9.479047426148464,10.184051404888363,0.19000000000000128,0.5257142857142859,0.030000000000001137,0.0,0.0916043844971531,0.1883319914550857,0.48639842752897,32.72328727752843,9.565833333333332,10.83076923076923,9.629012960153759,10.534571775629543,-0.9055588154757839,-0.8526394837847663,-0.838193145082047,-0.13473134078747373,-0.36661268638474703
000004.SZ,20250414,9.2,9.36,9.2,9.33,9.15,0.18,1.9672,40607.0,37750.579,0.4900000000000002,-0.6699999999999999,-2.9299999999999997,9.027999999999999,9.359,10.2565,9.20748089908917,9.45194789412147,10.102713175851376,0.20999999999999908,0.4578571428571429,0.17999999999999972,0.0,0.09791835703307071,0.174879706351151,0.559918352312731,35.89408070509572,9.48,10.703076923076923,9.583010966283949,10.445344236694021,-0.8623332704100726,-0.8626464559463906,-0.8430211701476522,-0.038624200524840724,-0.020550423309775922
000004.SZ,20250415,9.35,10.26,9.35,10.26,9.33,0.93,9.9678,144207.0,146717.117,1.5999999999999996,0.5199999999999996,-2.17,9.347999999999999,9.411,10.148,9.55832059939278,9.598866458826658,10.11769287338934,0.9299999999999997,0.49142857142857144,0.9299999999999997,0.0,0.15735276010213708,0.1623882987546402,0.9689907543146841,49.212559896044084,9.487500000000002,10.626923076923077,9.687163125317188,10.431615033975945,-0.7444519086587569,-0.8592377771511861,-0.8233073178498732,0.15771081838223266,2.551284261334253
000004.SZ,20250416,10.15,10.15,9.58,9.74,10.26,-0.52,-5.0682,155314.0,152055.575,0.8599999999999994,-0.35999999999999943,-2.4800000000000004,9.52,9.375,10.024000000000001,9.618880399595186,9.624527102676355,10.081722123542736,0.6799999999999997,0.5235714285714287,0.0,0.5199999999999996,0.14611327723769874,0.1879319917007373,0.7774795335025735,43.74056178135161,9.465833333333334,10.53423076923077,9.69529187526839,10.380384290718467,-0.685092415450077,-0.8486366248892127,-0.795664337369914,0.221143843839674,0.07702122643144924
000004.SZ,20250417,9.69,10.31,9.61,10.28,9.74,0.54,5.5441,144502.7,145911.881,1.1600000000000001,0.33000000000000007,-1.7200000000000006,9.752,9.408,9.937999999999999,9.839253599730124,9.743703993098835,10.10060573082438,0.7000000000000011,0.5457142857142858,0.5399999999999991,0.0,0.17424804314929163,0.1745082780078275,0.9985087535015147,49.962691019094294,9.510833333333332,10.459230769230768,9.785246971380944,10.372948417331916,-0.5877014459509713,-0.8265825665339119,-0.7540717590861254,0.3327406262703083,-0.06960930759622434
000004.SZ,20250418,10.18,10.27,9.73,9.95,10.28,-0.33,-3.2101,103924.5,103113.957,0.7999999999999989,0.129999999999999,-2.0100000000000016,9.912,9.421000000000001,9.8375,9.87616906648675,9.781212357989956,10.086262327888726,0.5499999999999989,0.5642857142857144,0.0,0.33000000000000007,0.16180175435291363,0.185614829578697,0.8717070436676123,46.57283556295761,9.498333333333333,10.37076923076923,9.810593591168491,10.34161890493696,-0.5310253137684686,-0.7900454450319843,-0.7094624700225942,0.3568743125082512,-0.28081274605941625
000004.SZ,20250421,9.01,9.55,9.01,9.47,9.95,-0.48,-4.8241,106909.03,99685.783,0.14000000000000057,0.6300000000000008,-2.1799999999999997,9.940000000000001,9.484,9.7285,9.740779377657834,9.724628292900872,10.027570677613609,0.9399999999999995,0.6007142857142858,0.0,0.47999999999999865,0.15024448618484837,0.2066423417516471,0.7270750268859204,42.09863587668832,9.458333333333334,10.272692307692308,9.75819457714257,10.277054541608296,-0.5188599644657259,-0.7452366410628729,-0.6713419689112206,0.3049640088909893,0.028718252192697573
000004.SZ,20250422,9.23,9.4,9.06,9.1,9.47,-0.37,-3.9071,82497.33,75520.845,-1.1600000000000001,0.4399999999999995,-1.4000000000000004,9.708,9.528,9.6585,9.52718625177189,9.61105951237344,9.93923061307898,0.41000000000000014,0.5900000000000001,0.0,0.370000000000001,0.13951273717164492,0.2183107459122438,0.6390557486699533,38.989262518284,9.398333333333333,10.151153846153846,9.65693387296679,10.189865316303978,-0.532931443337187,-0.6996873188400765,-0.6436598637964139,0.22145684091845386,-0.2283408613846744
000004.SZ,20250423,9.16,9.24,9.05,9.05,9.1,-0.05,-0.5495,58196.72,52976.249,-0.6899999999999995,0.16999999999999993,-1.1999999999999993,9.569999999999999,9.544999999999998,9.598499999999998,9.368124167847927,9.509048691941906,9.854541983261935,0.1899999999999995,0.585,0.0,0.049999999999998934,0.12954754165938456,0.2062885497756549,0.6279919161789226,38.574633567769126,9.415833333333333,10.021153846153844,9.5635594309719,10.10543084842961,-0.5418714174577097,-0.6566473327749726,-0.6233021745286732,0.16286151414192696,-0.2945623815946528
000004.SZ,20250424,9.0,9.04,8.6,8.71,9.05,-0.34,-3.7569,64735.5,56638.521,-1.5699999999999985,-0.40999999999999837,-1.6499999999999986,9.256000000000002,9.504,9.516000000000002,9.148749445231953,9.363767111588832,9.745537984856037,0.45000000000000107,0.6021428571428571,0.0,0.33999999999999986,0.12029414582657139,0.2158393676488224,0.5573318117865034,35.78760849604405,9.42,9.886153846153848,9.432242595437762,10.002065600397787,-0.5698230049600248,-0.6193433538287771,-0.6126063406149436,0.08556667130983753,0.11235650394042823
000004.SZ,20250425,8.71,8.85,8.68,8.74,8.71,0.03,0.3444,38666.51,33878.812,-1.209999999999999,-0.41000000000000014,-1.4299999999999997,9.014,9.463000000000001,9.444500000000001,9.012499630154636,9.250354909481771,9.649772462488794,0.16999999999999993,0.5442857142857143,0.02999999999999936,0.0,0.11384456398181624,0.20042226995962079,0.5680235235573002,36.22544655890444,9.408333333333333,9.760769230769231,9.325743734601183,9.90857925962758,-0.5828355250263968,-0.5882880487861465,-0.6066521774972342,0.04763330494167484,-0.4027000641070201
000004.SZ,20250428,8.68,8.68,8.26,8.39,8.74,-0.35,-4.0046,65960.0,55221.177,-1.08,-0.9399999999999995,-1.6099999999999994,8.798,9.369,9.364,8.804999753436425,9.093926744121449,9.529794132727956,0.4800000000000004,0.5321428571428571,0.0,0.34999999999999964,0.1057128094116865,0.21110639353393354,0.500756076791649,33.36691981698831,9.347499999999998,9.623461538461537,9.181783160047155,9.796091907062573,-0.6143087470154178,-0.5738276974924421,-0.6081834914008709,-0.012250511229093819,0.7058689806760423
000004.SZ,20250430,7.97,7.97,7.97,7.97,8.39,-0.42,-5.006,1441.0,1148.477,-1.13,-2.29,-1.7700000000000005,8.572,9.139999999999999,9.275500000000001,8.52666650229095,8.889576427008457,9.381242310563389,0.4200000000000008,0.4814285714285715,0.0,0.4200000000000008,0.09816189445370889,0.2260273654243669,0.4342920790560457,30.279193854425202,9.249166666666667,9.481923076923078,8.995354981578362,9.660825839872754,-0.6654708582943911,-0.5716475244751437,-0.619640964779575,-0.09165978702963229,-0.9781534263189812
000004.SZ,20250506,7.57,7.57,7.57,7.57,7.97,-0.4,-5.0188,9181.0,6950.017,-1.4800000000000004,-2.17,-2.5299999999999994,8.276,8.922999999999998,9.149,8.207777668193968,8.649653440279646,9.208743042890685,0.39999999999999947,0.48000000000000004,0.0,0.39999999999999947,0.09115033056415825,0.23845398217976924,0.38225543449067034,27.654471449520674,9.1025,9.36923076923077,8.776069599797076,9.505949851734032,-0.7298802519369563,-0.5874451695846976,-0.6416888222110513,-0.17638285945180998,5.371269951422623
000004.SZ,20250507,7.19,7.9,7.19,7.73,7.57,0.16,2.1136,291124.98,212008.744,-0.9800000000000004,-2.549999999999999,-2.219999999999999,8.080000000000002,8.668,9.038,8.048518445462646,8.482443723865165,9.067910372139192,0.71,0.5171428571428571,0.16000000000000014,0.0,0.09606816409528982,0.22142155488121432,0.4338699732590504,30.258669290138297,8.891666666666667,9.272307692307692,8.615135815212911,9.374398010864844,-0.7592621956519334,-0.6128048231273048,-0.6652034968992278,-0.18811739750541134,30.709506589696108
000004.SZ,20250508,7.5,7.82,7.37,7.49,7.73,-0.24,-3.1048,164066.32,124146.14,-1.25,-2.459999999999999,-2.33,7.83,8.422,8.9215,7.862345630308431,8.301999410435135,8.91763319384022,0.4500000000000002,0.5342857142857144,0.0,0.2400000000000002,0.08920615237419768,0.2227485866754133,0.40047909486486605,28.59586382497975,8.704166666666666,9.161923076923078,8.442037997487848,9.234812973023004,-0.7927749755351563,-0.6432398243572415,-0.6907177926264135,-0.20411436581748554,-0.4364402532548048
000004.SZ,20250509,7.57,7.86,7.56,7.73,7.49,0.24,3.2043,158549.2,122842.337,-0.6600000000000001,-1.7400000000000002,-1.1099999999999994,7.697999999999999,8.248000000000001,8.866,7.818230420205621,8.197999517628746,8.804525270617342,0.3700000000000001,0.49428571428571433,0.2400000000000002,0.0,0.09997714149032644,0.2068379733414552,0.4833597036134209,32.58546813938459,8.491666666666665,9.068076923076923,8.332493690182025,9.12334534539167,-0.7908516552096447,-0.6718976256764034,-0.7107445651430597,-0.16021418013317001,-0.0336273770265585
000004.SZ,20250512,7.8,8.12,7.8,8.12,7.73,0.39,5.0453,84868.01,67758.207,0.14999999999999947,-0.9800000000000004,-0.5400000000000009,7.728,8.150000000000002,8.839,7.918820280137081,8.183817787150792,8.739332387701404,0.3899999999999988,0.4735714285714286,0.3899999999999988,0.0,0.12069305995530304,0.19206383238849414,0.6284007689233911,38.59005601789632,8.339166666666667,8.99576923076923,8.299802353230945,9.04902346795525,-0.7492211147243051,-0.6949364809282473,-0.7184398750593088,-0.06156247932999248,-0.464721297868422
000004.SZ,20250513,8.46,8.53,8.19,8.53,8.12,0.41,5.0493,146448.32,123571.286,0.9599999999999991,-0.5200000000000014,-0.3500000000000014,7.92,8.098000000000003,8.8215,8.122546853424721,8.24676000766883,8.719395969825081,0.41000000000000014,0.4528571428571428,0.41000000000000014,0.0,0.1413578413870671,0.17834498721788744,0.7926089967102219,44.21538652125533,8.260833333333334,8.94923076923077,8.3352173758108,9.01057728514375,-0.6753599093329505,-0.7066628036363503,-0.7098238819140372,0.06892794516217338,0.7256009655463822
000004.SZ,20250514,8.76,8.95,8.32,8.48,8.53,-0.05,-0.5862,147589.51,127007.992,0.75,-0.23000000000000043,-0.6399999999999988,8.069999999999999,8.075,8.7895,8.241697902283148,8.28916727900177,8.696596353651264,0.629999999999999,0.4585714285714285,0.0,0.049999999999998934,0.13126085271656232,0.1691774881308954,0.7758765907140296,43.689780853638695,8.209166666666668,8.886923076923077,8.35749162568606,8.97127526402199,-0.6137836383359296,-0.710101482892965,-0.6906158331984157,0.1536643897249721,0.00779244172961494
000004.SZ,20250515,8.65,8.9,8.5,8.7,8.48,0.22,2.5943,138926.01,121867.836,1.209999999999999,-0.040000000000000924,-0.45000000000000107,8.312000000000001,8.071000000000002,8.767,8.394465268188766,8.363864137365084,8.696920510446382,0.41999999999999993,0.4214285714285714,0.21999999999999886,0.0,0.1375993632368078,0.1570933818358314,0.8759080849160431,46.69248413390386,8.180000000000001,8.838846153846152,8.41018522173436,8.951180800020362,-0.5409955782860028,-0.7019555752563633,-0.660691782215933,0.2393924078598606,-0.058699971291997645
000004.SZ,20250516,8.6,8.74,8.27,8.27,8.7,-0.43,-4.9425,164922.51,138152.481,0.5399999999999991,-0.120000000000001,-1.0600000000000005,8.419999999999998,8.059,8.714,8.352976845459178,8.346797930571432,8.656261414213393,0.47000000000000064,0.4257142857142857,0.0,0.4299999999999997,0.12777083729132152,0.17658671170470058,0.7235586192067949,41.980505399914186,8.143333333333333,8.77923076923077,8.388618264544457,8.900722962981817,-0.5121046984373603,-0.6849148908278043,-0.6309743654602185,0.23773933404571634,0.18712478678398667
000004.SZ,20250519,8.45,8.66,8.3,8.59,8.27,0.32,3.8694,104740.0,89232.454,0.47000000000000064,0.6200000000000001,-1.67,8.514,8.120999999999999,8.6305,8.431984563639453,8.391016488649353,8.649950803335926,0.39000000000000057,0.44000000000000006,0.3200000000000003,0.0,0.14150149177051285,0.16397337515436483,0.8629540718869945,46.32181141282267,8.130833333333333,8.769615384615385,8.419600069999156,8.877706447205385,-0.4581063772062297,-0.6547177936355014,-0.5964007678094208,0.2765887812063821,-0.36491386166751894
000004.SZ,20250520,8.7,9.02,8.66,9.02,8.59,0.43,5.0058,122338.6,109401.689,0.4900000000000002,1.4499999999999993,-0.7200000000000006,8.612,8.266,8.5945,8.627989709092969,8.505377127076743,8.6851935839706,0.4299999999999997,0.43857142857142856,0.4299999999999997,0.0,0.16210852807261908,0.15226099121476735,1.0646753760059369,51.566235950637676,8.183333333333332,8.78346153846154,8.511969289999286,8.888246710375357,-0.3762774203760717,-0.6121639297159612,-0.5523760983227509,0.35219735589335843,0.16802176818789388
000004.SZ,20250521,9.0,9.47,8.88,9.47,9.02,0.45,4.9889,125099.64,115551.466,0.9900000000000002,1.7400000000000002,-0.8099999999999987,8.809999999999999,8.44,8.554,8.90865980606198,8.68076310397188,8.759937052163876,0.5899999999999999,0.4685714285714285,0.45000000000000107,0.0,0.18267220463886066,0.14138520612799826,1.2920178117750496,56.37032160646468,8.308333333333332,8.806153846153846,8.659358629999396,8.93133954664385,-0.2719809166444538,-0.5542979231725498,-0.49629706198709156,0.44863229068527555,0.022568837635872845
000004.SZ,20250522,9.59,9.9,9.14,9.4,9.47,-0.07,-0.7392,132944.19,127525.676,0.7000000000000011,1.9100000000000001,-0.5499999999999989,8.95,8.631,8.526500000000002,9.072439870707987,8.811533448704266,8.820895428148269,0.7599999999999998,0.4885714285714285,0.0,0.07000000000000028,0.16962419002179918,0.13628626283314127,1.2446169298036618,55.44896829734458,8.460833333333333,8.816923076923077,8.773303456153336,8.966055135781342,-0.19275167962800666,-0.48784237033014555,-0.43558798551527456,0.4856726117745358,0.06270641546210687
000004.SZ,20250523,9.51,9.53,8.96,9.09,9.4,-0.31,-3.2979,101038.0,93137.14,0.8200000000000003,1.3599999999999994,-0.3800000000000008,9.113999999999999,8.767000000000001,8.5075,9.078293247138658,8.862163730758034,8.846524434991291,0.5699999999999985,0.49928571428571406,0.0,0.3100000000000005,0.1575081764488135,0.14869438691648834,1.0592745275400024,51.439208972560145,8.574166666666667,8.814615384615385,8.822026001360515,8.975236236834577,-0.15321023547406298,-0.4216189393023409,-0.3791124355070323,0.4518044000659386,-0.23999687387617316
000004.SZ,20250526,9.08,9.54,9.08,9.54,9.09,0.45,4.9505,75104.68,70462.516,0.9499999999999993,1.42,0.4399999999999995,9.304,8.909,8.5295,9.23219549809244,8.985406688802026,8.912569726896884,0.4599999999999991,0.5035714285714283,0.4499999999999993,0.0,0.1784004495596125,0.13807335927959632,1.2920700306737267,56.371315596056995,8.745,8.822692307692307,8.932483539612743,9.017070589661646,-0.08458705004890277,-0.35597751049300225,-0.3202073584154064,0.4712406167330072,-0.2566689760288209
000004.SZ,20250527,9.84,10.02,9.68,10.02,9.54,0.48,5.0314,84360.0,83525.284,1.0,1.4900000000000002,0.9699999999999989,9.504,9.058,8.578,9.494796998728294,9.173514563565293,9.018039276716227,0.4800000000000004,0.48714285714285693,0.4800000000000004,0.0,0.19994327459106878,0.12821097647391086,1.559486403504262,60.929661566833374,8.935833333333333,8.813461538461537,9.099793764287705,9.091361657094117,0.008432107193588223,-0.2868424276563892,-0.25447946529360743,0.5258231449743913,0.12323226728347698
000004.SZ,20250528,10.15,10.52,9.73,9.94,10.02,-0.08,-0.7984,135686.0,137804.449,0.46999999999999886,1.459999999999999,1.2299999999999986,9.597999999999999,9.203999999999999,8.6395,9.643197999152196,9.312875552007966,9.10584505988611,0.7899999999999991,0.5114285714285711,0.0,0.08000000000000007,0.18566161212027815,0.12476733529720295,1.4880626542036948,59.808086090177234,9.0875,8.821153846153846,9.229056262089596,9.154223756568626,0.07483250552096976,-0.21841708501117,-0.188617071130692,0.5268991533033236,0.60841631104789
000004.SZ,20250529,10.1,10.36,9.81,9.89,9.94,-0.05,-0.503,95801.0,96535.213,0.4900000000000002,1.1900000000000013,1.1500000000000004,9.696,9.323,8.697,9.725465332768131,9.4178072698247,9.1805264827541,0.5499999999999989,0.5242857142857139,0.0,0.049999999999998934,0.17240006839740116,0.11942681134740266,1.4435625170959618,59.07614423598033,9.200833333333334,8.806153846153846,9.330739914075812,9.208725700526506,0.1220142135493063,-0.1479594281237626,-0.12649081419469235,0.4970100554879973,-0.29395073920669784
000004.SZ,20250530,9.59,10.38,9.59,10.38,9.89,0.49,4.9545,121612.16,122877.439,1.290000000000001,2.110000000000001,1.9900000000000002,9.954,9.534,8.7965,9.943643555178754,9.592751402583843,9.294762055825139,0.7900000000000009,0.5528571428571426,0.4900000000000002,0.0,0.1950857777975868,0.11089632482258818,1.7591726155910468,63.757251200980456,9.359166666666665,8.822692307692307,9.492164542679532,9.295486759746764,0.1966777829327686,-0.07520563255276277,-0.06185709476920017,0.5170697554039375,0.26942474504441505
000004.SZ,20250603,10.25,10.7,10.13,10.26,10.38,-0.12,-1.1561,92582.16,96437.714,0.7200000000000006,1.67,2.29,10.098,9.701,8.910999999999998,10.049095703452505,9.714069329386781,9.386689479079887,0.5699999999999985,0.564285714285714,0.0,0.120000000000001,0.18115107938347344,0.11154658733526053,1.6239948142833995,61.89016858735312,9.489166666666668,8.853076923076923,9.61029307457499,9.366932184950707,0.2433608896242827,-0.006356931441612288,-0.0008134978905035978,0.48834877502957263,-0.2387096816634126
000004.SZ,20250604,10.18,10.4,10.0,10.12,10.26,-0.14,-1.3645,70462.16,71547.921,0.09999999999999964,1.0999999999999996,2.549999999999999,10.117999999999999,9.811000000000002,9.038499999999999,10.072730468968338,9.787874905861912,9.456528576310374,0.40000000000000036,0.5478571428571426,0.0,0.14000000000000057,0.1682117165703682,0.11357897395417053,1.4810110596547752,59.69385158084919,9.643333333333334,8.892307692307693,9.688709524640377,9.422714986065468,0.2659945385749083,0.05341811913831683,0.052548109402578785,0.426892858344659,-0.23892291992323358
000004.SZ,20250605,10.1,10.25,9.74,9.86,10.12,-0.26,-2.5692,72174.0,72090.766,-0.08000000000000007,0.3899999999999988,2.129999999999999,10.102,9.85,9.145,10.00182031264556,9.800988559341564,9.494954426185577,0.5099999999999998,0.554285714285714,0.0,0.2599999999999998,0.15619659395819904,0.12403761867172977,1.2592679191268514,55.737874577244725,9.749166666666667,8.923461538461538,9.715061905464934,9.455106468579137,0.2599554368857966,0.10371890986207274,0.09402957489922235,0.33185172397314844,0.02429445818862204
000004.SZ,20250606,9.86,10.02,9.75,9.89,9.86,0.03,0.3043,55555.3,54878.219,0.0,0.4900000000000002,2.4000000000000004,10.102,9.899000000000001,9.265,9.96454687509704,9.817172457643098,9.532577814167905,0.2699999999999996,0.5399999999999997,0.030000000000001137,0.0,0.14718255153261348,0.11517778876660621,1.2778726967129141,56.09939038985582,9.821666666666667,8.968846153846155,9.741975458470328,9.48732080423994,0.2546546542303876,0.14903723094034504,0.1261545907654554,0.25700012692986435,-0.2302588189652783
000004.SZ,20250609,9.9,10.15,9.74,9.96,9.89,0.07,0.7078,66381.0,65923.079,-0.41999999999999993,0.870000000000001,2.2300000000000004,10.017999999999999,9.985999999999999,9.3765,9.963031250064695,9.843141101707989,9.573284689009057,0.41000000000000014,0.541428571428571,0.07000000000000028,0.0,0.14166951213742682,0.10695080385470578,1.3246231634676342,56.98227498910823,9.862499999999999,9.01576923076923,9.775517695628741,9.522334077999945,0.25318361762879604,0.186567305126756,0.15156039613812355,0.20324644298134498,0.19486349637208325
000004.SZ,20250610,9.9,10.05,9.67,9.82,9.96,-0.14,-1.4056,95514.98,94073.959,-0.4399999999999995,0.28000000000000114,1.700000000000001,9.93,10.014,9.4615,9.915354166709797,9.838933628670171,9.596781385293909,0.3800000000000008,0.5378571428571426,0.0,0.14000000000000057,0.13155026127046776,0.10931146072222683,1.203444363484926,54.616507837828095,9.8975,9.070769230769232,9.782361127070473,9.544383405555504,0.23797772151496943,0.21207237338468726,0.16884386121349274,0.1382677206029534,0.4388903451288772
000004.SZ,20250611,9.83,10.11,9.81,10.1,9.82,0.28,2.8513,63842.0,63828.953,-0.019999999999999574,0.08000000000000007,1.5700000000000003,9.926,10.022,9.539999999999997,9.976902777806531,9.88640024163923,9.64470696764687,0.29999999999999893,0.5171428571428568,0.27999999999999936,0.0,0.14215381403686286,0.10150349924206778,1.400481905533634,58.341698069259266,9.981666666666664,9.152692307692307,9.831228645982709,9.585540190329171,0.24568845565353747,0.23105636784386144,0.18421278010150172,0.12295135110407152,-0.33160222616389595
000004.SZ,20250612,10.1,10.19,9.72,9.8,10.1,-0.3,-2.9703,76712.0,76138.733,-0.05999999999999872,-0.1399999999999988,1.3200000000000003,9.914000000000001,10.008,9.606,9.917935185204355,9.870691106795732,9.659496780251931,0.46999999999999886,0.496428571428571,0.0,0.29999999999999893,0.13199997017708695,0.11568182072477715,1.141060620848395,53.29417624785653,10.003333333333332,9.23846153846154,9.826424238908446,9.60142610215664,0.2249981367518057,0.2424990259774725,0.19236985143156252,0.06525657064048634,0.20159142883994863
000004.SZ,20250613,9.75,9.8,9.31,9.31,9.8,-0.49,-5.0,81257.51,76674.764,-0.5800000000000001,-0.5800000000000001,0.6100000000000012,9.798000000000002,9.95,9.6365,9.715290123469572,9.768747269196508,9.626211372608891,0.4900000000000002,0.4907142857142854,0.0,0.4900000000000002,0.1225714008787236,0.14241883353015022,0.8606403931315384,46.25506338078812,9.944166666666666,9.299230769230771,9.746974355999454,9.579838983478371,0.16713537252108246,0.2392165359317296,0.18732295564946652,-0.040375166256768125,0.0592542235895296
000004.SZ,20250616,9.2,9.55,9.2,9.5,9.31,0.19,2.0408,45318.0,42746.989,-0.46000000000000085,-0.8800000000000008,1.2300000000000004,9.706,9.862,9.698,9.643526748979715,9.719884129342597,9.614191241884235,0.3500000000000014,0.4828571428571427,0.1899999999999995,0.0,0.12738772938738616,0.13224605970656805,0.9632629484011719,49.064387894939244,9.9075,9.376538461538463,9.708978301230307,9.573924984702197,0.1350533165281096,0.2271823611432659,0.17686902782519515,-0.08363142259417111,-0.4422915494210935
