ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,macd,volume_change_rate
300623.SZ,20250508,30.01,30.49,29.99,30.36,30.15,0.21,0.6965,98813.31,298978.62,1.6999999999999993,1.0599999999999987,5.18,29.772000000000002,29.412,29.2395,29.898795969176163,29.632596960442946,29.73945830258681,0.5,0.6928571428571428,0.21000000000000085,0.0,0.2648395442837726,0.23411782591520933,1.1312233199179365,53.07859149934108,29.36166666666666,29.475384615384613,29.60304151203276,29.995090759317886,-0.3920492472851258,-0.732154849651319,-0.7040779453614283,0.624057396152605,-0.27957060901110986
300623.SZ,20250509,30.21,30.45,29.51,29.68,30.36,-0.68,-2.2398,98552.8,293443.292,0.759999999999998,0.4299999999999997,2.879999999999999,29.924,29.455000000000002,29.383499999999998,29.82586397945078,29.641215694907864,29.733795607102355,0.9399999999999977,0.6757142857142855,0.0,0.6799999999999997,0.24592243397778885,0.2659665526355515,0.9246366941288715,48.042142028648186,29.424999999999997,29.409230769230767,29.614881279412334,29.971750703072118,-0.35686942365978425,-0.6687261718825057,-0.6346362410210995,0.5555336347226305,-0.0026363857257690766
300623.SZ,20250512,29.99,30.77,29.88,30.56,29.68,0.88,2.965,133027.94,404141.467,1.2799999999999976,1.2099999999999973,2.3599999999999994,30.18,29.576,29.501499999999993,30.07057598630052,29.8082673867428,29.81248173975927,1.0899999999999999,0.6785714285714283,0.879999999999999,0.0,0.29121368869366104,0.24696894173301212,1.1791510570121813,54.11056994960721,29.53,29.38307692307692,29.760284159502746,30.015324725066776,-0.25504056556403043,-0.5968742821498105,-0.5587171059296857,0.6073530807313106,0.34981390686007907
300623.SZ,20250513,30.93,30.97,30.01,30.05,30.56,-0.51,-1.6688,107618.05,326792.431,-0.09999999999999787,1.129999999999999,1.3300000000000018,30.160000000000004,29.689,29.567999999999994,30.063717324200347,29.85221877097138,29.835102526448864,0.9599999999999973,0.7028571428571423,0.0,0.509999999999998,0.2704127109298281,0.26575687446636825,1.0175191572101705,50.43417573378575,29.596666666666668,29.338846153846152,29.804855827271552,30.017893263950718,-0.21303743667916564,-0.5251804229393598,-0.48958117207958174,0.5530874708008322,-0.1910116776971815
300623.SZ,20250514,30.05,30.59,29.88,30.24,30.05,0.19,0.6323,93412.31,281866.339,0.08999999999999986,1.1600000000000001,0.25,30.177999999999997,29.805,29.580499999999994,30.122478216133565,29.92272444897658,29.87366419059659,0.7100000000000009,0.7099999999999996,0.18999999999999773,0.0,0.26466894586341166,0.24677424057591338,1.072514478195683,51.74943236726659,29.670833333333334,29.285384615384615,29.87180108461439,30.034345614769183,-0.16254453015479342,-0.4490206265570613,-0.4241738436946241,0.5232586270796613,-0.1320014625799297
300623.SZ,20250515,30.18,30.19,29.51,29.53,30.24,-0.71,-2.3479,80319.5,238727.086,-0.8299999999999983,0.870000000000001,-0.6499999999999986,30.012,29.891999999999996,29.548000000000002,29.92498547742238,29.85132000370811,29.840934267682627,0.7299999999999969,0.723571428571428,0.0,0.7099999999999973,0.24576402115888227,0.2798617948204908,0.8781620989621697,46.75645938374661,29.721666666666664,29.23192307692308,29.819216302366023,29.996986680341834,-0.1777703779758113,-0.37882745194413187,-0.37489315055086153,0.39424554515010046,-0.14016150548038045
300623.SZ,20250516,29.57,29.74,29.27,29.28,29.53,-0.25,-0.8466,67119.2,198049.313,-0.3999999999999986,0.35999999999999943,-0.6999999999999993,29.932,29.927999999999997,29.512999999999998,29.70999031828159,29.747443639397545,29.78751195647476,0.46999999999999886,0.7192857142857135,0.0,0.25,0.2282094482189621,0.27772880947617,0.821698867500972,45.106185339412775,29.738333333333333,29.389615384615386,29.736259948155865,29.943876555872066,-0.20761660771620072,-0.31951567751013676,-0.34143784198392935,0.26764246853545726,-0.1643473876206899
300623.SZ,20250519,29.43,29.61,29.1,29.48,29.28,0.2,0.6831,59842.06,175950.858,-1.0799999999999983,0.1999999999999993,0.08999999999999986,29.715999999999998,29.948,29.517500000000002,29.633326878854398,29.698817523143443,29.758225103477166,0.509999999999998,0.7142857142857133,0.1999999999999993,0.0,0.22619448763189334,0.2578910373707293,0.8770932481330445,46.72614154919585,29.80666666666666,29.492692307692305,29.69683534074727,29.909515329511173,-0.21267998876390237,-0.275343722424824,-0.315686271339924,0.20601256515204325,-0.1084211373198727
300623.SZ,20250520,29.58,30.23,29.41,30.22,29.48,0.74,2.5102,107030.81,320475.336,0.16999999999999815,0.07000000000000028,1.0299999999999976,29.75,29.954999999999995,29.569,29.828884585902934,29.793577973481,29.80220366505077,0.8200000000000003,0.7314285714285705,0.7399999999999984,0.0,0.26289488137247224,0.2394702489871058,1.0978185494208414,52.33143494340459,29.915000000000003,29.57038461538462,29.777322211401536,29.932514193991825,-0.15519198259028855,-0.23697779559878918,-0.28358741358999695,0.2567908619994168,0.7885549060309756
300623.SZ,20250521,30.09,30.22,29.75,29.9,30.22,-0.32,-1.0589,78275.02,234457.141,-0.33999999999999986,-0.25,0.9799999999999969,29.682,29.929999999999996,29.618000000000002,29.85258972393529,29.812927432848088,29.811517601712602,0.46999999999999886,0.7307142857142848,0.0,0.3200000000000003,0.2441166755601528,0.24522237405945543,0.9954910374571508,49.88702122790301,29.96666666666667,29.615769230769235,29.796195717339764,29.930105735177616,-0.13391001783785228,-0.20829565899353655,-0.253651934439568,0.23948383320343147,-0.2686683395183125
300623.SZ,20250522,29.85,30.42,29.74,29.78,29.9,-0.12,-0.4013,102982.79,309835.44,0.25,-0.5799999999999983,0.4800000000000004,29.732,29.872000000000003,29.642000000000003,29.828393149290193,29.806940626875708,29.80851592535902,0.6800000000000033,0.7371428571428564,0.0,0.11999999999999744,0.226679770162999,0.23627791876949414,0.9593777164769307,48.96338814151387,29.935833333333324,29.607692307692307,29.79370406851826,29.918986791831124,-0.12528272331286416,-0.18256380339943432,-0.22797809221422727,0.2053907378027262,0.3156533208167815
300623.SZ,20250523,29.77,29.94,29.03,29.04,29.78,-0.74,-2.4849,101425.1,298736.92,-0.240000000000002,-0.6400000000000006,-0.21000000000000085,29.683999999999997,29.808,29.631499999999996,29.565595432860132,29.66749687653467,29.735323932467686,0.9100000000000001,0.7649999999999993,0.0,0.740000000000002,0.21048835800849908,0.27225806742881614,0.7731207379687024,43.602261335818234,29.84333333333333,29.56384615384615,29.677749596438527,29.85387665910289,-0.17612706266436362,-0.17379563641058246,-0.21760788630425457,0.08296164727978189,-0.01512573120227164
300623.SZ,20250526,29.03,29.45,29.02,29.35,29.04,0.31,1.0675,66374.43,194124.858,-0.129999999999999,-1.2099999999999973,0.0,29.657999999999998,29.687,29.6315,29.493730288573424,29.60977017171018,29.698626415089812,0.4299999999999997,0.733571428571428,0.3100000000000023,0.0,0.2175963324364636,0.2528110626124721,0.8607073210637609,46.256996536763076,29.759166666666673,29.539615384615384,29.62732658160183,29.816552462132307,-0.18922588053047562,-0.1711499079496169,-0.21193148514949878,0.04541120923804631,-0.3455818135747464
300623.SZ,20250527,29.26,29.26,28.81,28.88,29.35,-0.47,-1.6014,68657.35,198864.806,-1.3399999999999999,-1.1700000000000017,-0.0400000000000027,29.389999999999997,29.57,29.629499999999997,29.289153525715616,29.477084685944693,29.620661994605065,0.5400000000000027,0.6971428571428567,0.0,0.4700000000000024,0.20205373726243048,0.2683245581401528,0.7530199198423448,42.95558261026871,29.6925,29.52,29.512353261355397,29.74717820567806,-0.2348249443226642,-0.1791810650793803,-0.21651017698413189,-0.036629534677064646,0.03439457031872083
300623.SZ,20250528,28.78,29.02,28.52,28.59,28.88,-0.29,-1.0042,59266.37,170307.33,-1.3099999999999987,-1.6499999999999986,-0.48999999999999844,29.127999999999997,29.404999999999994,29.605,29.056102350477076,29.315796561227476,29.522503709404585,0.5,0.6971428571428567,0.0,0.28999999999999915,0.18762132745797117,0.2698728039872847,0.6952213216223563,41.010652282087705,29.528333333333332,29.49692307692308,29.370452759608412,29.66146130155376,-0.29100854194534875,-0.1917630832982178,-0.23140984997637526,-0.11919738393794699,-0.13678040297215086
300623.SZ,20250529,28.51,29.48,28.51,29.45,28.59,0.86,3.008,94924.47,277212.237,-0.33000000000000185,-0.08000000000000185,0.7899999999999991,29.062,29.397,29.644500000000004,29.187401566984718,29.340197186458845,29.515598594223196,0.9699999999999989,0.699285714285714,0.8599999999999994,0.0,0.23564837549668746,0.2505961751310501,0.9403510463535781,48.462933968610535,29.478333333333328,29.5173076923077,29.38269079659173,29.645797501438665,-0.2631067048469333,-0.19792864964607698,-0.2377492209504869,-0.05071496779289286,0.6016582422712914
300623.SZ,20250530,29.2,29.29,28.82,28.87,29.45,-0.58,-1.9694,64842.29,187894.348,-0.16999999999999815,-0.41000000000000014,-0.05000000000000071,29.028000000000002,29.356,29.642000000000003,29.08160104465648,29.25470678892087,29.454113013820987,0.629999999999999,0.666428571428571,0.0,0.5799999999999983,0.2188163486754955,0.2741250197645464,0.7982355965297985,44.38993411487453,29.364166666666662,29.500769230769233,29.303815289423774,29.588331019850614,-0.28451573042683975,-0.2059103987197367,-0.24710252284575748,-0.07482641516216454,-0.3169064836495795
300623.SZ,20250603,28.61,28.99,27.89,28.0,28.87,-0.87,-3.0135,154791.63,439590.273,-1.3500000000000014,-1.4800000000000004,-1.2800000000000011,28.758000000000003,29.208,29.577999999999996,28.72106736310432,29.026578281844348,29.31562606012375,1.0999999999999979,0.676428571428571,0.0,0.870000000000001,0.20318660948438866,0.31668751835279313,0.6415996769978054,39.08380867686191,29.236666666666665,29.452692307692306,29.10322832182012,29.470676870232047,-0.36744854841192875,-0.22949446158880782,-0.27117172795899175,-0.192553640905874,1.3872017783455828
300623.SZ,20250604,28.04,28.22,27.8,27.99,28.0,-0.01,-0.0357,112381.98,314869.481,-0.8900000000000006,-2.2300000000000004,-2.16,28.580000000000002,28.985000000000003,29.47,28.47737824206955,28.838109503327193,29.189375959159584,0.41999999999999815,0.6557142857142851,0.0,0.010000000000001563,0.18867328023550375,0.2947812670418794,0.6400450141517949,39.02606383537686,29.129166666666666,29.400384615384617,28.931962426155486,29.36099710206671,-0.42903467591122535,-0.26228609026362704,-0.3027443175494385,-0.25258071672357374,-0.27397896126554133
300623.SZ,20250605,27.99,28.65,27.88,28.57,27.99,0.58,2.0722,124111.21,351456.693,-0.019999999999999574,-1.3299999999999983,-1.5799999999999983,28.576,28.851999999999997,29.391000000000002,28.5082521613797,28.789362320904065,29.130387772572956,0.7699999999999996,0.6585714285714283,0.5800000000000018,0.0,0.21662518879011075,0.27372546225317373,0.7913958278011788,44.177608070716865,29.05333333333333,29.38692307692308,28.87627589905464,29.302404724135847,-0.4261288250812072,-0.29571343490455404,-0.32742121905579225,-0.1974152120508299,0.10436931258908244
300623.SZ,20250606,28.57,28.62,28.15,28.2,28.57,-0.37,-1.2951,85090.44,240910.187,-1.25,-1.5800000000000018,-2.16,28.326,28.694,29.283000000000005,28.405501440919803,28.682205535285142,29.041779413280295,0.4700000000000024,0.6585714285714285,0.0,0.370000000000001,0.20115196101938856,0.2806022149493757,0.7168580656274541,41.75406691906512,28.885,29.353076923076927,28.772233453046233,29.2207451149406,-0.448511661894365,-0.3259783903745542,-0.3516393076235068,-0.19374470854171633,-0.3144016563854305
300623.SZ,20250609,28.2,28.65,28.2,28.34,28.2,0.14,0.4965,75643.9,214740.96,-0.5300000000000011,-0.6999999999999993,-1.3399999999999999,28.22,28.624000000000002,29.216000000000008,28.38366762727987,28.619986347051476,28.974943278682172,0.4499999999999993,0.6542857142857142,0.14000000000000057,0.0,0.19678396380371801,0.2605591995958489,0.7552370597888999,43.02763866435975,28.754999999999995,29.340769230769233,28.705735998731427,29.15550473605611,-0.4497687373246819,-0.3549275966850216,-0.3712651935637419,-0.15700708752188008,-0.11101764193486376
300623.SZ,20250610,28.28,28.43,27.36,27.64,28.34,-0.7,-2.47,110173.55,306227.766,-0.35999999999999943,-1.7100000000000009,-2.919999999999998,28.148000000000003,28.452999999999996,29.07,28.135778418186582,28.441807011223936,28.847805823569583,1.0700000000000003,0.6721428571428572,0.0,0.6999999999999993,0.18272796638916675,0.29194782819614534,0.6258925353827288,38.49532006341343,28.576666666666664,29.29153846153846,28.541776614311207,29.043245125977876,-0.5014685116666691,-0.3845546597232443,-0.3973058571843273,-0.2083253089646835,0.45647633186549097
300623.SZ,20250611,27.63,28.15,27.63,27.88,27.64,0.24,0.8683,80241.61,224093.842,-0.10999999999999943,-1.0,-2.1700000000000017,28.125999999999998,28.352999999999998,28.9615,28.050518945457725,28.339660281910493,28.75563384037248,0.5199999999999996,0.6757142857142858,0.23999999999999844,0.0,0.18681882593279758,0.27109441189642064,0.68912828053489,40.797865293964904,28.48,29.23769230769231,28.439964827494098,28.957078820349885,-0.5171139928557871,-0.4096774876021819,-0.4212674843186193,-0.1916930170743355,-0.27167990865321123
300623.SZ,20250612,27.74,28.43,27.58,27.83,27.88,-0.05,-0.1793,114556.3,320940.741,-0.740000000000002,-0.7600000000000016,-2.41,27.977999999999998,28.276999999999997,28.841,27.977012630305154,28.246994776108583,28.66747823652748,0.8500000000000014,0.6878571428571428,0.0,0.05000000000000071,0.17347462408045491,0.2553019539038192,0.67948803927215,40.45804574866897,28.353333333333328,29.14846153846154,28.346124084802696,28.87359150032397,-0.5274674155212722,-0.4390508998993307,-0.4425074705591499,-0.16991988992424456,0.42764209242561313
300623.SZ,20250613,27.53,27.9,26.72,27.18,27.83,-0.65,-2.3356,225022.9,611010.912,-1.0199999999999996,-2.2699999999999996,-2.3500000000000014,27.774,28.05,28.7235,27.71134175353677,28.05299572590702,28.52581364257248,1.1799999999999997,0.7071428571428571,0.0,0.6499999999999986,0.1610835795032796,0.2834946714821177,0.5682067273473972,36.23289694136895,28.211666666666662,29.034230769230767,28.166720379448435,28.74814027807775,-0.5814198986293135,-0.4720402519218278,-0.4702899561731827,-0.22225988491226167,0.9642996500410714
300623.SZ,20250616,26.99,27.5,26.82,27.39,27.18,0.21,0.7726,100188.62,273742.065,-0.9499999999999993,-1.4800000000000004,-1.8900000000000006,27.584000000000003,27.901999999999997,28.628999999999998,27.604227835691184,27.932451048469378,28.417640914708436,0.6799999999999997,0.7249999999999999,0.21000000000000085,0.0,0.1645776095387597,0.2632450520905379,0.6251878553149652,38.468651686657005,28.111666666666665,28.919999999999998,28.047224936456367,28.647537294516436,-0.6003123580600693,-0.49791400854939893,-0.49629443655056005,-0.20803584301901856,-0.5547625597216994
300623.SZ,20250617,27.4,27.5,26.96,27.15,27.39,-0.24,-0.8762,86389.98,234565.739,-0.490000000000002,-0.8500000000000014,-2.330000000000002,27.485999999999997,27.816999999999997,28.512499999999996,27.452818557127458,27.790187221474945,28.29691320854573,0.5399999999999991,0.7249999999999996,0.0,0.240000000000002,0.15282206600027684,0.2615846912269282,0.5842163976931727,36.87731035632938,27.919999999999998,28.822692307692307,27.909190330847697,28.536608606033738,-0.6274182751860415,-0.5199566306910453,-0.5225192042776563,-0.20979814181677048,-0.1377266200492631
300623.SZ,20250618,27.07,27.46,26.98,27.37,27.15,0.22,0.8103,81067.98,220721.356,-0.509999999999998,-0.6199999999999974,-2.849999999999998,27.384000000000004,27.755000000000003,28.369999999999997,27.425212371418304,27.713789544843134,28.208635760112802,0.4800000000000004,0.7235714285714282,0.22000000000000242,0.0,0.1576204898574001,0.24290007042500475,0.6489108446185705,39.353907261655365,27.794999999999998,28.700000000000003,27.826237972255743,28.450193153734944,-0.6239551814792001,-0.5419373369574889,-0.5428063997179651,-0.16229756352247016,-0.061604366617517455
300623.SZ,20250619,27.28,27.89,27.09,27.18,27.37,-0.19,-0.6942,117816.61,324407.995,-0.6499999999999986,-1.3900000000000006,-2.719999999999999,27.254,27.616000000000003,28.23399999999999,27.343474914278872,27.6167369003262,28.110670449625868,0.8000000000000007,0.7114285714285712,0.0,0.19000000000000128,0.14636188343901438,0.23912149396607593,0.612081670331897,37.96840331333095,27.726666666666663,28.58961538461538,27.72681674575486,28.3561047719768,-0.6292880262219391,-0.5620235996605527,-0.5601027250187599,-0.13837060240635846,0.45330634857313584
300623.SZ,20250620,27.18,27.87,27.01,27.05,27.18,-0.13,-0.4783,91030.74,248762.523,-0.129999999999999,-1.1499999999999986,-2.7300000000000004,27.228,27.500999999999998,28.097499999999997,27.245649942852584,27.513693827539615,28.009654216328165,0.8599999999999994,0.7278571428571426,0.0,0.129999999999999,0.1359074631933705,0.23132710153992758,0.5875120653336529,37.00835276550628,27.648333333333337,28.466923076923077,27.622691092561805,28.25935627034889,-0.6366651777870835,-0.5827898708230417,-0.5754152155724246,-0.1224999244293179,-0.22735223836435284
300623.SZ,20250623,26.65,27.57,26.62,27.47,27.05,0.42,1.5527,95545.74,261332.514,0.0799999999999983,-0.870000000000001,-1.5700000000000003,27.243999999999993,27.413999999999998,28.019,27.32043329523506,27.505749495259685,27.958258576677864,0.9499999999999993,0.7171428571428571,0.41999999999999815,0.0,0.15619978725098677,0.21480373714421847,0.7271744399219404,42.10196857445418,27.556666666666672,28.387692307692305,27.599200155244603,28.20088543550823,-0.6016852802636272,-0.5939250673338149,-0.5806692285106652,-0.04203210350592412,0.049598630089132525
300623.SZ,20250624,27.65,28.51,27.51,28.49,27.47,1.02,3.7131,171941.56,485793.428,1.3399999999999999,0.8499999999999979,-0.860000000000003,27.512,27.499000000000002,27.976000000000006,27.710288863490042,27.684704132485194,28.00890061699426,1.0400000000000027,0.7614285714285717,1.0199999999999996,0.0,0.21789980244734483,0.19946061306248858,1.092445265768232,52.209024706180095,27.580833333333334,28.357307692307696,27.736246285206974,28.222301329174286,-0.4860550439673119,-0.5904740730128731,-0.5617463916019945,0.1513826952693651,0.7995732724452183
300623.SZ,20250625,28.6,30.0,28.4,29.92,28.49,1.43,5.0193,318846.04,934511.121,2.5500000000000007,2.0400000000000027,1.0400000000000027,28.022000000000002,27.703000000000003,28.028,28.446859242326695,28.09112156294243,28.190910082042425,1.6000000000000014,0.8207142857142861,1.4300000000000033,0.0,0.3044783879868204,0.18521342641516797,1.6439325910655758,62.17755311238956,27.712500000000002,28.374230769230767,28.07220839517513,28.348056786272487,-0.27584839109735526,-0.5625164036324379,-0.5045667915010666,0.45743680080742277,0.8543861065352669
300623.SZ,20250626,29.91,30.1,29.38,29.55,29.77,-0.22,-0.739,244020.82,724560.924,2.370000000000001,1.7200000000000024,0.9600000000000009,28.496,27.875,28.076,28.8145728282178,28.356372187861986,28.320347217086002,0.7200000000000024,0.838571428571429,0.0,0.370000000000001,0.2827299317020475,0.19841246738551319,1.4249605149695883,58.762215144251904,27.87166666666667,28.348461538461535,28.299560949763574,28.43708961691897,-0.13752866715539724,-0.5131951556908917,-0.43115916663193277,0.587260998953071,-0.23467508017349056
300623.SZ,20250627,29.74,29.98,29.45,29.56,29.55,0.01,0.0338,158459.55,471096.867,2.509999999999998,2.379999999999999,0.10999999999999943,28.997999999999998,28.113,28.0815,29.0630485521452,28.575213608250714,28.438409386887333,0.5300000000000011,0.8442857142857149,0.00999999999999801,0.0,0.2632492222947583,0.18424014828654794,1.4288374425607162,58.82803918957611,28.01166666666667,28.335384615384612,28.493474649799946,28.52026816381386,-0.026793514013913722,-0.4494708396857633,-0.350286036108329,0.6469850441888305,-0.3506310240249173
300623.SZ,20250630,29.65,30.15,29.6,29.8,29.56,0.24,0.8119,141324.09,421243.201,2.330000000000002,2.41,0.9299999999999997,29.464,28.354000000000003,28.127999999999997,29.30869903476347,28.797902043114217,28.568084683374256,0.5899999999999999,0.8100000000000005,0.240000000000002,0.0,0.26158856355941856,0.17108013769465166,1.5290411095314216,60.459322063559526,28.175833333333333,28.33615384615384,28.694478549830723,28.61506311464246,0.07941543518826322,-0.370933760755285,-0.26434574184901055,0.6875223540745475,-0.10813775502959584
300623.SZ,20250701,29.7,31.48,29.68,30.19,29.8,0.39,1.3087,307319.15,938001.983,1.7000000000000028,3.0400000000000027,2.1900000000000013,29.804000000000002,28.657999999999998,28.2375,29.602466023175648,29.051010762547993,28.722552808767183,1.8000000000000007,0.901428571428572,0.39000000000000057,0.0,0.27076080901946015,0.15886012785931938,1.704397526730155,63.02318760034201,28.426666666666666,28.380384615384614,28.92455877293369,28.731725106150424,0.1928336667832653,-0.28017944428167774,-0.17290986012255538,0.7314870538116414,1.1745701670536144
300623.SZ,20250702,29.89,29.93,29.27,29.54,30.19,-0.65,-2.153,177823.6,525861.273,-0.38000000000000256,2.169999999999998,1.5500000000000007,29.727999999999998,28.875,28.314999999999998,29.581644015450436,29.139917896630173,28.800404922217925,0.9200000000000017,0.906428571428572,0.0,0.6500000000000021,0.25142075123235585,0.19394154729793958,1.2963738545723509,56.45308371679628,28.605833333333337,28.387692307692305,29.0192420386362,28.791597320509652,0.22764471812654818,-0.18496469490962358,-0.09279894447273467,0.6408873251985657,-0.4213715611279024
300623.SZ,20250703,29.6,29.75,29.23,29.47,29.54,-0.07,-0.237,110479.31,325485.927,-0.08000000000000185,2.289999999999999,0.8999999999999986,29.712,29.103999999999996,28.360000000000003,29.544429343633624,29.199932824515596,28.86417588200669,0.5199999999999996,0.8592857142857149,0.0,0.07000000000000028,0.23346212614433043,0.18508857963380107,1.261353491426844,55.77869608660648,28.799166666666668,28.410384615384615,29.088589417307553,28.84184937084227,0.24674004646528402,-0.08680855888158273,-0.02489114628513093,0.54326238550083,-0.3787140177119348
300623.SZ,20250704,29.47,29.55,28.92,29.03,29.47,-0.44,-1.493,113109.96,329767.127,-0.5299999999999976,1.9800000000000004,0.8300000000000018,29.606,29.302,28.4015,29.372952895755752,29.16903594733094,28.87996865514891,0.629999999999999,0.8557142857142862,0.0,0.4399999999999977,0.216786259991164,0.20329653823138655,1.0663549014515132,51.60560273080152,28.9375,28.427307692307693,29.0795756607987,28.85578645448358,0.2237892063151179,0.004910828516055609,0.02484492423491884,0.3978885641603981,0.023811245743660135
300623.SZ,20250707,28.93,29.17,28.73,28.91,29.03,-0.12,-0.4134,67692.0,195704.166,-0.8900000000000006,1.4400000000000013,0.5700000000000003,29.428000000000004,29.445999999999998,28.429999999999996,29.21863526383717,29.12193850236168,28.882828783229968,0.4400000000000013,0.8485714285714293,0.0,0.120000000000001,0.2013015271346523,0.1973467855005733,1.0200395543512286,50.49601886032535,29.081666666666663,28.40653846153846,29.0534870975989,28.85980227266998,0.19368482492891914,0.08043748061563684,0.058612904373718897,0.27014384111040046,-0.4015381138849311
300623.SZ,20250708,28.98,29.44,28.98,29.39,28.91,0.48,1.6603,99406.06,291445.849,-0.8000000000000007,0.9000000000000021,1.75,29.267999999999994,29.536,28.517499999999995,29.275756842558117,29.170676956477735,28.931130803874733,0.5300000000000011,0.8521428571428579,0.4800000000000004,0.0,0.2212085609107486,0.18325058653624662,1.2071369870731297,54.69243613528069,29.276666666666667,28.42653846153846,29.105258313352916,28.899076178398133,0.20618213495478344,0.13399642795476335,0.08812675048993182,0.23611076892970323,0.468505288660403
300623.SZ,20250709,29.38,29.47,29.02,29.09,29.39,-0.3,-1.0208,81979.44,239661.39,-0.4499999999999993,-0.8300000000000018,1.2100000000000009,29.177999999999997,29.452999999999996,28.577999999999996,29.213837895038747,29.156008418936327,28.946261203505713,0.4499999999999993,0.8271428571428577,0.0,0.3000000000000007,0.2054079494171237,0.1915898303550862,1.0721234474524428,51.74032699502327,29.41166666666666,28.468461538461536,29.10291088052939,28.913218683701977,0.18969219682741212,0.17035430173063107,0.10843983975742788,0.16250471413996848,-0.1753074208956677
300623.SZ,20250710,29.01,29.29,28.91,29.12,29.09,0.03,0.1031,69008.48,200740.135,-0.34999999999999787,-0.4299999999999997,1.2900000000000027,29.107999999999997,29.409999999999997,28.642500000000005,29.182558596692502,29.149461433675178,28.962807755552788,0.379999999999999,0.7928571428571435,0.030000000000001137,0.0,0.1928788101730435,0.17790484247258004,1.084168409877721,52.01923245450829,29.464166666666667,28.51192307692308,29.10553997583256,28.92853581824257,0.177004157589991,0.19299848746439827,0.12215270332394051,0.10970290853210096,-0.15822211032424724
300623.SZ,20250711,29.06,29.95,28.82,29.67,29.12,0.55,1.8887,149644.37,442578.821,0.6400000000000006,0.11000000000000298,2.490000000000002,29.236,29.421000000000003,28.766999999999996,29.34503906446167,29.244104809370597,29.030159397881093,1.129999999999999,0.8057142857142863,0.5500000000000007,0.0,0.21838746658925473,0.16519735372453861,1.321979206479354,56.933292201344635,29.44333333333333,28.554230769230767,29.19237997955063,28.98345909096534,0.2089208885852898,0.2073879822862901,0.13950634037621037,0.13882909641815883,1.1684924809240835
300623.SZ,20250714,29.68,29.78,29.36,29.41,29.67,-0.26,-0.8763,81179.94,239310.687,0.5,-0.39000000000000057,2.0199999999999996,29.336000000000002,29.382000000000005,28.867999999999995,29.366692709641114,29.274267571303216,29.06633469332099,0.4200000000000017,0.7614285714285719,0.0,0.26000000000000156,0.2027883618328794,0.17196897131564312,1.1792148332426107,54.111912935539806,29.43166666666667,28.600769230769227,29.225859982696687,29.0150547138568,0.21080526883988782,0.20938482695924815,0.15376612606894588,0.11407828554188387,-0.4575142385911344
300623.SZ,20250715,29.4,29.72,29.06,29.27,29.41,-0.14,-0.476,96438.7,283267.019,-0.120000000000001,-0.9200000000000017,2.120000000000001,29.312,29.29,28.973999999999997,29.334461806427413,29.273491649248086,29.08573138919518,0.6600000000000001,0.6942857142857147,0.0,0.14000000000000057,0.18830347884481657,0.1696854733645258,1.10972067974431,52.60036034148388,29.407500000000002,28.63653846153846,29.232650754589507,29.033939549867405,0.1987112047221018,0.2061699921365319,0.16275514179957706,0.07191212584504947,0.18796219854313756
300623.SZ,20250716,29.39,29.9,29.2,29.28,29.27,0.01,0.0342,118066.55,348678.532,0.19000000000000128,-0.259999999999998,1.9100000000000001,29.35,29.264,29.069499999999998,29.31630787095161,29.274674985748433,29.104233161652783,0.6999999999999993,0.6928571428571431,0.010000000000001563,0.0,0.17556751607018692,0.15756508240991682,1.1142539538895775,52.70199220106424,29.364166666666666,28.69961538461538,29.239935253883427,29.052166249877224,0.18776900400620278,0.19961765408552287,0.1677579142409022,0.040022179530601165,0.22426525865653527
300623.SZ,20250717,29.28,29.82,29.07,29.72,29.28,0.44,1.5027,127717.52,376509.638,0.5999999999999979,0.25,2.539999999999999,29.47,29.288999999999998,29.196500000000004,29.45087191396774,29.355643170157805,29.162877622447755,0.75,0.7085714285714287,0.4399999999999977,0.0,0.19445555063660197,0.14631043366635135,1.3290614056960661,57.064249248459,29.325,28.770384615384614,29.313791368670593,29.101635416552984,0.21215595211760885,0.19832507028579963,0.17663752181624354,0.07103686060273062,0.08174178037725334
300623.SZ,20250718,29.9,30.15,29.47,29.68,29.72,-0.04,-0.1346,106692.45,316889.342,0.00999999999999801,0.6499999999999986,2.629999999999999,29.472,29.354000000000003,29.327999999999996,29.52724794264516,29.41461713922002,29.212127372690826,0.6799999999999997,0.7150000000000001,0.0,0.03999999999999915,0.18056586844827324,0.1387168312616119,1.3016868018541778,56.55360237568263,29.33666666666667,28.841538461538462,29.370131158105885,29.144477237549058,0.22565392055682665,0.2018771920222338,0.1864408015643602,0.07842623798493292,-0.16462165879826046
300623.SZ,20250721,29.5,29.78,29.47,29.69,29.68,0.01,0.0337,92959.72,275512.031,0.28000000000000114,0.7800000000000011,2.2200000000000024,29.528,29.432,29.439,29.58149862843011,29.464686750270925,29.257639051482176,0.3100000000000023,0.6085714285714288,0.010000000000001563,0.0,0.16838259213053955,0.1288084861714968,1.307232133031619,56.658023885700814,29.355,28.938076923076924,29.419341749166517,29.184886331063943,0.23445541810257353,0.2050186679275438,0.1960437248720029,0.07682338646114129,-0.12871323134860993
