ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,macd,volume_change_rate
601881.SH,20250220,14.84,15.55,14.79,15.2,14.94,0.26,1.7403,969926.22,1475855.624,0.7599999999999998,0.9599999999999991,,14.768,14.593,,14.830218564243259,14.632479338842973,,0.7600000000000016,,0.2599999999999998,0.0,,,,,14.519999999999998,,14.519999999999998,,,,,,0.153694831736748
601881.SH,20250221,15.19,15.42,15.0,15.36,15.2,0.16,1.0526,804678.75,1226200.233,0.8699999999999992,0.8899999999999988,,14.941999999999998,14.681999999999999,,15.006812376162173,14.764755822689704,,0.41999999999999993,,0.16000000000000014,0.0,,,,,14.627499999999998,,14.649230769230767,,,,,,-0.170371175242587
601881.SH,20250224,15.3,15.38,14.91,15.03,15.36,-0.33,-2.1484,602376.16,912842.223,0.21999999999999886,0.5599999999999987,,14.985999999999999,14.738000000000003,,15.014541584108116,14.81298203674612,,0.47000000000000064,,0.0,0.33000000000000007,,,,,14.693333333333335,,14.707810650887572,,,,,,-0.25140789414409165
601881.SH,20250225,14.81,14.98,14.67,14.73,15.03,-0.3,-1.996,520367.12,770402.438,0.33000000000000007,0.45000000000000107,,15.052000000000001,14.782999999999998,,14.919694389405413,14.79789439370137,,0.35999999999999943,0.4485714285714289,0.0,0.29999999999999893,0.13500000000000004,0.08785714285714288,1.5365853658536586,60.57692307692307,14.714999999999998,,14.71122439690487,,,,,,-0.13614257244177796
601881.SH,20250226,14.72,16.2,14.71,16.2,14.73,1.47,9.9796,1437760.2,2228645.97,1.2599999999999998,1.7699999999999996,,15.303999999999998,14.959999999999999,,15.346462926270277,15.052822685755665,,1.4899999999999984,0.5314285714285717,1.4699999999999989,0.0,0.23035714285714284,0.08158163265306126,2.8236397748592856,73.84690873405299,14.859166666666667,,14.940266797381044,,,,,,1.7629728027397271
601881.SH,20250227,15.9,17.82,15.68,17.82,16.2,1.62,10.0,4168719.46,6989095.086,2.620000000000001,3.380000000000001,,15.828000000000003,15.297999999999998,,16.170975284180187,15.555945833800088,,2.1400000000000006,0.6435714285714288,1.620000000000001,0.0,0.3296173469387756,0.0757543731778426,4.351132919613219,81.31236852041643,15.154166666666663,,15.38330267470704,,,,,,1.8994539284089238
601881.SH,20250228,17.5,17.86,16.41,16.66,17.82,-1.16,-6.5095,3191598.3,5442567.269,1.3000000000000007,2.17,,16.088,15.515,,16.33398352278679,15.756682954927344,,1.4499999999999993,0.7321428571428573,0.0,1.1600000000000001,0.30607325072886304,0.15320048937942526,1.997860789927532,66.64288070480507,15.339999999999998,,15.579717647829032,,,,,,-0.23439359961152198
601881.SH,20250303,16.39,16.64,15.8,16.0,16.66,-0.66,-3.9616,1853809.66,2991328.387,0.9700000000000006,1.1899999999999995,,16.282,15.634,,16.222655681857862,15.800922417667827,,0.8599999999999994,0.7728571428571429,0.0,0.6600000000000001,0.2842108756768014,0.18940045442375203,1.5005818045236936,60.00930670650553,15.469999999999999,,15.64437647123995,,,,,,-0.41915946627744477
601881.SH,20250304,15.75,16.17,15.72,15.83,16.0,-0.17,-1.0625,1355035.86,2151104.629,1.0999999999999996,1.4299999999999997,,16.502,15.777000000000001,15.0935,16.091770454571908,15.806209250819132,15.0935,0.45000000000000107,0.7842857142857145,0.0,0.16999999999999993,0.2639100988427442,0.1880147076791983,1.4036673093311562,58.39690475807737,15.581666666666669,,15.672933937203034,,,,,,-0.269053404328468
601881.SH,20250305,15.81,17.02,15.56,16.48,15.83,0.65,4.1061,2468040.05,4033343.579,0.28000000000000114,1.540000000000001,2.41,16.558,15.930999999999997,15.214000000000002,16.22118030304794,15.928716659761106,15.22554761904762,1.459999999999999,0.8600000000000001,0.6500000000000004,0.0,0.29148794892540536,0.17458508570211273,1.6696039512948955,62.541260117818275,15.720833333333333,,15.797097946864106,,,,,,0.8213835684023887
601881.SH,20250306,16.49,16.99,16.48,16.67,16.48,0.19,1.1529,1948332.37,3245767.365,-1.1499999999999986,1.4700000000000024,2.4300000000000015,16.328,16.077999999999996,15.335500000000001,16.37078686869863,16.063495448895452,15.363114512471657,0.509999999999998,0.8757142857142856,0.19000000000000128,0.0,0.28423880971644794,0.16211472243767608,1.7533189178775643,63.68019725187286,15.910000000000002,,15.931390570423474,,,,,,-0.21057505934719323
601881.SH,20250307,16.41,16.62,16.19,16.29,16.67,-0.38,-2.2795,1133922.42,1856902.167,-0.370000000000001,0.9299999999999997,1.8199999999999985,16.254,16.171,15.4265,16.343857912465754,16.104678094550824,15.45138932080769,0.4800000000000004,0.8699999999999999,0.0,0.38000000000000256,0.26393603759384454,0.17767795654927082,1.4854742969798507,59.76623048505794,16.022499999999997,,15.986561251896784,,,,,,-0.4180036027425855
601881.SH,20250310,16.18,16.57,16.02,16.27,16.29,-0.02,-0.1228,1027183.65,1671410.242,0.2699999999999996,1.2400000000000002,1.799999999999999,16.308,16.294999999999998,15.516500000000002,16.319238608310503,16.13473662281431,15.529352242635529,0.5500000000000007,0.8735714285714284,0.0,0.019999999999999574,0.24508346347999851,0.16641524536718003,1.4727224235931284,59.558744222212624,16.111666666666665,,16.030167213143432,,,,,,-0.09413233931824005
601881.SH,20250311,16.02,16.34,16.02,16.23,16.27,-0.04,-0.2459,748572.9,1209172.169,0.40000000000000036,1.5,1.950000000000001,16.388,16.445,15.614,16.289492405540337,16.15205723684807,15.596080600479764,0.3200000000000003,0.8371428571428571,0.0,0.03999999999999915,0.22757750180285577,0.15738558498380997,1.4459869487174848,59.11670744914096,16.184166666666666,,16.060910718813673,,,,,,-0.27123752407858126
601881.SH,20250312,16.23,17.85,16.15,17.3,16.23,1.07,6.5927,2898876.63,4970120.306,0.8200000000000003,1.1000000000000014,2.870000000000001,16.552,16.555,15.757500000000002,16.626328270360226,16.36077410287569,15.75835863852931,1.7000000000000028,0.9042857142857142,1.0700000000000003,0.0,0.28775053738836615,0.1461437574849664,1.9689553788704701,66.31811959462837,16.37333333333333,15.427307692307693,16.251539838996184,15.427307692307693,0.824232146688491,,,,2.8725375043633026
601881.SH,20250313,17.18,18.28,17.12,17.57,17.3,0.27,1.5607,2722970.02,4823097.637,0.8999999999999986,-0.25,3.130000000000001,16.732,16.53,15.914000000000001,16.940885513573484,16.580633356898293,15.93089591105033,1.1600000000000001,0.9571428571428572,0.2699999999999996,0.0,0.2864826418606257,0.13570491766461165,2.111070451909887,67.85672277572179,16.61,15.561923076923078,16.454379863766,15.58602564102564,0.8683542227403596,,,,-0.06068095764392701
601881.SH,20250314,17.58,19.33,17.58,18.7,17.57,1.13,6.4314,4033332.03,7527867.22,2.41,2.039999999999999,4.209999999999999,17.214000000000002,16.733999999999998,16.1245,17.527257009048988,16.96597274655315,16.194620109997917,1.759999999999998,1.0492857142857142,1.129999999999999,0.0,0.3467338817277238,0.12601170925999652,2.7516004962071996,73.3447097842379,16.81833333333333,15.733461538461537,16.799859884725077,15.816690408357074,0.983169476368003,,,,0.48122527988758385
601881.SH,20250317,18.31,18.48,17.68,17.7,18.7,-1.0,-5.3476,2494383.53,4478945.247,1.4299999999999997,1.6999999999999993,2.889999999999999,17.5,16.904,16.269,17.58483800603266,17.09943224717985,16.33798962333145,1.0199999999999996,1.0964285714285713,0.0,1.0,0.3219671758900292,0.18843944431285392,1.7085975659930719,63.08052504531572,16.808333333333334,15.857692307692306,16.938342979382757,15.956194822552845,0.9821481568299113,,,,-0.38155760263555594
601881.SH,20250318,17.9,17.98,17.55,17.75,17.7,0.05,0.2825,1388190.34,2462067.022,1.5199999999999996,1.92,3.3499999999999996,17.804000000000002,17.095999999999997,16.4365,17.639892004021775,17.21771729314715,16.47246680206179,0.4299999999999997,1.0207142857142857,0.05000000000000071,0.0,0.30254094904074147,0.17497948400479293,1.7290081220747824,63.35664991573091,16.899166666666662,15.983846153846153,17.06321329024695,16.089069280141523,0.9741440101054266,,,,-0.44347357841959445
601881.SH,20250319,17.73,17.88,17.59,17.67,17.75,-0.08,-0.4507,1026607.08,1817964.752,0.370000000000001,1.1900000000000013,2.730000000000002,17.878,17.215000000000003,16.573,17.649928002681186,17.29995051257494,16.58651758281781,0.28999999999999915,0.8885714285714285,0.0,0.0799999999999983,0.28093088125211707,0.16819523514730758,1.670266586363604,62.55055562217067,17.03833333333333,16.11423076923077,17.156565091747417,16.2061752593903,0.9503898323571178,,,,-0.26047095241996865
601881.SH,20250320,17.6,17.92,17.58,17.63,17.67,-0.04,-0.2264,980012.11,1736773.505,0.05999999999999872,0.9599999999999973,2.4299999999999997,17.889999999999997,17.311,16.694499999999998,17.64328533512079,17.359959510288586,16.685896860644682,0.3400000000000034,0.8092857142857144,0.0,0.0400000000000027,0.2608643897341087,0.1590384326367858,1.6402600642441845,62.12494316213256,17.188333333333333,16.23730769230769,17.229401231478583,16.31164375869472,0.9177574727838618,,,,-0.045387345273325
601881.SH,20250321,17.5,17.96,17.16,17.18,17.63,-0.45,-2.5525,1529643.5,2687201.823,-1.5199999999999996,0.8900000000000006,1.8200000000000003,17.586000000000002,17.4,16.785500000000003,17.488856890080527,17.327239599327026,16.732954302488046,0.8000000000000007,0.8050000000000003,0.0,0.4499999999999993,0.2422312190388152,0.1798214017341582,1.3470655700755882,57.39360618000141,17.24666666666667,16.34269230769231,17.22180104202034,16.375966443235853,0.8458345987844851,,,,0.5608414267452266
601881.SH,20250324,17.28,17.44,16.99,17.35,17.18,0.17,0.9895,1094658.91,1884732.568,-0.34999999999999787,1.0800000000000018,2.320000000000002,17.516,17.508000000000003,16.901500000000002,17.442571260053686,17.331377853994837,16.791720559393948,0.45000000000000284,0.8050000000000004,0.1700000000000017,0.0,0.2370718462503285,0.16697701589600403,1.4197872981391684,58.674053675337234,17.303333333333335,16.45269230769231,17.241523958632595,16.448117077070236,0.7934068815623583,0.9043818664688905,0.9043818664688905,-0.22194996981306447,-0.2843699136432771
601881.SH,20250325,17.3,17.34,16.66,16.77,17.35,-0.58,-3.3429,1081763.77,1829326.559,-0.9800000000000004,0.5399999999999991,2.039999999999999,17.32,17.562,17.0035,17.218380840035792,17.229309153268503,16.78965193468976,0.6900000000000013,0.7500000000000006,0.0,0.5800000000000018,0.22013814294673364,0.19647865761771816,1.1204175843620072,52.839478064370006,17.343333333333334,16.528076923076924,17.16898181115066,16.471960256546513,0.6970215546041452,0.8902473562372966,0.8629098040959415,-0.33177649898359274,-0.011780053021264768
601881.SH,20250326,16.8,17.08,16.79,16.86,16.77,0.09,0.5367,664809.88,1123239.71,-0.8100000000000023,-0.4400000000000013,0.6600000000000001,17.158,17.518,17.036499999999997,17.098920560023863,17.16216203449241,16.796351750433594,0.3099999999999987,0.7357142857142863,0.08999999999999986,0.0,0.21084256130768123,0.18244446778788115,1.155653355040708,53.610352162529594,17.392500000000002,16.622692307692308,17.12144614789671,16.50070394124677,0.6207422066499397,0.8627349100050277,0.8144762846067412,-0.38746815591360284,-0.38543894846838883
601881.SH,20250327,16.78,17.12,16.76,16.89,16.86,0.03,0.1779,704710.13,1193443.938,-0.7399999999999984,-0.6799999999999997,-0.9299999999999997,17.009999999999998,17.45,16.990000000000002,17.029280373349245,17.11267802822106,16.80527063134468,0.35999999999999943,0.7271428571428576,0.030000000000001137,0.0,0.1979252354999898,0.16941272008874678,1.1683020932330628,53.88096505921172,17.4475,16.697692307692307,17.085839048220294,16.5295406863396,0.5562983618806925,0.8153047861731042,0.7628407000615315,-0.413084676361678,0.06001753463712062
601881.SH,20250328,16.89,17.18,16.8,16.99,16.89,0.1,0.5921,741729.86,1257906.351,-0.19000000000000128,-1.7100000000000009,0.3299999999999983,16.972,17.279000000000003,17.0065,17.016186915566163,17.090372932180866,16.822863904549948,0.379999999999999,0.7150000000000004,0.09999999999999787,0.0,0.19093057582141895,0.15731181151097914,1.2137078200774103,54.82692020462613,17.421666666666667,16.76653846153846,17.071094579263324,16.56364878364778,0.5074457956155456,0.762560079371508,0.7117617191723344,-0.4086318471135777,0.05253185448036625
601881.SH,20250331,16.99,17.04,16.36,16.62,16.99,-0.37,-2.1778,931167.86,1549139.014,-0.7300000000000004,-1.0799999999999983,0.620000000000001,16.826,17.171000000000003,17.0375,16.884124610377444,17.004850580875253,16.80354353268805,0.6799999999999997,0.740714285714286,0.0,0.36999999999999744,0.17729267754846045,0.17250382497448044,1.027760848634449,50.6845197907126,17.3425,16.815,17.001695413222812,16.567822947822016,0.43387246540079616,0.7025299077376602,0.6561838684180269,-0.44462280603446147,0.25540026122178766
601881.SH,20250401,16.59,16.69,16.23,16.28,16.62,-0.34,-2.0457,743133.06,1219668.008,-0.48999999999999844,-1.4699999999999989,0.45000000000000107,16.728,17.023999999999997,17.059999999999995,16.68274974025163,16.87305956617066,16.753682243860617,0.46000000000000085,0.6521428571428574,0.0,0.33999999999999986,0.16462891486642756,0.18446783747630327,0.8924532163368358,47.15853520882965,17.140833333333337,16.86307692307692,16.89066534965007,16.54650272946483,0.3441626201852408,0.6351713286074516,0.5937796187714698,-0.499233997172458,-0.20193437518343893
601881.SH,20250402,16.35,16.63,16.32,16.5,16.28,0.22,1.3514,586735.56,968674.139,-0.35999999999999943,-1.1700000000000017,0.019999999999999574,16.656,16.907000000000004,17.061,16.621833160167753,16.80523055413963,16.729522030159607,0.34999999999999787,0.5942857142857143,0.21999999999999886,0.0,0.16858399237596838,0.17129156337085302,0.9841932028548153,49.601682005501225,17.040833333333335,16.931153846153844,16.830562988165447,16.543058082837806,0.2875049053276406,0.5651432655567604,0.5325246760827039,-0.49003954151012663,-0.21045692678509012
601881.SH,20250403,16.28,16.63,16.24,16.43,16.5,-0.07,-0.4242,511260.93,841702.116,-0.46000000000000085,-1.1999999999999993,-0.240000000000002,16.564,16.787,17.049000000000003,16.55788877344517,16.73700681702333,16.70099612252536,0.39000000000000057,0.4964285714285716,0.0,0.07000000000000028,0.15654227863482778,0.1640564517015064,0.9541976375281459,48.82810311525631,16.930833333333332,16.94,16.76893791306307,16.534683410035004,0.2342545030280654,0.4971899215838249,0.47287064147177627,-0.47723227688742176,-0.12863483167783465
601881.SH,20250407,15.55,15.76,14.79,14.79,16.43,-1.64,-9.9817,1241692.48,1870504.52,-2.1999999999999993,-2.3900000000000006,-1.5,16.124000000000002,16.548,16.974,15.968592515630116,16.383005577564543,16.51899649180866,1.6400000000000006,0.540714285714286,0.0,1.6400000000000006,0.14536068730376867,0.26948099086568456,0.5394097996924011,35.04003935795289,16.690833333333334,16.82346153846154,16.464485926437984,16.405447601884262,0.05903832455372182,0.41559341524953197,0.3901041780881654,-0.6621317070688871,1.428686424366517
601881.SH,20250408,14.94,15.08,14.6,14.88,14.79,0.09,0.6085,1013350.61,1497456.134,-1.7400000000000002,-2.4700000000000006,-1.3899999999999988,15.776,16.301,16.904500000000002,15.605728343753412,16.10973183618917,16.362901587826883,0.4800000000000004,0.5442857142857146,0.09000000000000163,0.0,0.14140635249635675,0.2502323486609928,0.5651002088779887,36.106327612281504,16.461666666666666,16.755,16.220718860832143,16.292451483226166,-0.07173262239402334,0.3301762844719577,0.29773681799172763,-0.7389388807715019,-0.18389566956224138
601881.SH,20250409,14.58,15.28,14.4,15.18,14.88,0.3,2.0161,1088481.83,1624363.201,-1.1000000000000014,-1.5899999999999999,-1.0500000000000007,15.556000000000001,16.142000000000003,16.852,15.463818895835608,15.940689684154774,16.250244293748132,0.879999999999999,0.5864285714285717,0.29999999999999893,0.0,0.15273447017518832,0.23235860947092188,0.6573221905698399,39.66170213070228,16.294999999999998,16.72346153846154,16.06060826685797,16.210047669653857,-0.1494394027958883,0.2446005500890879,0.20830157383420447,-0.7154819532601855,0.07414138725391411
601881.SH,20250410,15.47,15.97,15.3,15.58,15.18,0.4,2.635,1122039.3,1756261.615,-0.9199999999999999,-1.2799999999999994,-1.7200000000000006,15.372,16.014000000000003,16.766000000000002,15.502545930557073,15.875109741581177,16.186411503867358,0.7900000000000009,0.6185714285714287,0.40000000000000036,0.0,0.17039629373410348,0.2157615659372846,0.7897434976145499,44.12607162239479,16.1475,16.713846153846152,15.986668533495203,16.16337747190172,-0.1767089384065148,0.16315529450162045,0.13129947138606063,-0.6160168195851509,0.030829609714293504
601881.SH,20250411,15.6,16.43,15.5,15.99,15.58,0.41,2.6316,1197622.22,1903650.109,-0.4399999999999995,-0.9000000000000004,-1.58,15.284,15.924000000000001,16.687,15.665030620371382,15.895998879475506,16.16770564635618,0.9299999999999997,0.6278571428571429,0.41000000000000014,0.0,0.18751084418166752,0.20035002551319286,0.9359162480831335,48.34487282235686,16.082500000000003,16.695,15.987181066803632,16.150534696205295,-0.1633536294016622,0.08862202505526401,0.07236885122851607,-0.4714449612603565,0.06736209685347022
601881.SH,20250414,16.05,16.05,15.78,15.85,15.99,-0.14,-0.8755,731083.83,1160667.408,1.0600000000000005,-1.1399999999999988,-2.8499999999999996,15.496,15.810000000000002,16.5445,15.72668708024759,15.887635446843596,16.13744796575083,0.27000000000000135,0.615,0.0,0.14000000000000057,0.17411721245440553,0.1960393094051077,0.8881749939987751,47.03880714561308,15.998333333333335,16.66346153846154,15.966076287295381,16.128272866856754,-0.1621965795613729,0.022392131170578564,0.025455765070538275,-0.3753046892638223,-0.38955388619960646
601881.SH,20250415,15.81,15.96,15.71,15.8,15.85,-0.05,-0.3155,447586.06,707760.11,0.9199999999999999,-0.8200000000000003,-1.8999999999999986,15.680000000000001,15.728,16.4495,15.751124720165063,15.871701729235669,16.10531006425075,0.25,0.5835714285714284,0.0,0.049999999999998934,0.1616802687076623,0.18560793016188562,0.8710849184441968,46.55507133094216,15.9075,16.644615384615385,15.940526089249937,16.103956358200698,-0.1634302689507603,-0.034007078733421556,-0.01232144173372144,-0.3022176544340777,-0.387777377048539
601881.SH,20250416,15.8,15.93,15.55,15.92,15.8,0.12,0.7595,668852.19,1054239.493,0.7400000000000002,-0.3600000000000012,-1.83,15.828,15.691999999999998,16.358000000000004,15.807416480110042,15.880483233011,16.087661486703063,0.379999999999999,0.5885714285714284,0.11999999999999922,0.0,0.15870310665711496,0.17235022086460808,0.920817541520798,47.93883446065081,15.818333333333335,16.631153846153847,15.937368229365331,16.09032996129694,-0.1529617319316099,-0.08294781620667162,-0.04044949977329913,-0.22502446431662151,0.4943543818143039
601881.SH,20250417,15.8,16.13,15.75,15.88,15.92,-0.04,-0.2513,559586.66,891196.363,0.3000000000000007,-0.6199999999999992,-1.790000000000001,15.888,15.629999999999999,16.268500000000003,15.83161098674003,15.880395372463546,16.06788420225515,0.379999999999999,0.5899999999999999,0.0,0.03999999999999915,0.14736717046732103,0.16289663365999316,0.9046667641696877,47.497377556439076,15.756666666666666,16.61769230769231,15.92854234792451,16.074749964163836,-0.14620761623932488,-0.12522138501415941,-0.06160112306650428,-0.1692129863456412,-0.16336274536231976
601881.SH,20250418,15.82,16.24,15.8,16.11,15.88,0.23,1.4484,725552.4,1164447.265,0.11999999999999922,-0.3200000000000003,-1.5199999999999996,15.912,15.598000000000003,16.192500000000003,15.924407324493353,15.922141668379265,16.071895230611805,0.4399999999999977,0.5942857142857141,0.22999999999999865,0.0,0.15326951543394088,0.1512611598271365,1.0132774045174555,50.32974602724054,15.742499999999998,16.571923076923078,15.956458909782278,16.077361077929478,-0.12090216814720023,-0.14521477309203965,-0.07346133208264348,-0.0948816721291135,0.29658630532757874
601881.SH,20250421,15.98,16.34,15.91,16.11,16.11,0.0,0.0,664640.55,1070834.128,0.2599999999999998,1.3200000000000003,-1.0700000000000003,15.963999999999999,15.73,16.139000000000003,15.986271549662236,15.956297728673944,16.075524256267823,0.4299999999999997,0.5764285714285712,0.0,-0.0,0.1423216929029451,0.14045679126805533,1.0132774045174555,50.32974602724054,15.709999999999999,16.51576923076923,15.98008061596962,16.07977877586063,-0.09969815989100894,-0.14832205503614915,-0.07870869764431657,-0.04197892449338475,-0.08395237890468005
601881.SH,20250422,16.1,16.16,15.93,15.94,16.11,-0.17,-1.0552,527635.93,845797.207,0.1399999999999988,1.0599999999999987,-1.410000000000002,15.991999999999999,15.836000000000002,16.068500000000004,15.970847699774824,15.953334505278681,16.062617184242317,0.23000000000000043,0.5599999999999997,0.0,0.16999999999999993,0.13215585769559188,0.14256702046319422,0.926973554376202,48.105151846584675,15.66916666666667,16.409615384615385,15.973914367358908,16.069424792463543,-0.09551042510463503,-0.14232994640378768,-0.08206904313638028,-0.026882763936509513,-0.20613340549263806
601881.SH,20250423,16.05,16.09,15.9,16.05,15.94,0.11,0.6901,545008.23,872062.222,0.13000000000000078,0.870000000000001,-0.7199999999999989,16.018,15.923000000000002,16.032500000000006,15.997231799849883,15.970910049773465,16.06141554764781,0.1899999999999995,0.5485714285714284,0.11000000000000121,0.0,0.1305732964316211,0.13238366185868036,0.986324857602203,49.65576772738209,15.774166666666668,16.346153846153847,15.985619849303692,16.067985918947727,-0.08236606964403492,-0.1318474054301788,-0.08212844843791121,-0.0004752424122474175,0.032924785846179826
601881.SH,20250424,16.03,16.1,15.8,15.92,16.05,-0.13,-0.81,474007.96,756541.22,0.03999999999999915,0.33999999999999986,-0.9399999999999995,16.026,15.956999999999999,15.985500000000002,15.97148786656659,15.96165367708738,16.04794740025278,0.3000000000000007,0.542142857142857,0.0,0.13000000000000078,0.12124663240079103,0.1322134002973461,0.9170525236330738,47.83658832128059,15.860833333333334,16.275769230769235,15.975524487872356,16.057023999025674,-0.08149951115331788,-0.12275250340258499,-0.08200266098099256,0.0010062996553493464,-0.1302737575173864
601881.SH,20250425,15.99,16.23,15.96,16.05,15.92,0.13,0.8166,669693.32,1078503.18,-0.05999999999999872,0.0600000000000005,-0.8399999999999999,16.014,15.963000000000003,15.943500000000004,15.99765857771106,15.977716644889673,16.048142885942994,0.3100000000000005,0.447142857142857,0.13000000000000078,0.0,0.12187187294359172,0.12276958599039281,0.9926878221543295,49.81652475203654,15.933333333333335,16.213461538461537,15.986982258968917,16.05650370280155,-0.06952144383263281,-0.11245526609939166,-0.07950641755132061,0.019969947437375596,0.41283137945615916
601881.SH,20250428,15.98,15.99,15.8,15.89,16.05,-0.16,-0.9969,370997.91,590452.321,-0.21999999999999886,0.040000000000000924,-1.0999999999999979,15.970000000000002,15.967000000000002,15.888500000000002,15.961772385140709,15.96176816400064,16.033081658710326,0.25,0.43071428571428555,0.0,0.16000000000000014,0.1131667391619066,0.12542890127679335,0.9022381445578725,47.43034657038566,15.959166666666667,16.146538461538462,15.972061911435237,16.044170095186622,-0.07210818375138572,-0.10230836774390559,-0.07802677079133363,0.011837174079895818,-0.4460182012865232
601881.SH,20250429,15.86,15.93,15.8,15.87,15.89,-0.02,-0.1259,312780.93,496132.796,-0.07000000000000028,0.06999999999999851,-0.7500000000000018,15.956,15.974,15.851000000000003,15.931181590093805,15.945083043273248,16.017550072166486,0.129999999999999,0.37714285714285695,0.0,0.02000000000000135,0.10508340065034184,0.1178982654713082,0.891305739149445,47.12647567760682,15.94916666666667,16.096153846153847,15.956360078906739,16.03126860665428,-0.07490852774754053,-0.09363578950123122,-0.07740312218257502,0.004989188870068967,-0.15691996755453416
601881.SH,20250430,15.93,16.06,15.5,15.64,15.87,-0.23,-1.4493,713320.28,1122650.618,-0.41000000000000014,-0.27999999999999936,-0.6400000000000006,15.874,15.945999999999998,15.818999999999999,15.834121060062538,15.889613399041748,15.981592922436345,0.5599999999999987,0.3607142857142854,0.0,0.22999999999999865,0.09757744346103171,0.1259055322233575,0.7750052101596971,43.66213719958433,15.931666666666667,16.030384615384612,15.907689297536471,16.00228574690211,-0.09459644936563905,-0.08790121540415502,-0.08084178761918782,-0.027509323492902443,1.280574714065848
601881.SH,20250506,15.78,15.87,15.6,15.81,15.64,0.17,1.087,722882.27,1138621.942,-0.10999999999999943,-0.07000000000000028,-0.6899999999999995,15.852,15.938999999999998,15.7845,15.826080706708359,15.87513823557961,15.96525073934717,0.2699999999999996,0.3135714285714282,0.16999999999999993,0.0,0.10275048321381516,0.11691227992168911,0.8788681846136276,46.776468504327724,15.9325,15.993461538461538,15.892660174838554,15.988042358242694,-0.09538218340414062,-0.08506566154381506,-0.08374986677617838,-0.023264633255924483,0.013404904175723127
601881.SH,20250507,16.39,16.49,15.9,15.99,15.81,0.18,1.1385,1054630.11,1704390.255,-0.0600000000000005,-0.11999999999999922,-0.4399999999999995,15.84,15.927000000000001,15.7625,15.880720471138908,15.896022192746955,15.967607811790296,0.6799999999999979,0.34285714285714225,0.17999999999999972,0.0,0.10826830584139978,0.1085614027844256,0.9973001735837199,49.93241310314824,15.938333333333333,15.959999999999999,15.907635532555698,15.988187368743237,-0.08055183618753858,-0.08293829224342947,-0.08311026065845042,0.005116848941823682,0.4589237470162328
