ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,macd,volume_change_rate
000007.SZ,20250310,6.37,6.44,6.32,6.39,6.37,0.02,0.314,30057.6,19174.614,0.05999999999999961,-0.22000000000000064,-0.5200000000000005,6.412000000000001,6.408999999999999,6.519499999999999,6.398634873639841,6.435564529506906,6.555304181385328,0.1200000000000001,0.16285714285714276,0.019999999999999574,0.0,0.02263154838508349,0.04559159749102113,0.496397354568253,33.172830268166024,6.432500000000001,,6.456784808554154,,,,,,-0.11586452762923352
000007.SZ,20250311,6.34,6.37,6.27,6.35,6.39,-0.04,-0.626,32009.0,20200.684,-0.11000000000000032,-0.10000000000000053,-0.3800000000000008,6.390000000000001,6.399,6.500500000000001,6.382423249093227,6.4200073423238315,6.535751402205772,0.1200000000000001,0.1635714285714285,0.0,0.040000000000000036,0.021015009214720385,0.04519219767023391,0.46501410194888654,31.74127138641773,6.420833333333333,,6.4403563764689,,,,,,0.06492201639518795
000007.SZ,20250312,6.35,6.38,6.24,6.26,6.35,-0.09,-1.4173,47425.94,29780.688,-0.15000000000000036,-0.2599999999999998,-0.45999999999999996,6.359999999999999,6.373,6.477500000000001,6.341615499395486,6.390915098264953,6.50948936390046,0.13999999999999968,0.16571428571428562,0.0,0.08999999999999986,0.019513937127954645,0.048392754979502905,0.40324088050411494,28.736397728040135,6.391666666666666,6.571538461538461,6.412609241627531,6.571538461538461,-0.15892921991093,,,,0.4816439126495674
000007.SZ,20250313,6.29,6.31,6.15,6.2,6.26,-0.06,-0.9585,60442.0,37563.424,-0.22999999999999954,-0.29000000000000004,-0.5099999999999998,6.313999999999999,6.344,6.452,6.294410332930324,6.356203262216779,6.48001418638613,0.15999999999999925,0.16428571428571415,0.0,0.05999999999999961,0.018120084475957886,0.04922184390953838,0.36813095643591914,26.90758181475018,6.370833333333334,6.5407692307692304,6.379900127530988,6.544017094017093,-0.1641169664861053,,,,0.2744502270276561
000007.SZ,20250314,6.21,6.37,6.17,6.35,6.2,0.15,2.4194,66058.01,41408.419,-0.020000000000000462,0.10999999999999943,-0.3200000000000003,6.31,6.355,6.436,6.31294022195355,6.355075396359182,6.467631882920784,0.20000000000000018,0.15642857142857133,0.14999999999999947,0.0,0.027540078441960856,0.04570599791599993,0.6025484552940944,37.59939072691045,6.3566666666666665,6.515769230769231,6.375300107910836,6.529645457423234,-0.15434534951239787,,,,0.0929156877667846
000007.SZ,20250317,6.37,6.53,6.32,6.37,6.35,0.02,0.315,53347.77,34143.171,-0.019999999999999574,0.040000000000000036,-0.29000000000000004,6.305999999999999,6.359,6.4215,6.331960147969034,6.357788960657512,6.4583336083569,0.20999999999999996,0.15857142857142842,0.020000000000000462,0.0,0.027001501410392256,0.04244128377914279,0.6362084038480897,38.883091075185376,6.346666666666668,6.4934615384615375,6.374484706693785,6.5178198679844765,-0.14333516129069146,,,,-0.1924102769671687
000007.SZ,20250318,6.44,6.45,6.33,6.44,6.37,0.07,1.0989,40907.12,26193.725,0.09000000000000075,-0.019999999999999574,-0.10999999999999943,6.324000000000001,6.357,6.416000000000001,6.367973431979356,6.372736422356145,6.456587550418147,0.1200000000000001,0.1585714285714285,0.07000000000000028,0.0,0.0300728227382214,0.03940976350920401,0.7630805176285312,43.281092950589056,6.363333333333333,6.475384615384616,6.384563982587049,6.5120554333189595,-0.12749145073191048,,,,-0.2331990634285181
000007.SZ,20250319,6.41,6.45,6.31,6.32,6.44,-0.12,-1.8634,34098.62,21704.065,0.0600000000000005,-0.08999999999999986,-0.25,6.336,6.348,6.403499999999999,6.351982287986238,6.363147981927755,6.443579212283086,0.14000000000000057,0.15857142857142856,0.0,0.1200000000000001,0.027924763971205586,0.04516620897283231,0.6182667220975413,38.205489469385206,6.3625,6.459615384615384,6.374631062189042,6.497829104924962,-0.12319804273592005,,,,-0.16643801861387456
000007.SZ,20250320,6.34,6.39,6.28,6.3,6.32,-0.02,-0.3165,33162.01,21001.249,0.09999999999999964,-0.1299999999999999,-0.29000000000000004,6.356,6.334999999999999,6.388999999999999,6.334654858657492,6.351666530668163,6.429905001589458,0.10999999999999943,0.14857142857142852,0.0,0.020000000000000462,0.02593013797326233,0.04336862261763003,0.5979008879733552,37.4178957201584,6.349166666666666,6.443461538461539,6.363149360313805,6.483175097152743,-0.12002573683893747,,,,-0.027467680510237673
000007.SZ,20250321,6.28,6.33,6.14,6.26,6.3,-0.04,-0.6349,52226.88,32611.931,-0.08999999999999986,-0.11000000000000032,-0.23000000000000043,6.338000000000001,6.324,6.3775,6.309769905771661,6.334999888728497,6.413723572866653,0.1900000000000004,0.14499999999999996,0.0,0.040000000000000036,0.02407798526088645,0.043128006716370744,0.5582911684102203,35.827140635070975,6.336666666666667,6.426153846153846,6.347280227957835,6.4666436084747625,-0.11936338051692719,,,,0.5749009182495269
000007.SZ,20250324,6.26,6.3,5.95,6.0,6.26,-0.26,-4.1534,71750.01,43798.373,-0.3700000000000001,-0.3899999999999997,-0.6100000000000003,6.264,6.285,6.3469999999999995,6.206513270514441,6.274090818050587,6.374321327831733,0.34999999999999964,0.15928571428571425,0.0,0.2599999999999998,0.022358129170823134,0.05861886337948711,0.3814152626276794,27.610471155658487,6.300833333333333,6.400384615384614,6.293852500579707,6.43207741525441,-0.13822491467470321,-0.13878113585539145,-0.13878113585539145,0.0011124423613764756,0.3738138292005955
000007.SZ,20250325,6.0,6.08,5.83,6.06,6.0,0.06,1.0,54645.0,32450.649,-0.3800000000000008,-0.29000000000000004,-0.39000000000000057,6.188000000000001,6.256,6.327500000000001,6.157675513676295,6.235165214768662,6.344385963276331,0.25,0.16571428571428568,0.05999999999999961,0.0,0.025046834230050025,0.05443180170952374,0.46015074723620014,31.513920607662044,6.2749999999999995,6.377307692307692,6.257875192798213,6.404516125235565,-0.14664093243735188,-0.13741577058054943,-0.14035309517178354,-0.012575674531136671,-0.23839731869026912
000007.SZ,20250326,6.09,6.48,5.99,6.36,6.06,0.3,4.9505,116137.0,73152.462,0.040000000000000036,0.10000000000000053,-0.15999999999999925,6.196,6.266,6.319500000000001,6.225117009117531,6.257862448447087,6.345873014392871,0.4900000000000002,0.19428571428571426,0.3000000000000007,0.0,0.04468634607076079,0.050543815873129186,0.8841110489743924,46.92457217188203,6.2725,6.37,6.2735867015984885,6.401218634477375,-0.1276319328788862,-0.13336187795752508,-0.13780886271320408,0.020353859668635788,1.125299661451185
000007.SZ,20250327,6.3,6.39,6.21,6.35,6.36,-0.01,-0.1572,47427.0,29881.719,0.04999999999999982,0.14999999999999947,-0.14000000000000057,6.206,6.281,6.3125,6.266744672745021,6.274614730547616,6.3462660606411685,0.17999999999999972,0.19857142857142854,0.0,0.010000000000000675,0.041494464208563585,0.047647829025048584,0.8708573938751719,46.54857161888404,6.2725,6.361538461538462,6.28534259366026,6.397424661553124,-0.11208206789286468,-0.12866595777757694,-0.1326635037491362,0.04116287171254307,-0.5916288521315343
000007.SZ,20250328,6.32,6.32,6.16,6.2,6.35,-0.15,-2.3622,33940.0,21155.514,-0.05999999999999961,-0.14999999999999947,-0.040000000000000036,6.193999999999999,6.266,6.3105,6.2444964484966805,6.261048415902595,6.3323359596277236,0.1899999999999995,0.2035714285714285,0.0,0.14999999999999947,0.0385305739079519,0.054958698380402224,0.7010823589972712,41.21389862690334,6.267500000000001,6.34653846153846,6.272212963866374,6.38280061254919,-0.11058764868281568,-0.12502734526559076,-0.1282483327358721,0.03532136810611286,-0.28437387985746515
000007.SZ,20250331,6.2,6.2,5.97,6.09,6.2,-0.11,-1.7742,32645.0,19811.278,0.08999999999999986,-0.28000000000000025,-0.2400000000000002,6.212,6.238000000000001,6.2985,6.192997632331121,6.2299487039203045,6.3092563444250835,0.23000000000000043,0.21142857142857135,0.0,0.11000000000000032,0.03577839005738391,0.058890219924659225,0.6075438350061646,37.79329818423488,6.258333333333333,6.331153846153845,6.2441802001946245,6.361111678286287,-0.11693147809166238,-0.12385401497222986,-0.12598496180703017,0.018106967430735588,-0.03815556865055981
000007.SZ,20250401,6.08,6.24,6.08,6.13,6.09,0.04,0.6568,35371.0,21768.439,0.07000000000000028,-0.3100000000000005,-0.33000000000000007,6.226,6.207,6.282,6.171998421554081,6.21177621229843,6.2921843116226945,0.16000000000000014,0.21285714285714283,0.040000000000000036,0.0,0.036079933624713637,0.05468377564432642,0.6597922912160331,39.751497504102865,6.239999999999999,6.312692307692308,6.2266140155492975,6.343992294709525,-0.1173782791602278,-0.12320737457493072,-0.12426362527766971,0.013770692234883808,0.08350436514014398
000007.SZ,20250402,6.13,6.21,6.08,6.14,6.13,0.01,0.1631,24773.0,15210.813,-0.22000000000000064,-0.1800000000000006,-0.27000000000000046,6.182,6.189,6.2685,6.161332281036055,6.198725991880533,6.277690567658628,0.1299999999999999,0.21071428571428572,0.009999999999999787,0.0,0.03421708122294836,0.050777791669731676,0.6738591832725358,40.257817981742306,6.220833333333334,6.30076923076923,6.213288782387867,6.328881754360672,-0.11559297197280483,-0.12271484514536042,-0.12252949461669674,0.013873045287783825,-0.299623985751039
000007.SZ,20250403,6.12,6.22,6.1,6.2,6.14,0.06,0.9772,31089.99,19206.392,-0.14999999999999947,-0.09999999999999964,-0.22999999999999954,6.151999999999999,6.179,6.257,6.174221520690703,6.198957629720436,6.270291465976854,0.1200000000000001,0.20500000000000002,0.0600000000000005,0.0,0.036058718278452084,0.04715080655046512,0.7647529473299409,43.33484460173346,6.200833333333333,6.288461538461538,6.211244354328195,6.319334957741363,-0.10809060341316812,-0.12146231435605387,-0.11964171637599101,0.023102225925645786,0.2549949541839907
000007.SZ,20250407,6.08,6.08,5.58,5.58,6.2,-0.62,-10.0,69638.0,39393.128,-0.6200000000000001,-0.6799999999999997,-0.79,6.0280000000000005,6.111,6.217499999999999,5.976147680460469,6.086419878862174,6.204549421598106,0.6200000000000001,0.2342857142857143,0.0,0.6200000000000001,0.03348309554427693,0.08806860608257476,0.3801933178422577,27.546381577664615,6.139166666666667,6.253461538461538,6.114129838277703,6.2645694053160765,-0.15043956703837313,-0.12281949795201719,-0.12580128650846745,-0.049276561059811375,1.23988492759245
000007.SZ,20250408,5.44,5.58,5.18,5.37,5.58,-0.21,-3.7634,65714.65,35143.987,-0.7199999999999998,-0.6299999999999999,-1.0199999999999996,5.8839999999999995,6.048,6.1665,5.774098453640313,5.956161719069051,6.125068524303049,0.40000000000000036,0.25428571428571434,0.0,0.20999999999999996,0.031091445862542866,0.09677799136239085,0.32126566613806984,24.314993901044737,6.061666666666667,6.220000000000001,5.999648324696518,6.198305004922293,-0.19865668022577498,-0.1285990254840642,-0.14037236525192898,-0.11656862994769202,-0.05633921135012501
000007.SZ,20250409,5.35,5.54,4.87,5.5,5.37,0.13,2.4209,61500.0,32136.135,-0.6299999999999999,-0.5599999999999996,-0.8499999999999996,5.758000000000001,5.991999999999999,6.1240000000000006,5.682732302426876,5.87322322469286,6.06553818865514,0.6699999999999999,0.29214285714285715,0.1299999999999999,0.0,0.03815634258664694,0.08986527769364863,0.424594944409143,29.804608395914645,5.998333333333334,6.188076923076924,5.922779351666284,6.146578708261383,-0.22379935659509886,-0.1392842947858656,-0.15705776352056294,-0.13348318614907184,-0.06413562272643915
000007.SZ,20250410,5.6,5.91,5.6,5.82,5.5,0.32,5.8182,68383.64,39698.167,-0.3199999999999994,-0.54,-0.4399999999999995,5.694000000000001,5.938000000000001,6.101999999999999,5.7284882016179175,5.863546274748704,6.042153599259412,0.41000000000000014,0.3135714285714286,0.3200000000000003,0.0,0.058288032401886465,0.08344632928695946,0.6985092442046508,41.124842068889464,5.983333333333332,6.163461538461538,5.906967143717624,6.1223876928346135,-0.21542054911698916,-0.15076634825521276,-0.1687303206398482,-0.09338045695428193,0.11192910569105691
000007.SZ,20250411,5.8,6.05,5.78,5.92,5.82,0.1,1.7182,50447.0,30037.149,-0.28000000000000025,-0.4299999999999997,-0.28000000000000025,5.638,5.8950000000000005,6.088,5.792325467745279,5.873810588430757,6.030519923139468,0.2699999999999996,0.3192857142857143,0.09999999999999964,0.0,0.06126745865889455,0.07748587719503378,0.7906919412512156,44.155665362448275,5.971666666666667,6.144615384615383,5.908972198530297,6.107396011883901,-0.19842381335360315,-0.16052592210752248,-0.1746690191825992,-0.047509588342007913,-0.2622943148390463
000007.SZ,20250414,5.98,6.51,5.81,6.23,5.92,0.31,5.2365,205842.46,131135.408,0.6500000000000004,0.03000000000000025,-0.11999999999999922,5.768,5.898000000000001,6.082000000000001,5.938216978496853,5.938572299625164,6.049518025697615,0.7000000000000002,0.3442857142857143,0.3100000000000005,0.0,0.07903406875468784,0.0719511716811028,1.0984403298528256,52.34555942459727,5.960833333333333,6.136923076923076,5.958361091064098,6.116477788781389,-0.15811669771729164,-0.1651020576214813,-0.1713585548895377,0.026483714344492093,3.0803706860665647
000007.SZ,20250415,6.21,6.24,5.96,6.03,6.23,-0.2,-3.2103,138051.67,83700.231,0.6600000000000001,-0.05999999999999961,-0.33999999999999986,5.9,5.892,6.065,5.968811318997902,5.955195517875135,6.0476591661073655,0.28000000000000025,0.3464285714285715,0.0,0.20000000000000018,0.07338877812935299,0.08109751656102403,0.9049448274304381,47.50504132191112,5.934166666666667,6.123846153846154,5.969382461669621,6.110072026649434,-0.14068956497981322,-0.16769220049032413,-0.1652247569075928,0.049070383855559174,-0.3293333649432677
000007.SZ,20250416,6.02,6.08,5.81,5.98,6.03,-0.05,-0.8292,71698.97,42663.831,0.4800000000000004,-0.14999999999999947,-0.45999999999999996,5.996,5.877,6.042,5.972540879331936,5.959705423716018,6.041215436001902,0.27000000000000046,0.3307142857142858,0.0,0.04999999999999982,0.06814672254868491,0.07887626537809374,0.8639699435821826,46.35106625817168,5.915833333333334,6.108076923076922,5.9710159291050635,6.10043706171244,-0.12942113260737642,-0.1692286627830543,-0.15806403204754954,0.05728579888034624,-0.4806367065316921
000007.SZ,20250417,5.95,6.14,5.91,6.08,5.98,0.1,1.6722,77919.0,47196.442,0.2599999999999998,-0.05999999999999961,-0.2400000000000002,6.048,5.871,6.03,6.008360586221291,5.98157716485856,6.044909204001721,0.22999999999999954,0.33428571428571435,0.09999999999999964,0.0,0.07042195665235025,0.07324224642251562,0.9614936746492476,49.018443805136464,5.915,6.0976923076923075,5.987782709242746,6.098923205289296,-0.1111404960465503,-0.16956753974231897,-0.14867932484734972,0.07507765760159885,0.08675201331344089
000007.SZ,20250418,6.1,6.22,5.96,6.16,6.08,0.08,1.3158,75625.0,46198.461,0.2400000000000002,-0.040000000000000036,-0.13999999999999968,6.096,5.867,6.023,6.058907057480861,6.014017680338822,6.055870232192033,0.2599999999999998,0.33928571428571436,0.08000000000000007,0.0,0.07110610260575381,0.06801065739233593,1.0455141198762579,51.11253497186837,5.9174999999999995,6.093846153846154,6.014277677051554,6.103447412304903,-0.08916973525334893,-0.16275978065509408,-0.13677740692854956,0.09521534335040127,-0.029440829579435054
000007.SZ,20250421,6.16,6.46,6.1,6.46,6.16,0.3,4.8701,123104.0,77976.412,0.22999999999999954,0.8799999999999999,0.20000000000000018,6.142000000000001,5.955,6.0329999999999995,6.192604704987241,6.095105374822672,6.094358781507077,0.3600000000000003,0.34857142857142864,0.2999999999999998,0.0,0.0874556667053428,0.06315275329288336,1.3848274563699523,58.06824525904517,5.944166666666667,6.103846153846154,6.082850342120546,6.129858715097132,-0.04700837297658644,-0.14590996873851758,-0.11882360013815695,0.143630454323141,0.6278214876033058
000007.SZ,20250422,6.46,6.73,6.44,6.69,6.46,0.23,3.5604,142243.67,93898.495,0.6600000000000001,1.3200000000000003,0.6900000000000004,6.274,6.087,6.067499999999999,6.358403136658161,6.203268033945823,6.151086516601642,0.29000000000000004,0.35785714285714293,0.23000000000000043,0.0,0.09763740479781835,0.0586418423433917,1.6649784675262855,62.47624466068461,5.984999999999999,6.116923076923077,6.176257981794308,6.171350662126975,0.004907319667332821,-0.1204981158204696,-0.09407741617705899,0.19796947168878362,0.15547561411489483
000007.SZ,20250423,6.77,6.79,6.59,6.62,6.69,-0.07,-1.0463,105103.37,70216.283,0.6399999999999997,1.12,0.5600000000000005,6.401999999999999,6.199,6.0954999999999995,6.445602091105441,6.279037482319309,6.195744943591961,0.20000000000000018,0.36285714285714293,0.0,0.07000000000000028,0.09066330445511704,0.05945313931886374,1.5249540309194523,60.39531857790481,6.071666666666668,6.126538461538461,6.2445259845951835,6.204583946413866,0.039942038181317585,-0.09212449500954663,-0.06727352530538368,0.21443112697340252,-0.2611033587645764
000007.SZ,20250424,6.63,6.68,6.32,6.51,6.62,-0.11,-1.6616,89563.86,58018.444,0.4299999999999997,0.6899999999999995,0.14999999999999947,6.488000000000001,6.268,6.103,6.467068060736961,6.3210306673521615,6.225673996583203,0.35999999999999943,0.38,0.0,0.11000000000000032,0.08418735413689439,0.06306362936751635,1.3349589134217945,57.17269394969621,6.166666666666667,6.129230769230769,6.285368140811309,6.227207357790617,0.05816078302069272,-0.06361509541240265,-0.042186663640168404,0.20069489332172225,-0.1478497787463903
000007.SZ,20250425,6.7,7.16,6.45,7.16,6.51,0.65,9.9846,417310.73,287576.574,1.0,1.2400000000000002,0.8100000000000005,6.688,6.392,6.1435,6.698045373824641,6.473570546015404,6.314657425480041,0.71,0.38642857142857145,0.6500000000000004,0.0,0.12460254312711624,0.05855908441269375,2.127808936509027,68.02873767871166,6.305,6.161538461538462,6.4199268883788,6.296303109065386,0.12362377931341406,-0.03231059796454646,-0.009024575049451908,0.26529670872573197,3.659365172514896
000007.SZ,20250428,7.06,7.06,6.56,6.69,7.16,-0.47,-6.5642,294613.11,199384.159,0.23000000000000043,0.45999999999999996,0.4900000000000002,6.734,6.438,6.168,6.695363582549762,6.512921355830785,6.350404337339085,0.6000000000000005,0.40071428571428575,0.0,0.46999999999999975,0.11570236147517936,0.08794772124035846,1.3155811184575017,56.81429633239804,6.3775,6.1765384615384615,6.461476597858985,6.325465841727209,0.1360107561317756,-0.0015661178410365888,0.019982491186793596,0.232056529889964,-0.29401980629637775
000007.SZ,20250429,6.75,6.92,6.66,6.82,6.69,0.13,1.9432,132308.26,90030.97,0.1299999999999999,0.79,0.7300000000000004,6.76,6.516999999999999,6.2045,6.736909055033175,6.568753836588824,6.3951277337829815,0.2599999999999998,0.37142857142857144,0.1299999999999999,0.0,0.11672362136980939,0.08166574115176142,1.4292850309519516,58.83562499835045,6.452500000000001,6.198076923076922,6.516634044342218,6.362098001599268,0.15453604274294985,0.029984679420110776,0.04689320149802485,0.21528568248985,-0.5509084439589262
000007.SZ,20250430,6.8,6.89,6.68,6.72,6.82,-0.1,-1.4663,99360.43,67176.319,0.09999999999999964,0.7399999999999993,0.5899999999999999,6.779999999999999,6.591000000000001,6.234,6.731272703355451,6.596253139027219,6.426067949613174,0.20999999999999996,0.35714285714285715,0.0,0.10000000000000053,0.10838621984339444,0.0829753310694928,1.3062463077444033,56.639496976450964,6.493333333333332,6.22576923076923,6.547921114443415,6.388609260740062,0.1593118537033531,0.06003494050343337,0.0693769319390905,0.1798698435285252,-0.24902322802824264
000007.SZ,20250506,6.75,6.94,6.69,6.82,6.72,0.1,1.4881,106041.66,72322.522,0.3100000000000005,0.7400000000000002,0.6800000000000006,6.8420000000000005,6.665000000000001,6.267999999999999,6.760848468903634,6.636934386476815,6.463585287745252,0.25,0.35571428571428576,0.10000000000000053,0.0,0.10778720414029487,0.07704852170738617,1.3989522673731192,58.315135586461174,6.559166666666665,6.255,6.589779404529044,6.420564130314872,0.1692152742141717,0.08874438599982455,0.08934460039410674,0.15974134764012993,0.06724236197448029
000007.SZ,20250507,6.94,7.04,6.73,6.78,6.82,-0.04,-0.5865,89759.76,61497.633,-0.3799999999999999,0.6200000000000001,0.5800000000000001,6.766,6.726999999999999,6.297,6.767232312602423,6.662946316208304,6.4937200222457045,0.3099999999999996,0.32785714285714285,0.0,0.040000000000000036,0.10008811813027381,0.07440219872828716,1.3452306496450495,57.360270720009986,6.625833333333335,6.271153846153846,6.619044111524576,6.447189009550808,0.17185510197376797,0.11306254988319726,0.10584670071003899,0.13201680252745795,-0.15354248509500895
