ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,macd,volume_change_rate
000006.SZ,20250508,6.52,6.83,6.52,6.66,6.56,0.1,1.5244,367832.6,246137.58,0.4800000000000004,0.27000000000000046,0.39000000000000057,6.458,6.391,6.289,6.501129653999114,6.432137814287964,6.4315179577297155,0.3100000000000005,0.23357142857142868,0.10000000000000053,0.0,0.07331683993062035,0.057292165336051616,1.2797009765746288,56.134597902284845,6.394166666666667,6.475384615384614,6.423404194078667,6.454331642292327,-0.030927448213660114,-0.08828948389452289,-0.08089271659955355,0.09993053677178687,0.15651931868498872
000006.SZ,20250509,6.66,6.7,6.4,6.44,6.66,-0.22,-3.3033,251217.0,162768.216,0.1800000000000006,0.020000000000000462,0.7300000000000004,6.494,6.392999999999999,6.3255,6.4807531026660765,6.433567302599243,6.432325771279267,0.2999999999999998,0.2314285714285715,0.0,0.21999999999999975,0.06807992279271889,0.06891415352633364,0.9878946386057551,49.695523063467405,6.395,6.424615384615384,6.4259573949896405,6.453270039159562,-0.027312644169921185,-0.07974661779047981,-0.07017670211362707,0.08572811588741178,-0.317034433598327
000006.SZ,20250512,6.5,6.58,6.43,6.47,6.44,0.03,0.4658,232336.0,150982.873,0.1200000000000001,0.040000000000000036,0.5499999999999998,6.518000000000001,6.397,6.353,6.477168735110718,6.4401914293993805,6.435913793062194,0.15000000000000036,0.22142857142857153,0.02999999999999936,0.0,0.06535992830752464,0.06399171398873837,1.0213811169212792,50.528873964990936,6.401666666666666,6.393076923076923,6.43273318037585,6.454509295518113,-0.021776115142262853,-0.07099243233686664,-0.060496584719354235,0.07744093915418276,-0.07515813022207891
000006.SZ,20250513,6.52,6.59,6.47,6.49,6.47,0.02,0.3091,199201.07,129825.621,0.03000000000000025,0.15000000000000036,0.39000000000000057,6.523999999999999,6.411999999999999,6.3725,6.481445823407146,6.449247533144947,6.441064860389604,0.1200000000000001,0.21214285714285724,0.020000000000000462,0.0,0.06211993342841577,0.059420877275257064,1.045422691096528,51.110349740771134,6.407499999999999,6.364615384615385,6.441543460318027,6.457138236590845,-0.015594776272818578,-0.06119745400137452,-0.05151622303004711,0.07184289351445707,-0.14261642621031606
000006.SZ,20250514,6.58,6.66,6.43,6.6,6.49,0.11,1.6949,364452.98,239173.783,0.040000000000000036,0.34999999999999964,0.3099999999999996,6.532000000000001,6.447,6.388,6.520963882271431,6.476657072573138,6.456201540352498,0.23000000000000043,0.21071428571428585,0.10999999999999943,0.0,0.06553993818352889,0.05517652889845299,1.1878227842883837,54.29245882338398,6.421666666666666,6.346923076923077,6.465921389499869,6.4677205894359675,-0.0017991999360988942,-0.04910322173660949,-0.04157281841125747,0.07954723695031715,0.8295734054038966
000006.SZ,20250515,6.59,6.6,6.43,6.52,6.6,-0.08,-1.2121,230538.0,149792.788,-0.14000000000000057,0.33999999999999986,0.17999999999999972,6.504,6.481,6.397,6.520642588180954,6.484537604832568,6.46227758412845,0.16999999999999993,0.21071428571428585,0.0,0.08000000000000007,0.060858514027562545,0.05694963397713492,1.0686374920688169,51.65900241903123,6.436666666666665,6.329615384615384,6.474241175730658,6.471593138366637,0.002648037364020972,-0.03676357601397218,-0.03272864725620178,0.07075336924044551,-0.367441034506015
000006.SZ,20250516,6.5,6.68,6.48,6.52,6.52,0.0,0.0,230452.91,151018.333,0.07999999999999918,0.2599999999999998,0.23999999999999932,6.5200000000000005,6.507,6.409000000000001,6.520428392120636,6.490985313044828,6.467774957068597,0.1999999999999993,0.2157142857142858,0.0,-0.0,0.056511477311308074,0.05288180297876814,1.0686374920688169,51.65900241903123,6.459166666666666,6.33923076923077,6.481280994849017,6.47517883182096,0.006102163028057106,-0.02516999833115167,-0.024962485199350005,0.06212929645481422,-0.0003690931646843319
000006.SZ,20250519,6.73,7.17,6.73,6.96,6.52,0.44,6.7485,1016331.71,714231.719,0.4900000000000002,0.6100000000000003,0.79,6.617999999999999,6.568,6.4485,6.666952261413758,6.576260710673041,6.514653532585873,0.6500000000000004,0.24785714285714297,0.4400000000000004,0.0,0.08390351464621466,0.04910453133742756,1.708671529103125,63.08153317020641,6.524166666666666,6.387307692307693,6.554930072564553,6.511091510945334,0.04383856161921962,-0.01136809117543722,-0.011202275835636082,0.11008167490971141,3.41014917103889
000006.SZ,20250520,6.82,7.02,6.8,6.92,6.96,-0.04,-0.5747,660698.63,455014.263,0.4299999999999997,0.45999999999999996,0.6799999999999997,6.704000000000001,6.614,6.482499999999999,6.751301507609173,6.6387587632779415,6.553257958053885,0.21999999999999975,0.24214285714285724,0.0,0.040000000000000036,0.07791040645719934,0.048454207670468444,1.6079182841469444,61.655240270417366,6.579166666666666,6.42576923076923,6.611094676785391,6.5413810286530865,0.0697136481323044,0.0027658029343156088,0.0049809089579520155,0.12946547834870478,-0.34991831554680114
000006.SZ,20250521,6.87,6.91,6.72,6.75,6.92,-0.17,-2.4566,317861.0,215462.398,0.15000000000000036,0.1900000000000004,0.3200000000000003,6.734,6.633000000000001,6.498499999999998,6.750867671739449,6.658984442681952,6.571995295382086,0.20000000000000018,0.24142857142857155,0.0,0.16999999999999993,0.07234537742454225,0.057136049979720695,1.2661949408511755,55.8731695153991,6.6125,6.450769230769231,6.632464726510715,6.556834285789895,0.07563044072082015,0.014605568371480082,0.019110815310525643,0.11303925082058901,-0.5189016813914084
000006.SZ,20250522,6.74,6.96,6.68,6.85,6.75,0.1,1.4815,451632.65,308052.976,0.33000000000000007,0.1899999999999995,0.45999999999999996,6.8,6.651999999999999,6.5215000000000005,6.783911781159634,6.693714544012505,6.598471933917125,0.28000000000000025,0.24285714285714294,0.09999999999999964,0.0,0.0743207076085035,0.05305490355259779,1.4008263634825597,58.34767498348222,6.645,6.472307692307693,6.665931691662912,6.578550264620273,0.08738142704263918,0.02734935406176457,0.03276493765694835,0.10923297877138166,0.4208495222754601
000006.SZ,20250523,6.82,7.02,6.75,6.76,6.85,-0.09,-1.3139,441885.77,304118.342,0.2400000000000002,0.3199999999999994,0.33999999999999986,6.847999999999999,6.684,6.538500000000001,6.775941187439756,6.7057664451011405,6.613855559258351,0.2699999999999996,0.24571428571428575,0.0,0.08999999999999986,0.06901208563646753,0.05569383901312651,1.2391332122068661,55.3398612218158,6.661666666666668,6.488461538461538,6.680403739099387,6.591990985759512,0.08841275333987486,0.03959256167089098,0.04389450079353366,0.0890365050926824,-0.021581433494677598
000006.SZ,20250526,6.76,7.1,6.75,6.89,6.76,0.13,1.9231,482177.39,335633.551,-0.07000000000000028,0.41999999999999993,0.45999999999999996,6.8340000000000005,6.725999999999999,6.5615,6.813960791626505,6.739263455082751,6.640155029805174,0.34999999999999964,0.26071428571428573,0.1299999999999999,0.0,0.0733683652338627,0.05171570765504604,1.4186862862487382,58.65524166216074,6.680833333333333,6.511923076923076,6.712649317699482,6.614065727555104,0.09858359014437745,0.052279046828357205,0.054832318663702424,0.08750254296135006,0.0911810760504915
000006.SZ,20250527,6.89,7.36,6.81,7.24,6.89,0.35,5.0798,614176.64,436443.624,0.3200000000000003,0.75,0.9000000000000004,6.898000000000001,6.801,6.6065,6.9559738610843365,6.830306463249523,6.697283122204682,0.5500000000000007,0.28571428571428575,0.35000000000000053,0.0,0.09312776771715825,0.04802172853682846,1.9392839565476574,65.97810845146951,6.7475,6.553076923076923,6.793780191899562,6.660431229217689,0.13334896268187268,0.06729550934146517,0.07053564746733648,0.1256266304290724,0.27375661475955976
000006.SZ,20250528,7.18,7.28,7.06,7.07,7.24,-0.17,-2.3481,392410.28,280960.544,0.3200000000000003,0.47000000000000064,0.8200000000000003,6.962000000000001,6.848000000000001,6.647500000000001,6.993982574056225,6.873887106295065,6.732779967708998,0.22000000000000064,0.27928571428571436,0.0,0.16999999999999993,0.0864757843087898,0.05673446221276928,1.5242196882819241,60.38379683661225,6.797499999999999,6.585,6.836275546991937,6.690769656683045,0.1455058903088915,0.08316860411311744,0.08552969603564749,0.11995238854648801,-0.3610791188671715
000006.SZ,20250529,7.04,7.1,6.96,6.99,7.07,-0.08,-1.1315,365030.93,255938.857,0.14000000000000057,0.47000000000000064,0.8100000000000005,6.99,6.8950000000000005,6.688,6.992655049370817,6.894998541514143,6.757277113641474,0.13999999999999968,0.2678571428571429,0.0,0.08000000000000007,0.08029894257244767,0.05839628634042863,1.3750693341068763,57.8959659981446,6.839166666666667,6.606538461538461,6.859925462839332,6.712934867299116,0.14699059554021598,0.0988228743922462,0.09782187593656119,0.09833743920730958,-0.06977225469220641
000006.SZ,20250530,6.99,7.15,6.91,6.93,6.99,-0.06,-0.8584,329410.18,230894.551,0.16999999999999993,0.41000000000000014,0.6699999999999999,7.023999999999999,6.936,6.721499999999999,6.971770032913878,6.9013624430570255,6.773726912342286,0.2400000000000002,0.27428571428571435,0.0,0.0600000000000005,0.07456330381727283,0.058510837316112334,1.2743503124803184,56.031399625968845,6.866666666666667,6.627307692307694,6.87070616086405,6.7290137660177,0.1416923948463502,0.10969552252859405,0.106595979718519,0.07019283025566242,-0.09758282674840732
000006.SZ,20250603,6.8,6.84,6.69,6.74,6.93,-0.19,-2.7417,274245.01,184774.063,-0.14999999999999947,-0.21999999999999975,0.39000000000000057,6.994,6.914,6.741,6.894513355275919,6.8720238170466565,6.770514825452544,0.23999999999999932,0.28285714285714286,0.0,0.1899999999999995,0.06923735354461048,0.06790292036496141,1.0196520734671914,50.486521260898535,6.884999999999999,6.639615384615384,6.850597520731119,6.729827561127499,0.1207699596036198,0.11536844602540687,0.10943077569553916,0.022678367816161282,-0.16746650027634236
000006.SZ,20250604,6.72,6.8,6.69,6.74,6.74,0.0,0.0,194982.0,131465.172,-0.5,-0.17999999999999972,0.28000000000000025,6.894000000000001,6.896000000000001,6.755000000000001,6.84300890351728,6.848019486674537,6.767608651599921,0.10999999999999943,0.2742857142857142,0.0,-0.0,0.06429182829142402,0.06305271176746417,1.0196520734671914,50.486521260898535,6.903333333333332,6.651538461538461,6.833582517541716,6.730581075118055,0.10300144242366116,0.11840966843683365,0.10814490904116357,-0.01028693323500482,-0.28902261521549655
000006.SZ,20250605,6.74,6.84,6.69,6.8,6.74,0.06,0.8902,215671.71,146041.531,-0.27000000000000046,0.04999999999999982,0.2400000000000002,6.839999999999999,6.901000000000001,6.767,6.828672602344854,6.83928867091553,6.7706935419237375,0.14999999999999947,0.27285714285714274,0.05999999999999961,0.0,0.06398526912775085,0.05854894664121673,1.092850901654089,52.21828754214417,6.89,6.66923076923077,6.828415976381452,6.735723217701903,0.09269275867954896,0.1189998163964903,0.10505447896884065,-0.02472344057858339,0.10611087177277899
000006.SZ,20250606,6.8,6.82,6.73,6.8,6.8,0.0,0.0,167370.0,113331.949,-0.1900000000000004,-0.04999999999999982,0.13999999999999968,6.802,6.895999999999999,6.774000000000001,6.8191150682299035,6.832145276203615,6.773484633169096,0.08999999999999986,0.26499999999999996,0.0,-0.0,0.05941489276148293,0.054366879023986965,1.0928509016540888,52.21828754214417,6.88,6.690384615384616,6.824044287707382,6.740484460835096,0.08355982687228636,0.11846060234453601,0.10075554854952981,-0.034391443354486906,-0.22395941498307773
000006.SZ,20250609,6.73,6.83,6.64,6.8,6.8,0.0,0.0,205141.71,138469.347,-0.1299999999999999,0.040000000000000036,0.35999999999999943,6.776000000000001,6.9,6.792,6.8127433788199365,6.82630068053023,6.77600990620061,0.1900000000000004,0.23214285714285707,0.0,-0.0,0.05517097184994844,0.05048353052227361,1.092850901654089,52.21828754214417,6.884166666666666,6.71423076923077,6.820345166521631,6.744893019291756,0.07545214722987481,0.11589044202070238,0.09569486828559882,-0.04048544211144803,0.22567789926510123
000006.SZ,20250610,6.8,6.89,6.65,6.81,6.8,0.01,0.1471,246618.32,167415.669,0.0699999999999994,-0.08000000000000007,0.33999999999999986,6.790000000000001,6.892,6.809,6.8118289192132915,6.823336920433825,6.779247057991028,0.23999999999999932,0.23357142857142849,0.009999999999999787,0.0,0.0519444738606664,0.046877564056396925,1.1080881634159494,52.56365377150078,6.8808333333333325,6.735384615384616,6.8187536024413795,6.749715758603478,0.06903784383790157,0.10874476214915003,0.09036346339605937,-0.042651239116315603,0.2021851626370864
000006.SZ,20250611,6.92,7.19,6.85,6.98,6.81,0.17,2.4963,520693.36,365020.024,0.2400000000000002,-0.2599999999999998,0.4900000000000002,6.837999999999999,6.866000000000001,6.833499999999999,6.867885946142195,6.851821116718583,6.7983663858014065,0.3800000000000008,0.24642857142857139,0.17000000000000082,0.0,0.06037701144204743,0.04352916662379715,1.3870472633638629,58.107239209382676,6.899166666666667,6.759615384615383,6.843560740527321,6.766773850558776,0.07678688996854532,0.10110931766688935,0.08764814871055657,-0.021722517484022486,1.1113328482652869
000006.SZ,20250612,6.98,7.07,6.92,7.01,6.98,0.03,0.4298,269537.05,187900.458,0.20999999999999996,-0.0600000000000005,0.41000000000000014,6.88,6.860000000000001,6.853999999999999,6.915257297428131,6.88058091367884,6.818521968106034,0.15000000000000036,0.2371428571428571,0.02999999999999936,0.0,0.05820722491047257,0.04041994043638307,1.4400621149376729,59.017436733345484,6.909166666666668,6.78076923076923,6.869166780446195,6.784790602369237,0.08437617807695741,0.09415216017097174,0.08699375458383674,-0.005235153013758653,-0.48234974611544884
000006.SZ,20250613,6.95,7.01,6.74,6.87,7.01,-0.14,-1.9971,302552.0,207810.659,0.07000000000000028,-0.1200000000000001,0.35000000000000053,6.894,6.848000000000001,6.8715,6.900171531618755,6.878657111191778,6.823424637810221,0.2699999999999996,0.2371428571428571,0.0,0.13999999999999968,0.05404956598829596,0.047532801833784256,1.1371003581337356,53.20762564125583,6.878333333333335,6.792692307692307,6.869294968069857,6.791102409601145,0.07819255846871176,0.08709662279567858,0.08523351536081174,-0.014081913784199956,0.12248761348393482
000006.SZ,20250616,6.91,6.91,6.75,6.79,6.87,-0.08,-1.1645,231795.94,157604.2,-0.009999999999999787,-0.13999999999999968,0.27000000000000046,6.892,6.8340000000000005,6.885,6.863447687745836,6.862537636429636,6.820241338971152,0.16000000000000014,0.22357142857142856,0.0,0.08000000000000007,0.05018888270341768,0.04985188741708539,1.0067599303415098,50.16842897447029,6.855000000000001,6.797692307692308,6.857095742212955,6.7910207496306905,0.06607499258226479,0.08101940423775024,0.08140181080510235,-0.03065363644567512,-0.23386412914143684
000006.SZ,20250617,6.78,6.92,6.75,6.82,6.79,0.03,0.4418,197343.32,134946.85,0.010000000000000675,0.08000000000000007,-0.13999999999999968,6.894,6.8420000000000005,6.878,6.848965125163891,6.854803520715157,6.820218354307232,0.16999999999999993,0.19642857142857137,0.03000000000000025,0.0,0.04874681965317358,0.04629103831586501,1.0530509020029244,51.29200162429408,6.840833333333333,6.812307692307692,6.851388704949424,6.793167360769158,0.058221344180266144,0.0760438377662619,0.07676571748013511,-0.03708874659973793,-0.14863340574472528
000006.SZ,20250618,6.84,6.84,6.66,6.69,6.82,-0.13,-1.9062,191231.64,128269.619,-0.29000000000000004,-0.04999999999999982,-0.22999999999999954,6.836,6.837000000000001,6.8665,6.795976750109261,6.824839244221492,6.807816606277972,0.17999999999999972,0.19357142857142845,0.0,0.1299999999999999,0.04526490396366118,0.052270249864731784,0.8659783353016396,46.40880973366994,6.820833333333333,6.82076923076923,6.826559673418744,6.785525334045517,0.04103433937322709,0.0703040133988928,0.06961944185875352,-0.05717020497105285,-0.03096978402917308
000006.SZ,20250619,6.66,6.74,6.51,6.55,6.69,-0.14,-2.0927,173791.0,114958.359,-0.45999999999999996,-0.25,-0.20000000000000018,6.744,6.811999999999999,6.856500000000001,6.713984500072842,6.774868472544856,6.783262643775307,0.23000000000000043,0.19999999999999993,0.0,0.14000000000000057,0.04203169653768538,0.058536660588679554,0.718040559796025,41.794156470978464,6.805,6.823076923076922,6.784012031354322,6.768079013005108,0.015933018349214123,0.0627899235629959,0.05888215715684564,-0.08589827761526303,-0.09120164424673664
000006.SZ,20250620,6.53,6.78,6.51,6.78,6.55,0.23,3.5115,207266.28,137453.827,-0.08999999999999986,-0.019999999999999574,-0.0699999999999994,6.726000000000001,6.81,6.853,6.735989666715228,6.7758014775366995,6.782951915796707,0.27000000000000046,0.2021428571428571,0.23000000000000043,0.0,0.05545800392785074,0.054355470546631014,1.0202837611399918,50.502002776296784,6.808333333333334,6.83,6.78339479576135,6.768962049078804,0.01443274668254535,0.056009990168848174,0.049992275061985586,-0.07111905675888047,0.19261802970234362
000006.SZ,20250623,6.61,6.65,6.26,6.64,6.78,-0.14,-2.0649,246024.42,160648.05,-0.15000000000000036,-0.16000000000000014,-0.1200000000000001,6.696000000000001,6.794,6.846999999999999,6.703993111143485,6.751110299802754,6.769337447625592,0.5200000000000005,0.22214285714285717,0.0,0.14000000000000057,0.051496717933004255,0.06047293693615741,0.8515663459072684,45.99167336291158,6.794999999999999,6.834615384615383,6.761334057951911,6.759409304702596,0.0019247532493142927,0.048552980103449585,0.04037877069945133,-0.07690803490027408,0.1869968429017977
000006.SZ,20250624,6.62,6.9,6.62,6.8,6.64,0.16,2.4096,289806.28,196865.468,-0.020000000000000462,-0.009999999999999787,-0.08999999999999986,6.692,6.793000000000001,6.842499999999999,6.735995407428991,6.759999336202252,6.772257690708869,0.28000000000000025,0.23428571428571437,0.16000000000000014,0.0,0.05924695236636111,0.0561534414407176,1.055090317641696,51.340338114796694,6.794999999999999,6.845384615384615,6.767282664420847,6.762416022872775,0.004866641548072259,0.04056184139006369,0.03327634486917552,-0.05681940664220653,0.1779573751256075
000006.SZ,20250625,6.77,6.85,6.72,6.84,6.8,0.04,0.5882,201693.6,137117.008,0.14999999999999947,-0.14000000000000057,-0.40000000000000036,6.7219999999999995,6.778999999999999,6.822500000000001,6.770663604952661,6.7745449114382055,6.778709339212787,0.1299999999999999,0.23285714285714296,0.040000000000000036,0.0,0.05787217005447818,0.0521424813378092,1.1098852331086573,52.60405711610093,6.798333333333333,6.84076923076923,6.778469946817641,6.768162984141458,0.010306962676182252,0.03233192856775534,0.028682468430576872,-0.03675101150878924,-0.3040399262569466
000006.SZ,20250626,6.77,6.82,6.69,6.76,6.84,-0.08,-1.1696,189958.18,128371.792,0.20999999999999996,-0.25,-0.3100000000000005,6.764,6.7540000000000004,6.8069999999999995,6.767109069968441,6.7719003820858035,6.776927497382998,0.14999999999999947,0.23714285714285724,0.0,0.08000000000000007,0.05373844362201546,0.05413230409939427,0.9927241139291683,49.817438700621594,6.794166666666668,6.834615384615384,6.775628416538003,6.767558318649499,0.008070097888504435,0.024540544058843414,0.02455999432216239,-0.03297979286731591,-0.05818439454697627
000006.SZ,20250627,6.6,6.73,6.6,6.69,6.76,-0.07,-1.0355,230124.32,153348.546,-0.08999999999999986,-0.17999999999999972,-0.2999999999999998,6.7459999999999996,6.736,6.792,6.741406046645627,6.757009403524748,6.768648688108426,0.16000000000000014,0.23500000000000007,0.0,0.0699999999999994,0.04989998336330007,0.055265710949437497,0.902910367134397,47.44891733887049,6.77,6.832307692307692,6.7624548139936955,6.761813258008796,0.0006415559848997887,0.01727016221469175,0.01977630665470987,-0.03826950133962016,0.21144727750076367
000006.SZ,20250630,6.4,6.48,6.3,6.45,6.69,-0.24,-3.5874,409853.09,262475.068,-0.1899999999999995,-0.33999999999999986,-0.47999999999999954,6.708,6.702,6.768000000000001,6.644270697763751,6.7011895119747935,6.738301194002862,0.39000000000000057,0.24571428571428586,0.0,0.2400000000000002,0.046335698837350066,0.06846101731019197,0.6768187306859075,40.36326159173168,6.723333333333334,6.816923076923075,6.71438484261005,6.738715979637774,-0.024331137027723493,0.0080976643026929,0.010954817918223198,-0.07057190989189338,0.7810072833675294
000006.SZ,20250701,6.4,6.43,6.31,6.39,6.45,-0.06,-0.9302,298443.22,189793.705,-0.41000000000000014,-0.4300000000000006,-0.35000000000000053,6.6259999999999994,6.659000000000001,6.7505,6.559513798509168,6.644609600706649,6.705129651716875,0.14000000000000057,0.2285714285714287,0.0,0.0600000000000005,0.04302600606325363,0.06785665893089257,0.6340719796869562,38.80318539018258,6.683333333333334,6.802692307692306,6.664479482208503,6.712885166331272,-0.04840568412276891,-0.0018401160857511004,-0.0009172824899752238,-0.09497680326558737,-0.27182879114074765
000006.SZ,20250702,6.36,6.41,6.3,6.33,6.39,-0.06,-0.939,197455.69,124978.303,-0.5099999999999998,-0.3600000000000003,-0.41000000000000014,6.523999999999999,6.623,6.7299999999999995,6.483009199006112,6.587407855123621,6.66940301822003,0.11000000000000032,0.22571428571428584,0.0,0.05999999999999961,0.03995271991587838,0.06729546900725736,0.5936910835939007,37.25258236715988,6.645,6.781153846153845,6.613021100330272,6.684523302158585,-0.0715022018283129,-0.01155514054992077,-0.01503426635764276,-0.11293587094134029,-0.33838104950080616
000006.SZ,20250703,6.32,6.37,6.31,6.33,6.33,0.0,0.0,145788.2,92368.334,-0.4299999999999997,-0.21999999999999975,-0.46999999999999975,6.438,6.601000000000001,6.7065,6.432006132670741,6.540606426919325,6.637078921246694,0.0600000000000005,0.2107142857142859,0.0,-0.0,0.03709895420760135,0.06248864979245326,0.5936910835939005,37.252582367159874,6.604166666666667,6.746153846153847,6.569479392587152,6.658262316813504,-0.08878292422635159,-0.023023548428687098,-0.029783997931384525,-0.11799785258993413,-0.26166625028633
000006.SZ,20250704,6.32,6.35,6.28,6.28,6.33,-0.05,-0.7899,166488.49,105109.457,-0.41000000000000014,-0.5,-0.5199999999999996,6.356,6.550999999999999,6.680499999999999,6.381337421780495,6.49322344020672,6.603071404937485,0.0699999999999994,0.20428571428571443,0.0,0.04999999999999982,0.0344490289070584,0.06159660337870659,0.5592683202880491,35.86735605484074,6.57,6.715769230769231,6.524944101419898,6.63024288593843,-0.10529878451853225,-0.03493727484733671,-0.04488695524881407,-0.12082365853943636,0.14198878921613667
000006.SZ,20250707,6.31,6.44,6.28,6.35,6.28,0.07,1.1146,261208.95,166481.665,-0.10000000000000053,-0.29000000000000004,-0.4500000000000002,6.336,6.522,6.6579999999999995,6.37089161452033,6.4671828147145884,6.57896936637201,0.16000000000000014,0.20357142857142874,0.0699999999999994,0.0,0.03698838398512561,0.05719684599451326,0.64668572789265,39.27195802688153,6.553333333333334,6.6911538461538465,6.4980296242783755,6.609484153646694,-0.11145452936831823,-0.04786184939360232,-0.05820047007271491,-0.10650811859120665,0.5689309813549275
000006.SZ,20250708,6.31,6.44,6.29,6.42,6.35,0.07,1.1024,288870.77,183958.002,0.03000000000000025,-0.3799999999999999,-0.3899999999999997,6.3420000000000005,6.484,6.638499999999999,6.387261076346887,6.458604121130117,6.5638294267175326,0.15000000000000036,0.20142857142857165,0.07000000000000028,0.0,0.03934635655761666,0.05311135699490517,0.740827551466837,42.556056218354826,6.5233333333333325,6.671538461538461,6.486025066697088,6.595448290413605,-0.1094232237165178,-0.061165203437235666,-0.06844502080147549,-0.08195640583008462,0.10589920444915844
000006.SZ,20250709,6.42,6.45,6.33,6.37,6.42,-0.05,-0.7788,227419.74,145409.114,0.040000000000000036,-0.46999999999999975,-0.6100000000000003,6.3500000000000005,6.437,6.608,6.381507384231258,6.442494280924641,6.545369481315863,0.1200000000000001,0.19357142857142876,0.0,0.04999999999999982,0.0365359025177869,0.05288911720955479,0.6908018973549143,40.85646570633749,6.5008333333333335,6.657307692307692,6.468175056435998,6.578748417049635,-0.1105733606136372,-0.07434780993747363,-0.07687068876390785,-0.06740534369945872,-0.21272844601065044
000006.SZ,20250710,6.33,6.57,6.33,6.51,6.37,0.14,2.1978,404666.8,261216.307,0.17999999999999972,-0.25,-0.5,6.386,6.411999999999999,6.583,6.424338256154173,6.454768048029251,6.54200095928578,0.2400000000000002,0.1914285714285716,0.13999999999999968,0.0,0.043926195195087815,0.04911132312315802,0.8944209278363914,47.21342098231067,6.4766666666666675,6.648461538461539,6.474609663138152,6.573655941712625,-0.09904627857447323,-0.08542423599962617,-0.08130580672602092,-0.03548094369690463,0.7793829154848212
000006.SZ,20250711,6.5,6.54,6.4,6.49,6.51,-0.02,-0.3072,296723.0,192122.803,0.20999999999999996,-0.20000000000000018,-0.3799999999999999,6.428,6.392,6.564,6.446225504102783,6.461173857478478,6.537048486972849,0.13999999999999968,0.1642857142857144,0.0,0.019999999999999574,0.040788609824010114,0.04703194290007527,0.8672533454692732,46.44540322145292,6.447500000000001,6.636538461538462,6.476977407270743,6.567459205289468,-0.09048179801872447,-0.09277430944307073,-0.08314100498456163,-0.014681586068325675,-0.2667473585675919
000006.SZ,20250714,6.5,6.5,6.33,6.36,6.49,-0.13,-2.0031,254909.0,162789.705,0.010000000000000675,-0.08999999999999986,-0.4299999999999997,6.43,6.383,6.542500000000001,6.4174836694018556,6.442778610664209,6.5201867263087685,0.16999999999999993,0.15642857142857153,0.0,0.1299999999999999,0.03787513769372368,0.05295823269292703,0.7151888529464124,41.69738228637829,6.414166666666666,6.619615384615385,6.458980883075244,6.552091856749507,-0.09311097367426235,-0.09774156383768112,-0.08513499872250177,-0.015951949903521168,-0.14091930858073018
000006.SZ,20250715,6.34,6.35,6.15,6.29,6.36,-0.07,-1.1006,281671.0,175876.337,-0.1299999999999999,-0.09999999999999964,-0.5300000000000002,6.403999999999999,6.372999999999999,6.516,6.374989112934571,6.4150006814525335,6.498264180946029,0.20999999999999996,0.16214285714285723,0.0,0.07000000000000028,0.03516977071560056,0.0541755017862894,0.6491821867075209,39.36388544212745,6.380833333333334,6.6000000000000005,6.4329838241405914,6.532677645138432,-0.09969382099784063,-0.10087396596762864,-0.08804676317756954,-0.02329411564054218,0.10498648537321162
000006.SZ,20250716,6.26,6.31,6.25,6.26,6.29,-0.03,-0.4769,131711.2,82587.869,-0.11000000000000032,-0.07000000000000028,-0.4300000000000006,6.382,6.366,6.4944999999999995,6.336659408623047,6.386818739370254,6.475572354189264,0.05999999999999961,0.15571428571428583,0.0,0.03000000000000025,0.03265764423591481,0.05244868023012589,0.6226590276938303,38.37275835939305,6.365000000000001,6.578846153846153,6.406370928118962,6.512479301054104,-0.10610837293514219,-0.10279901582416093,-0.09165908512908408,-0.02889857561211623,-0.5323934661360239
000006.SZ,20250717,6.24,6.32,6.21,6.29,6.26,0.03,0.4792,129477.32,80994.187,-0.21999999999999975,-0.040000000000000036,-0.2599999999999998,6.337999999999999,6.361999999999999,6.4815,6.321106272415365,6.3692153322120255,6.45789879664743,0.11000000000000032,0.15214285714285727,0.03000000000000025,0.0,0.03246781250477805,0.04870234592797403,0.6666580815797815,39.99969093528012,6.3566666666666665,6.552307692307692,6.388467708408353,6.495999352827874,-0.10753164441952112,-0.10304711136871525,-0.0948335969871715,-0.025396094864699237,-0.016960440721821717
000006.SZ,20250718,6.26,6.32,6.23,6.26,6.29,-0.03,-0.4769,128856.05,80599.774,-0.23000000000000043,-0.020000000000000462,-0.5200000000000005,6.292,6.359999999999999,6.455500000000001,6.300737514943577,6.3493579990825655,6.439051292204818,0.08999999999999986,0.13071428571428578,0.0,0.03000000000000025,0.030148683040151048,0.0473664640759759,0.6364984937822781,38.893924815732746,6.350833333333334,6.523461538461538,6.3687034455762985,6.478517919285069,-0.10981447370877007,-0.10286488296209878,-0.09782977233149122,-0.023969402754557695,-0.00479829208698484
000006.SZ,20250721,6.19,6.29,6.18,6.26,6.26,0.0,0.0,186790.77,116476.02,-0.10000000000000053,-0.08999999999999986,-0.3799999999999999,6.272,6.351,6.4365000000000006,6.287158343295719,6.333111090158463,6.421998788185311,0.11000000000000032,0.12857142857142861,0.0,-0.0,0.027995205680140262,0.0439831452134062,0.6364984937822782,38.89392481573275,6.345,6.5,6.351979838564561,6.4623314067454345,-0.11035156818087355,-0.1029680323470272,-0.10033413150136769,-0.020034873359011718,0.44960807040104045
