open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
0.521,0.555,0.521,0.541,,0.02,3.84,275496,14751368.0,,,,,,,,,,0.03400000000000003,,,,,,,,,,,,,,,
0.541,0.541,0.523,0.534,0.541,-0.007,-1.29,178604,9514934.0,,,,,,,,,,0.018000000000000016,,0.0,0.007000000000000006,,,,,,,,,,,,-0.3517002061735923
0.534,0.538,0.528,0.534,0.534,0.0,0.0,103316,5508322.0,,,,,,,,,,0.010000000000000009,,0.0,-0.0,,,,,,,,,,,,-0.42153591184967865
0.531,0.536,0.516,0.518,0.534,-0.016,-3.0,183765,9573451.0,,,,,,,,,,0.020000000000000018,,0.0,0.016000000000000014,,,,,,,,,,,,0.7786693251771264
0.515,0.534,0.51,0.514,0.518,-0.004,-0.77,128511,6719327.0,,,,0.5282,,,0.5251604938271606,,,0.02400000000000002,,0.0,0.0040000000000000036,,,,,,,,,,,,-0.30067749571463553
0.514,0.514,0.498,0.505,0.514,-0.009,-1.75,124356,6277442.0,-0.03600000000000003,,,0.5210000000000001,,,0.518440329218107,,,0.016000000000000014,,0.0,0.009000000000000008,,,,,,,,,,,,-0.03233186264210841
0.504,0.51,0.501,0.504,0.505,-0.001,-0.2,70340,3551341.0,-0.030000000000000027,,,0.515,,,0.5136268861454047,,,0.009000000000000008,,0.0,0.0010000000000000009,,,,,,,,,,,,-0.43436585287400686
0.505,0.509,0.495,0.5,0.504,-0.004,-0.79,100476,5037407.0,-0.03400000000000003,,,0.5082000000000001,,,0.5090845907636032,,,0.014000000000000012,,0.0,0.0040000000000000036,,,,,,,,,,,,0.42843332385555866
0.5,0.518,0.496,0.517,0.5,0.017,3.4,181298,9217773.0,-0.0010000000000000009,,,0.508,,,0.5117230605090688,,,0.02200000000000002,,0.017000000000000015,0.0,,,,,,,,,,,,0.8043910983717504
0.515,0.525,0.515,0.521,0.517,0.004,0.77,178983,9328609.0,0.007000000000000006,,,0.5094000000000001,0.5188,,0.5148153736727126,0.5185630351148446,,0.010000000000000009,,0.0040000000000000036,0.0,,,,,,,,,,,,-0.012769032201127462
0.506,0.506,0.472,0.476,0.521,-0.045,-8.64,282818,13853831.0,-0.029000000000000026,-0.06500000000000006,,0.5035999999999999,0.5123,,0.5018769157818084,0.5108243014576,,0.049000000000000044,,0.0,0.04500000000000004,,,,,,,,,,,,0.5801388958727924
0.476,0.492,0.476,0.49,0.476,0.014,2.94,85358,4143683.0,-0.014000000000000012,-0.04400000000000004,,0.5008000000000001,0.5079,,0.49791794385453897,0.5070380648289454,,0.016000000000000014,,0.014000000000000012,0.0,,,,,0.5128333333333334,,0.5098551743716908,,,,,-0.6981875269608017
0.489,0.509,0.488,0.507,0.49,0.017,3.47,201185,10045077.0,0.007000000000000006,-0.027000000000000024,,0.5022,0.5052000000000001,,0.500945295903026,0.5070311439509553,,0.02100000000000002,,0.017000000000000015,0.0,,,,,0.51,,0.509415916776046,,,,,1.3569554113264135
0.505,0.511,0.502,0.508,0.507,0.001,0.2,186554,9451289.0,-0.009000000000000008,-0.010000000000000009,,0.5004,0.5042000000000001,,0.5032968639353508,0.5072072995962361,,0.009000000000000008,0.019428571428571444,0.0010000000000000009,0.0,,,,,0.5078333333333334,,0.5091980834258851,,,,,-0.07272410965032183
0.507,0.517,0.505,0.508,0.508,0.0,0.0,142806,7307755.0,-0.013000000000000012,-0.006000000000000005,,0.49779999999999996,0.5036,,0.5048645759569006,0.507351426942375,,0.01200000000000001,0.017857142857142873,0.0,-0.0,0.002889658169412529,0.006242315080651181,0.4629145008026554,31.643305234083655,0.5056666666666667,,0.5090137628988258,,,,,-0.23450582673113418
0.507,0.514,0.505,0.513,0.508,0.005,0.98,116393,5941608.0,0.03700000000000003,0.008000000000000007,,0.5052,0.5044000000000001,,0.507576383971267,0.5083784402255795,,0.009000000000000008,0.01721428571428573,0.0050000000000000044,0.0,0.003040396871597349,0.00579643543203324,0.5245287223929028,34.40595868666886,0.5052500000000001,,0.5096270301451603,,,,,-0.18495721468285642
0.512,0.515,0.501,0.512,0.513,-0.001,-0.19,141345,7176029.0,0.02200000000000002,0.008000000000000007,,0.5096,0.5052,,0.5090509226475114,0.5090369056391105,,0.014000000000000012,0.017500000000000016,0.0,0.0010000000000000009,0.0028232256664832527,0.005453832901173723,0.5176589964602077,34.109045422430015,0.5050833333333333,,0.5099921024305203,,,,,0.21437715326523077
0.508,0.511,0.502,0.504,0.512,-0.008,-1.56,115752,5856297.0,-0.0030000000000000027,0.0040000000000000036,,0.509,0.5056,,0.5073672817650077,0.5081211046138177,,0.010000000000000009,0.0167857142857143,0.0,0.008000000000000007,0.0026215666903058777,0.005635701979661315,0.46517127764506533,31.748593815784048,0.505,,0.5090702405181325,,,,,-0.18106760055184123
0.504,0.504,0.496,0.499,0.504,-0.005,-0.99,87031,4338188.0,-0.009000000000000008,-0.018000000000000016,,0.5072,0.5038,,0.5045781878433384,0.5064627219567599,,0.008000000000000007,0.015642857142857156,0.0,0.0050000000000000044,0.002434311926712601,0.005590294695399792,0.4354532380405234,30.33559202770981,0.5045833333333333,,0.5075209727461122,,,,,-0.2481253023705854
0.499,0.503,0.491,0.492,0.499,-0.007,-1.4,142867,7077273.0,-0.016000000000000014,-0.029000000000000026,,0.504,0.5008999999999999,0.50985,0.5003854585622256,0.5038331361464399,0.5103794443310757,0.01200000000000001,0.015357142857142871,0.0,0.007000000000000006,0.002260432503375987,0.005690987931442665,0.3971950969860812,28.428033983434318,0.5039166666666667,,0.5051331307851719,,,,,0.641564500005745
