open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
107.651,107.661,107.617,107.64,,-0.091,-0.08,350236,3509464176.0,,,,,,,,,,0.04399999999999693,,,,,,,,,,,,,,,
107.641,107.653,107.635,107.652,107.64,0.012,0.01,156099,1564200064.0,,,,,,,,,,0.018000000000000682,,0.012000000000000455,0.0,,,,,,,,,,,,-0.5543033840039288
107.649,107.663,107.64,107.657,107.652,0.005,0.0,201270,2017112064.0,,,,,,,,,,0.022999999999996135,,0.0049999999999954525,0.0,,,,,,,,,,,,0.28937405108296654
107.654,107.685,107.651,107.68,107.657,0.023,0.02,190614,1910533632.0,,,,,,,,,,0.034000000000006025,,0.023000000000010346,0.0,,,,,,,,,,,,-0.052943806826650786
107.68,107.69,107.647,107.678,107.68,-0.002,0.0,172877,1732994448.0,,,,107.6614,,,107.66525925925927,,,0.042999999999992156,,0.0,0.0020000000000095497,,,,,,,,,,,,-0.0930519269308655
107.656,107.683,107.637,107.678,107.678,0.0,0.0,217845,2183316224.0,0.0379999999999967,,,107.66900000000001,,,107.66950617283953,,,0.04600000000000648,,0.0,-0.0,,,,,,,,,,,,0.2601155735002343
107.656,107.702,107.655,107.698,107.678,0.02,0.02,179229,1796822880.0,0.04599999999999227,,,107.67819999999999,,,107.67900411522636,,,0.046999999999997044,,0.01999999999999602,0.0,,,,,,,,,,,,-0.17726365076086203
107.698,107.729,107.692,107.725,107.698,0.027,0.03,124792,1251473184.0,0.06799999999999784,,,107.69179999999999,,,107.69433607681758,,,0.03700000000000614,,0.027000000000001023,0.0,,,,,,,,,,,,-0.30372874925374804
107.741,107.749,107.734,107.748,107.725,0.023,0.02,68884,690951040.0,0.06799999999999784,,,107.70539999999998,,,107.71222405121172,,,0.02400000000000091,,0.023000000000010346,0.0,,,,,,,,,,,,-0.4480094877876787
107.769,107.788,107.763,107.788,107.748,0.04,0.04,93758,940799808.0,0.10999999999999943,,,107.72739999999999,107.6944,,107.73748270080782,107.7081044759631,,0.03999999999999204,,0.03999999999999204,0.0,,,,,,,,,,,,0.36109981998722485
107.798,107.844,107.795,107.835,107.788,0.047,0.04,126618,1270961904.0,0.15699999999999648,0.19499999999999318,,107.7588,107.7139,,107.76998846720521,107.73117638942435,,0.055999999999997385,,0.046999999999997044,0.0,,,,,,,,,,,,0.3504767593165383
107.835,108.436,107.832,107.955,107.835,0.12,0.11,168763,1695265952.0,0.257000000000005,0.30299999999999727,,107.81019999999998,107.7442,,107.83165897813682,107.77187159134718,,0.6040000000000134,,0.12000000000000455,0.0,,,,,107.72783333333332,,107.75729565534164,,,,,0.3328515692871472
107.827,107.932,107.826,107.916,107.955,-0.039,-0.04,254530,2556802016.0,0.1910000000000025,0.25900000000000034,,107.8484,107.7701,,107.85977265209121,107.79807675655678,,0.1290000000000049,,0.0,0.03900000000000148,,,,,107.75083333333332,,107.781711708366,,,,,0.5082097379164865
107.872,107.91,107.832,107.865,107.916,-0.051,-0.05,259705,2608607392.0,0.11699999999999022,0.18499999999998806,,107.87179999999998,107.7886,,107.86151510139415,107.810244619001,,0.08400000000000318,0.08778571428571524,0.0,0.05100000000000193,,,,,107.76858333333332,,107.7945252916943,,,,,0.02033159156091613
107.862,107.869,107.851,107.868,107.865,0.003,0.0,226826,2277944928.0,0.0799999999999983,0.18999999999999773,,107.8878,107.80760000000001,,107.86367673426278,107.82074559736445,,0.018000000000000682,0.08592857142857266,0.0030000000000001137,0.0,0.019989148387306078,0.005852706568877051,3.4153682833857433,77.35183260334534,107.78616666666666,,107.80582909297209,,,,,-0.1266013361313798
107.874,107.878,107.871,107.875,107.868,0.007,0.01,164479,1652011472.0,0.04000000000000625,0.19700000000000273,,107.89579999999998,107.8273,,107.86745115617519,107.83061003420727,,0.010000000000005116,0.0853571428571444,0.007000000000005002,0.0,0.01906135207392743,0.005434656099671548,3.50737042498042,77.81411542175736,107.80241666666667,,107.8164707709764,,,,,-0.27486707872995164
107.881,107.888,107.88,107.888,107.875,0.013,0.01,281644,2829070544.0,-0.06699999999999307,0.19000000000001194,,107.8824,107.8463,,107.87430077078346,107.8410445734423,,0.01300000000000523,0.08464285714285934,0.01300000000000523,0.0,0.01862839835436156,0.005046466378266438,3.691374708169717,78.68428632957914,107.81991666666666,,107.82747526774926,,,,,0.712340177165474
107.895,107.901,107.889,107.9,107.888,0.012,0.01,193706,1945968944.0,-0.015999999999991132,0.17500000000001137,,107.8792,107.8638,,107.88286718052233,107.85176374190733,,0.012999999999991019,0.08314285714285827,0.012000000000000455,0.0,0.018154941329050052,0.0046860044941045495,3.8742902086181816,79.48419242186462,107.83841666666667,,107.83863291886476,,,,,-0.31223104344491626
107.907,107.916,107.907,107.915,107.9,0.015,0.01,218078,2191141024.0,0.05000000000001137,0.1670000000000016,,107.8892,107.88050000000001,,107.89357812034822,107.86326124337873,,0.015999999999991132,0.08121428571428677,0.015000000000000568,0.0,0.01792958837697509,0.004351289887382796,4.120522613068038,80.47074340716884,107.8565,,107.85038170057787,,,,,0.12581954095381653
107.935,107.935,107.842,107.884,107.915,-0.031,-0.03,212872,2138551104.0,0.016000000000005343,0.09600000000000364,,107.8924,107.8901,107.79225,107.89038541356548,107.86703192640077,107.81416640467141,0.09300000000000352,0.08457142857142941,0.0,0.03100000000000591,0.016648903492905442,0.00625476918114159,2.6617934268625985,72.69097724999759,107.86975000000001,,107.85555374664281,,,,,-0.023872192518273327
107.889,107.911,107.886,107.906,107.884,0.022,0.02,211100,2120703856.0,0.03100000000000591,0.07100000000001216,0.26600000000000534,107.89860000000002,107.8972,107.80555000000001,107.89559027571033,107.87411703069154,107.82291246136938,0.027000000000001023,0.08314285714285827,0.02200000000000557,0.0,0.017031124671984022,0.005807999953917191,2.932356199572182,74.56995375676308,107.88291666666667,,107.86331470869777,,,,,-0.008324251193205345
107.915,107.946,107.915,107.944,107.906,0.038,0.04,176870,1777467104.0,0.055999999999997385,-0.01099999999999568,0.2920000000000016,107.90979999999999,107.8961,107.82015000000001,107.91172685047357,107.88682302511125,107.83444460790564,0.03999999999999204,0.08335714285714298,0.0379999999999967,0.0,0.018528901481127784,0.005393142814351677,3.4356407977590684,77.45534308131509,107.89591666666666,,107.87572783043657,,,,,-0.16215063950734254
107.962,107.986,107.959,107.984,107.944,0.04,0.04,199508,2005789808.0,0.08399999999998897,0.06799999999999784,0.3269999999999982,107.92660000000001,107.9029,107.8365,107.93581790031571,107.9044915660001,107.8486879785813,0.04200000000000159,0.08464285714285731,0.03999999999999204,0.0,0.020062551375332374,0.005007918327612272,4.0061658483352325,80.02463301665199,107.90833333333335,,107.8923850872925,,,,,0.12799231073669937
107.976,108.001,107.971,108.0,107.984,0.016,0.01,154788,1556428656.0,0.08499999999999375,0.13500000000000512,0.3199999999999932,107.94360000000002,107.9164,107.8525,107.95721193354382,107.92185673581827,107.86309864728784,0.030000000000001137,0.08392857142857224,0.016000000000005343,0.0,0.019772369134237588,0.0046502098756399666,4.251930485506634,80.95938240691444,107.91208333333334,,107.90894122770904,,,,,-0.22415141247468773
108.001,108.013,107.998,108.006,108.0,0.006,0.01,111124,1117588400.0,0.12199999999999989,0.13800000000000523,0.32800000000000296,107.968,107.93020000000001,107.86890000000001,107.97347462236255,107.93715551112403,107.87670829992709,0.015000000000000568,0.08100000000000104,0.006000000000000227,0.0,0.018788628481792063,0.004318052027379969,4.351181588979671,81.3125384857165,107.91958333333332,,107.92387334652304,,,,,-0.2820890508308137
107.993,108.006,107.976,107.997,108.006,-0.009,-0.01,129238,1299570992.0,0.09099999999999397,0.12199999999999989,0.3190000000000026,107.98620000000001,107.94239999999999,107.88484999999999,107.98131641490836,107.94803632728329,107.88816465231498,0.030000000000001137,0.04000000000000016,0.0,0.009000000000000341,0.017446583590235487,0.004652476882567138,3.7499559977628154,78.94717339548008,107.93058333333335,107.83392307692307,107.9351236009041,107.85940600243487,0.07571759846923953,,,0.1630070911774235
107.996,107.998,107.958,107.98,107.997,-0.017,-0.02,149314,1501406864.0,0.036000000000001364,0.09199999999999875,0.2820000000000107,107.9934,107.95160000000001,107.89894999999999,107.98087760993891,107.95384790414087,107.89691087590403,0.04000000000000625,0.033642857142857405,0.0,0.016999999999995907,0.01620039904807581,0.005534442819526336,2.9271960297283037,74.53653974922196,107.93991666666666,107.847,107.94202766230347,107.8683388911434,0.07368877116007866,,,0.15534130828394122
107.994,108.036,107.926,107.994,107.98,0.014,0.01,50778,510512288.0,0.010000000000005116,0.09399999999999409,0.26900000000000546,107.99539999999999,107.96100000000001,107.9124,107.9852517399593,107.96114828520615,107.90615745915126,0.10999999999999943,0.03549999999999999,0.013999999999995794,0.0,0.01604322768749867,0.005139125475274455,3.121781665905303,75.73864699647157,107.94983333333333,107.86015384615385,107.95002340656448,107.87764712142908,0.07237628513540528,,,-0.6599247223970961
108.055,108.078,107.936,108.075,107.994,0.081,0.08,72052,725087104.0,0.07500000000000284,0.1599999999999966,0.3269999999999982,108.0104,107.977,107.92875,108.01516782663953,107.98184859698685,107.92223770113685,0.1419999999999959,0.044357142857142505,0.08100000000000307,0.0,0.02068299713839184,0.004772045084183422,4.334199860547011,81.25304588985813,107.96541666666667,107.87623076923077,107.96925057478533,107.89226585317508,0.07698472161025904,,,0.4189609673480641
108.123,108.238,108.123,108.219,108.075,0.144,0.13,209500,2111104544.0,0.21299999999999386,0.33499999999999375,0.4309999999999974,108.053,108.01050000000001,107.9503,108.08311188442636,108.02496703389832,107.95050077721906,0.1629999999999967,0.055285714285713335,0.14399999999999125,0.0,0.029491354485648942,0.004431184721027464,6.655410763108686,86.9373436521658,107.992,107.89696153846154,108.0076735632799,107.91646838256952,0.09120518071037509,,,1.9076222728029757
108.366,108.366,108.188,108.323,108.219,0.104,0.1,119774,1207708528.0,0.3259999999999934,0.4169999999999874,0.48799999999999955,108.1182,108.0522,107.97470000000001,108.16307458961758,108.0791548459168,107.98597689367439,0.17799999999999727,0.06707142857142705,0.1039999999999992,0.0,0.03481340059381682,0.004114671526668359,8.460797020656752,89.43006601011949,108.026,107.92176923076924,108.05618532277529,107.94658183571252,0.10960348706277045,,,-0.4282863961813842
108.279,108.285,108.214,108.233,108.323,-0.09,-0.08,259507,2616202688.0,0.2530000000000001,0.2890000000000015,0.2780000000000058,108.1688,108.08110000000002,107.98859999999999,108.18638305974505,108.10712669211374,108.00950290380064,0.10899999999999466,0.07392857142857016,0.0,0.0899999999999892,0.03232672912282991,0.010249337846191276,3.154030983069091,75.92699707643543,108.05508333333334,107.94311538461537,108.08338758080987,107.96779799603011,0.11558958477975523,,,1.1666388364753622
108.227,108.235,108.219,108.233,108.233,0.0,0.0,132735,1337877712.0,0.23900000000000432,0.24900000000000944,0.3170000000000073,108.2166,108.106,108.00444999999999,108.20192203983004,108.13001274809305,108.03078834153392,0.016000000000005343,0.07392857142857119,0.0,-0.0,0.030017677042627776,0.009517242285749043,3.154030983069091,75.92699707643543,108.08233333333334,107.96369230769231,108.10640487606989,107.98744258891678,0.11896228715310997,,,-0.48851090722022916
108.239,108.247,108.236,108.242,108.233,0.009,0.01,139942,1410726816.0,0.1670000000000016,0.24200000000000443,0.37700000000000955,108.25,108.13020000000002,108.02330000000002,108.21528135988669,108.15037406662158,108.05090373757831,0.013999999999995794,0.06828571428571349,0.009000000000000341,0.0,0.028516414396725816,0.008837439265338398,3.2267734510573614,76.34129173046068,108.10716666666667,107.98357692307694,108.12726566436683,108.00629869344147,0.12096697092536601,0.09501054300070659,0.1013516610754732,0.05429615399103471
108.261,108.262,108.24,108.248,108.242,0.006,0.01,190207,1917511536.0,0.029000000000010573,0.24200000000000443,0.38000000000000966,108.2558,108.15440000000001,108.0423,108.2261875732578,108.16812423632673,108.0696748101899,0.02200000000000557,0.06792857142857096,0.006000000000000227,0.0,0.02690809908267399,0.008206193603528512,3.2789988126899665,76.63004726632873,108.12916666666666,108.00280769230768,108.14584017754116,108.02420249392728,0.1216376836138835,0.1001127746834448,0.10540886558315526,0.35918451930085316
108.242,108.277,108.241,108.273,108.248,0.025,0.02,182236,1837447360.0,-0.04999999999999716,0.27599999999999625,0.39799999999999613,108.2458,108.18199999999999,108.0622,108.2417917155052,108.1871925569946,108.08903911398134,0.036000000000001364,0.06764285714285734,0.024999999999991473,0.0,0.02677180629105381,0.0076200369175621905,3.5133433841182327,77.84347622388209,108.15191666666665,108.02146153846154,108.16540322715021,108.04263193882154,0.12277128832866424,0.10556638770217654,0.10888135013225707,-0.041906975032464655
108.282,108.284,108.271,108.281,108.273,0.008,0.01,185193,1867540496.0,0.04800000000000182,0.30100000000000193,0.3930000000000007,108.25540000000001,108.21209999999999,108.08184999999999,108.25486114367014,108.20424845572285,108.10732110312598,0.01300000000000523,0.06557142857142903,0.008000000000009777,0.0,0.025430962984550668,0.007075748566307749,3.5941021287336383,78.23296104486799,108.17483333333332,108.03861538461538,108.18318734605018,108.06028883224216,0.12289851380801053,0.11117996866579934,0.11168478286740777,0.016226212164446085
108.288,108.294,108.284,108.293,108.281,0.012,0.01,150225,1515066416.0,0.060000000000002274,0.2990000000000066,0.3930000000000007,108.2674,108.242,108.10150000000002,108.2675740957801,108.22038510013687,108.12500480759017,0.012999999999991019,0.06435714285714259,0.012000000000000455,0.0,0.024471608485654224,0.006570337954428624,3.724558562342985,78.83400138225647,108.1995,108.05161538461539,108.200081600504,108.07752669652052,0.12255490398348456,0.1162433222628244,0.11385880709062314,-0.18881923182841687
108.304,108.306,108.295,108.304,108.293,0.011,0.01,203803,2055671168.0,0.06199999999999761,0.2289999999999992,0.3889999999999958,108.2798,108.26490000000001,108.12095000000002,108.27971606385341,108.23558780920288,108.14205196877207,0.012999999999991019,0.06421428571428477,0.01099999999999568,0.0,0.023509350736678616,0.006101028100540865,3.8533424775726695,79.39564321658719,108.2265,108.06653846153846,108.2160690465803,108.09430249677827,0.12176654980203239,0.1196390299396752,0.115440355632905,0.3566516891329672
108.312,108.314,108.298,108.312,108.304,0.008,0.01,194761,1964589952.0,0.06399999999999295,0.09300000000000352,0.42799999999999727,108.2926,108.2742,108.14235000000001,108.29047737590228,108.24948093480235,108.15823749555568,0.015999999999991132,0.06321428571428404,0.007999999999995566,0.0,0.022401539969772684,0.005665240379073661,3.9542082013889095,79.81513978924724,108.253,108.08373076923077,108.23082765479872,108.11042823775765,0.12039941704107093,0.12083857771504193,0.1164321679145382,-0.04436637340961613
108.313,108.326,108.276,108.315,108.312,0.003,0.0,200641,2023916336.0,0.04200000000000159,-0.007999999999995566,0.4089999999999918,108.301,108.2734,108.16279999999999,108.29865158393486,108.26139349211101,108.1731672578837,0.04999999999999716,0.06392857142856911,0.0030000000000001137,0.0,0.0210157156862175,0.005260580351996971,3.9949424360070305,79.97974926014558,108.27300000000001,108.10092307692308,108.24377724636814,108.12558170162745,0.11819554474068639,0.12112812882181206,0.11678484327976785,0.030190849297343947
108.307,108.355,108.307,108.342,108.315,0.027,0.02,125263,1263852992.0,0.06099999999999284,0.10899999999999466,0.39799999999999613,108.31320000000001,108.2843,108.1827,108.31310105595657,108.2760492208181,108.18924656665668,0.04800000000000182,0.05949999999999785,0.027000000000001023,0.0,0.021443164565773467,0.004884824612568616,4.389751171536512,81.44626777427057,108.28325,108.11888461538463,108.25888843923457,108.14161268669208,0.11727575254248279,0.12094073608729793,0.11688302513231084,-0.37568592660523026
